time,mixture cell P,reference cell P,mixture cell T,reference cell T
1900-01-01 14:43:41.250661,8.969432,8.295508,55.608457,56.130658
1900-01-01 14:43:42.250674,8.982392,8.289028,55.608225,56.130876
1900-01-01 14:43:43.250221,8.966192,8.285788,55.604051,56.125579
1900-01-01 14:43:44.250543,8.956472,8.285788,55.600004,56.118385
1900-01-01 14:43:45.249874,8.969432,8.301988,55.593092,56.113499
1900-01-01 14:43:46.250195,8.959712,8.298748,55.596189,56.113896
1900-01-01 14:43:47.250518,8.946752,8.301988,55.600215,56.119945
1900-01-01 14:43:48.249844,8.953232,8.285788,55.600234,56.121988
1900-01-01 14:43:49.250689,8.966192,8.318188,55.60033,56.121185
1900-01-01 14:43:50.250931,8.975912,8.272828,55.602008,56.121063
1900-01-01 14:43:51.251742,8.979152,8.285788,55.601227,56.122531
1900-01-01 14:43:52.251846,8.959712,8.308468,55.59695,56.115557
1900-01-01 14:43:53.251973,8.992112,8.308468,55.590842,56.114622
1900-01-01 14:43:54.251995,8.992112,8.276068,55.593797,56.115552
1900-01-01 14:43:55.252008,8.979152,8.285788,55.591249,56.115928
1900-01-01 14:43:56.252006,8.962952,8.324668,55.586506,56.108938
1900-01-01 14:43:57.251962,8.969432,8.298748,55.593526,56.115732
1900-01-01 14:43:58.252560,8.972672,8.295508,55.595114,56.118218
1900-01-01 14:43:59.251979,8.975912,8.289028,55.598991,56.12097
1900-01-01 14:44:00.252046,8.940272,8.295508,55.595433,56.125508
1900-01-01 14:44:01.251994,8.959712,8.301988,55.595373,56.124998
1900-01-01 14:44:02.252958,8.969432,8.285788,55.59788,56.124806
1900-01-01 14:44:03.253921,8.982392,8.311708,55.596299,56.123676
1900-01-01 14:44:04.253977,8.975912,8.311708,55.594892,56.12047
1900-01-01 14:44:05.255659,8.982392,8.279308,55.593065,56.121341
1900-01-01 14:44:06.255881,8.953232,8.279308,55.59192,56.121321
1900-01-01 14:44:07.256058,8.982392,8.311708,55.592424,56.123399
1900-01-01 14:44:08.256162,8.982392,8.298748,55.594944,56.126368
1900-01-01 14:44:09.256133,8.995352,8.298748,55.593129,56.125679
1900-01-01 14:44:10.256046,8.985632,8.292268,55.597112,56.126962
1900-01-01 14:44:11.256054,8.972672,8.295508,55.600682,56.132105
1900-01-01 14:44:12.257637,8.962952,8.308468,55.598322,56.132669
1900-01-01 14:44:13.257749,8.985632,8.305228,55.597245,56.129793
1900-01-01 14:44:14.258739,8.962952,8.269588,55.59749,56.132961
1900-01-01 14:44:15.259962,8.979152,8.295508,55.596386,56.129834
1900-01-01 14:44:16.260662,8.962952,8.331148,55.600979,56.134425
1900-01-01 14:44:17.260552,8.979152,8.318188,55.59799,56.132562
1900-01-01 14:44:18.260792,8.972672,8.301988,55.600945,56.134617
1900-01-01 14:44:19.261698,8.962952,8.311708,55.59575,56.129198
1900-01-01 14:44:20.262071,8.982392,8.311708,55.591186,56.128908
1900-01-01 14:44:21.263340,8.956472,8.295508,55.591895,56.129616
1900-01-01 14:44:22.263413,8.982392,8.282548,55.594541,56.130688
1900-01-01 14:44:23.263612,8.962952,8.298748,55.585526,56.121675
1900-01-01 14:44:24.263680,8.959712,8.285788,55.581396,56.119121
1900-01-01 14:44:25.263496,8.966192,8.314948,55.585228,56.122276
1900-01-01 14:44:26.263662,8.949992,8.298748,55.583647,56.12362
1900-01-01 14:44:27.263624,8.962952,8.311708,55.586405,56.12098
1900-01-01 14:44:28.263923,8.959712,8.276068,55.584379,56.12705
1900-01-01 14:44:29.265758,8.949992,8.311708,55.588431,56.128627
1900-01-01 14:44:30.266106,8.988872,8.301988,55.586746,56.124019
1900-01-01 14:44:31.265924,8.962952,8.289028,55.583292,56.124163
1900-01-01 14:44:32.265752,8.969432,8.311708,55.58425,56.124897
1900-01-01 14:44:33.266028,8.975912,8.311708,55.586514,56.125586
1900-01-01 14:44:34.265979,8.979152,8.308468,55.587054,56.131747
1900-01-01 14:44:35.266032,8.962952,8.285788,55.590488,56.135181
1900-01-01 14:44:36.266067,8.969432,8.276068,55.595059,56.137726
1900-01-01 14:44:37.265971,8.972672,8.292268,55.594749,56.138316
1900-01-01 14:44:38.266115,8.988872,8.298748,55.592045,56.133814
1900-01-01 14:44:39.266112,8.975912,8.285788,55.59237,56.135713
1900-01-01 14:44:40.267770,8.979152,8.279308,55.591232,56.136824
1900-01-01 14:44:41.268716,8.959712,8.305228,55.591566,56.138732
1900-01-01 14:44:42.269796,8.972672,8.292268,55.595549,56.14024
1900-01-01 14:44:43.269721,8.949992,8.308468,55.593716,56.139981
1900-01-01 14:44:44.270360,8.982392,8.311708,55.594014,56.136232
1900-01-01 14:44:45.271267,8.959712,8.272828,55.592626,56.137093
1900-01-01 14:44:46.271793,8.982392,8.285788,55.589707,56.134849
1900-01-01 14:44:47.273598,8.972672,8.305228,55.588597,56.13374
1900-01-01 14:44:48.273927,8.959712,8.311708,55.591965,56.136207
1900-01-01 14:44:49.273671,8.953232,8.295508,55.590974,56.135442
1900-01-01 14:44:50.273880,8.962952,8.295508,55.590261,56.135629
1900-01-01 14:44:51.273662,8.979152,8.301988,55.591964,56.137106
1900-01-01 14:44:52.275269,8.979152,8.331148,55.592412,56.135305
1900-01-01 14:44:53.274983,8.982392,8.279308,55.595212,56.138329
1900-01-01 14:44:54.275767,8.966192,8.321428,55.593009,56.136802
1900-01-01 14:44:55.275803,8.972672,8.292268,55.587621,56.133889
1900-01-01 14:44:56.276060,8.985632,8.298748,55.588647,56.130417
1900-01-01 14:44:57.275968,8.966192,8.305228,55.589234,56.132578
1900-01-01 14:44:58.276752,8.969432,8.298748,55.589284,56.133527
1900-01-01 14:44:59.278139,8.982392,8.285788,55.588827,56.130372
1900-01-01 14:45:00.277986,8.975912,8.311708,55.588422,56.128393
1900-01-01 14:45:01.277916,8.979152,8.337628,55.587317,56.129087
1900-01-01 14:45:02.277699,8.985632,8.285788,55.588289,56.129159
1900-01-01 14:45:03.278524,8.972672,8.318188,55.59126,56.128082
1900-01-01 14:45:04.279052,8.979152,8.298748,55.592744,56.132039
1900-01-01 14:45:05.279773,8.966192,8.301988,55.588394,56.129714
1900-01-01 14:45:06.280710,8.982392,8.308468,55.589771,56.126819
1900-01-01 14:45:07.281881,8.975912,8.308468,55.583951,56.125947
1900-01-01 14:45:08.281857,8.975912,8.327908,55.578104,56.119877
1900-01-01 14:45:09.282118,8.959712,8.298748,55.580885,56.11861
1900-01-01 14:45:10.281935,8.972672,8.305228,55.582672,56.123544
1900-01-01 14:45:11.281973,8.969432,8.311708,55.585725,56.126821
1900-01-01 14:45:12.282316,8.988872,8.292268,55.583097,56.122394
1900-01-01 14:45:13.281869,8.975912,8.285788,55.578912,56.123608
1900-01-01 14:45:14.281977,8.972672,8.308468,55.585194,56.124267
1900-01-01 14:45:15.281919,8.988872,8.292268,55.589612,56.130482
1900-01-01 14:45:16.282023,8.975912,8.282548,55.593302,56.134171
1900-01-01 14:45:17.281929,8.966192,8.321428,55.587607,56.130276
1900-01-01 14:45:18.281879,8.975912,8.282548,55.595882,56.133603
1900-01-01 14:45:19.281827,8.972672,8.301988,55.604185,56.139879
1900-01-01 14:45:20.281929,8.966192,8.295508,55.60203,56.145145
1900-01-01 14:45:21.281936,8.979152,8.282548,55.607407,56.147598
1900-01-01 14:45:22.283320,8.985632,8.308468,55.611128,56.148619
1900-01-01 14:45:23.283548,8.969432,8.295508,55.613916,56.151181
1900-01-01 14:45:24.283830,8.959712,8.314948,55.61233,56.148921
1900-01-01 14:45:25.284327,8.969432,8.305228,55.617388,56.148582
1900-01-01 14:45:26.283895,8.982392,8.314948,55.618691,56.14741
1900-01-01 14:45:27.283884,8.969432,8.324668,55.615376,56.148593
1900-01-01 14:45:28.283840,8.985632,8.301988,55.610671,56.140742
1900-01-01 14:45:29.285639,8.979152,8.314948,55.608617,56.138014
1900-01-01 14:45:30.286035,8.982392,8.285788,55.601176,56.130125
1900-01-01 14:45:31.287121,8.969432,8.314948,55.60715,56.137896
1900-01-01 14:45:32.287127,8.992112,8.305228,55.611941,56.139763
1900-01-01 14:45:33.287677,8.975912,8.292268,55.609711,56.139107
1900-01-01 14:45:34.288690,8.975912,8.289028,55.61458,56.137904
1900-01-01 14:45:35.289569,8.995352,8.292268,55.616206,56.142453
1900-01-01 14:45:36.289613,8.972672,8.298748,55.616203,56.144249
1900-01-01 14:45:37.290742,8.975912,8.318188,55.617995,56.143792
1900-01-01 14:45:38.291803,8.982392,8.314948,55.615356,56.142053
1900-01-01 14:45:39.291955,8.972672,8.318188,55.615366,56.13914
1900-01-01 14:45:40.291983,8.972672,8.295508,55.610277,56.137649
1900-01-01 14:45:41.291962,8.979152,8.305228,55.613267,56.136816
1900-01-01 14:45:42.291911,8.985632,8.285788,55.612589,56.136138
1900-01-01 14:45:43.291901,8.966192,8.282548,55.610776,56.134776
1900-01-01 14:45:44.291921,9.001832,8.298748,55.611725,56.140671
1900-01-01 14:45:45.291880,8.985632,8.289028,55.612666,56.135091
1900-01-01 14:45:46.291924,8.985632,8.305228,55.611729,56.139101
1900-01-01 14:45:47.291975,8.982392,8.318188,55.611196,56.136994
1900-01-01 14:45:48.291819,8.985632,8.305228,55.60988,56.134329
1900-01-01 14:45:49.291845,8.962952,8.292268,55.61109,56.135989
1900-01-01 14:45:50.292421,8.988872,8.324668,55.609561,56.138733
1900-01-01 14:45:51.291754,8.982392,8.289028,55.608852,56.137575
1900-01-01 14:45:52.291889,8.988872,8.308468,55.607234,56.134382
1900-01-01 14:45:53.291832,8.969432,8.295508,55.601944,56.136065
1900-01-01 14:45:54.292435,8.962952,8.308468,55.601297,56.134969
1900-01-01 14:45:55.291844,8.985632,8.298748,55.602494,56.133017
1900-01-01 14:45:56.291959,8.982392,8.311708,55.601303,56.13475
1900-01-01 14:45:57.293375,8.972672,8.279308,55.59821,56.132107
1900-01-01 14:45:58.292671,8.979152,8.289028,55.597615,56.132411
1900-01-01 14:45:59.293501,8.985632,8.324668,55.596884,56.128308
1900-01-01 14:46:00.293559,8.975912,8.292268,55.599126,56.132348
1900-01-01 14:46:01.292894,8.985632,8.314948,55.597241,56.134062
1900-01-01 14:46:02.293101,8.975912,8.301988,55.594051,56.131772
1900-01-01 14:46:03.293550,8.992112,8.298748,55.597031,56.133402
1900-01-01 14:46:04.292912,8.969432,8.301988,55.594536,56.131358
1900-01-01 14:46:05.293380,8.982392,8.295508,55.597131,56.134626
1900-01-01 14:46:06.293499,8.985632,8.321428,55.59608,56.130203
1900-01-01 14:46:07.293496,8.982392,8.314948,55.592175,56.13327
1900-01-01 14:46:08.293559,8.972672,8.311708,55.596193,56.136612
1900-01-01 14:46:09.293312,8.966192,8.311708,55.598678,56.137297
1900-01-01 14:46:10.293568,8.962952,8.285788,55.596239,56.135758
1900-01-01 14:46:11.293958,8.959712,8.298748,55.601877,56.136672
1900-01-01 14:46:12.294443,8.966192,8.285788,55.598325,56.137844
1900-01-01 14:46:13.293582,8.972672,8.324668,55.601183,56.140476
1900-01-01 14:46:14.294536,8.975912,8.311708,55.606664,56.142582
1900-01-01 14:46:15.295568,8.975912,8.324668,55.609193,56.143536
1900-01-01 14:46:16.295856,8.982392,8.298748,55.606555,56.1409
1900-01-01 14:46:17.296805,8.975912,8.337628,55.601502,56.136748
1900-01-01 14:46:18.297797,8.972672,8.308468,55.599654,56.136924
1900-01-01 14:46:19.298714,8.995352,8.305228,55.604673,56.137669
1900-01-01 14:46:20.299417,8.969432,8.324668,55.601644,56.135989
1900-01-01 14:46:21.299621,8.959712,8.327908,55.596214,56.129887
1900-01-01 14:46:22.299623,9.001832,8.308468,55.593884,56.130031
1900-01-01 14:46:23.300491,8.992112,8.321428,55.598635,56.130284
1900-01-01 14:46:24.299959,8.975912,8.318188,55.591658,56.127805
1900-01-01 14:46:25.300743,8.992112,8.301988,55.595383,56.127482
1900-01-01 14:46:26.301279,8.969432,8.289028,55.590099,56.119726
1900-01-01 14:46:27.301826,8.979152,8.289028,55.59189,56.12399
1900-01-01 14:46:28.301806,8.988872,8.295508,55.592771,56.127119
1900-01-01 14:46:29.301769,8.969432,8.311708,55.597508,56.128931
1900-01-01 14:46:30.301974,8.982392,8.314948,55.597592,56.12969
1900-01-01 14:46:31.301786,8.992112,8.298748,55.598216,56.130764
1900-01-01 14:46:32.303315,8.982392,8.327908,55.597276,56.134096
1900-01-01 14:46:33.303361,8.966192,8.314948,55.599144,56.132141
1900-01-01 14:46:34.303565,8.956472,8.301988,55.598806,56.134727
1900-01-01 14:46:35.305625,8.969432,8.314948,55.601983,56.135879
1900-01-01 14:46:36.307642,8.953232,8.301988,55.601928,56.137622
1900-01-01 14:46:37.308666,8.969432,8.311708,55.604858,56.137404
1900-01-01 14:46:38.309562,8.969432,8.324668,55.603693,56.135565
1900-01-01 14:46:39.310703,8.966192,8.331148,55.606112,56.140007
1900-01-01 14:46:40.311625,8.969432,8.292268,55.605677,56.138897
1900-01-01 14:46:41.311838,8.962952,8.305228,55.609542,56.141412
1900-01-01 14:46:42.311794,8.966192,8.305228,55.608747,56.144889
1900-01-01 14:46:43.311802,8.969432,8.318188,55.605927,56.136224
1900-01-01 14:46:44.311981,8.975912,8.308468,55.604182,56.136053
1900-01-01 14:46:45.311718,8.956472,8.327908,55.607068,56.13669
1900-01-01 14:46:46.311910,8.969432,8.298748,55.609164,56.138786
1900-01-01 14:46:47.311839,8.972672,8.327908,55.611029,56.138626
1900-01-01 14:46:48.311786,8.995352,8.266348,55.609367,56.138989
1900-01-01 14:46:49.311742,8.975912,8.311708,55.605049,56.136696
1900-01-01 14:46:50.311812,8.992112,8.285788,55.602016,56.128716
1900-01-01 14:46:51.311782,8.982392,8.295508,55.598446,56.126272
1900-01-01 14:46:52.312162,8.972672,8.295508,55.597942,56.128916
1900-01-01 14:46:53.311799,8.995352,8.301988,55.595829,56.124555
1900-01-01 14:46:54.311845,8.979152,8.314948,55.597069,56.124445
1900-01-01 14:46:55.311780,8.962952,8.305228,55.595571,56.123847
1900-01-01 14:46:56.311764,8.982392,8.337628,55.595987,56.127636
1900-01-01 14:46:57.311761,8.982392,8.318188,55.595941,56.128939
1900-01-01 14:46:58.312323,8.979152,8.314948,55.593249,56.125349
1900-01-01 14:46:59.311807,8.979152,8.285788,55.597431,56.129979
1900-01-01 14:47:00.311861,8.995352,8.337628,55.602718,56.13414
1900-01-01 14:47:01.311732,8.988872,8.301988,55.604263,56.134785
1900-01-01 14:47:02.311865,8.998592,8.321428,55.603346,56.136117
1900-01-01 14:47:03.311817,8.982392,8.311708,55.597807,56.135302
1900-01-01 14:47:04.311896,8.979152,8.295508,55.594329,56.128002
1900-01-01 14:47:05.313378,9.005072,8.308468,55.595171,56.124796
1900-01-01 14:47:06.314376,8.985632,8.301988,55.594357,56.128929
1900-01-01 14:47:07.315070,9.008312,8.327908,55.592085,56.127333
1900-01-01 14:47:08.315641,9.005072,8.301988,55.591012,56.125585
1900-01-01 14:47:09.315842,8.959712,8.305228,55.587642,56.122441
1900-01-01 14:47:10.315798,8.992112,8.298748,55.579456,56.117631
1900-01-01 14:47:11.315814,8.985632,8.282548,55.581673,56.119397
1900-01-01 14:47:12.315956,8.975912,8.301988,55.581019,56.119193
1900-01-01 14:47:13.315868,8.975912,8.292268,55.587268,56.126565
1900-01-01 14:47:14.315671,8.975912,8.298748,55.590744,56.127566
1900-01-01 14:47:15.315766,8.995352,8.295508,55.59096,56.128457
1900-01-01 14:47:16.315886,8.972672,8.305228,55.595359,56.134878
1900-01-01 14:47:17.315586,8.972672,8.292268,55.602425,56.140368
1900-01-01 14:47:18.315733,8.998592,8.324668,55.603212,56.143178
1900-01-01 14:47:19.315568,8.972672,8.311708,55.602684,56.146024
1900-01-01 14:47:20.315789,8.975912,8.311708,55.606262,56.145554
1900-01-01 14:47:21.315570,8.992112,8.301988,55.607694,56.146985
1900-01-01 14:47:22.317125,8.985632,8.318188,55.602849,56.147538
1900-01-01 14:47:23.316751,8.982392,8.292268,55.603136,56.145576
1900-01-01 14:47:24.317474,8.975912,8.301988,55.601939,56.146404
1900-01-01 14:47:25.317654,8.972672,8.305228,55.598042,56.143632
1900-01-01 14:47:26.317526,8.975912,8.276068,55.595947,56.141087
1900-01-01 14:47:27.318451,8.962952,8.314948,55.59434,56.142629
1900-01-01 14:47:28.318303,8.995352,8.314948,55.594375,56.143339
1900-01-01 14:47:29.318205,8.962952,8.298748,55.593559,56.142299
1900-01-01 14:47:30.318411,8.962952,8.289028,55.589274,56.139138
1900-01-01 14:47:31.318589,8.979152,8.321428,55.587452,56.135744
1900-01-01 14:47:32.319517,8.982392,8.314948,55.587303,56.140316
1900-01-01 14:47:33.320207,8.982392,8.285788,55.588551,56.135043
1900-01-01 14:47:34.319663,8.982392,8.282548,55.585623,56.134365
1900-01-01 14:47:35.320349,8.975912,8.327908,55.585182,56.134374
1900-01-01 14:47:36.320559,8.988872,8.331148,55.584705,56.132772
1900-01-01 14:47:37.321626,8.972672,8.314948,55.580757,56.129275
1900-01-01 14:47:38.321714,8.985632,8.321428,55.58759,56.132958
1900-01-01 14:47:39.321723,9.001832,8.308468,55.58557,56.132513
1900-01-01 14:47:40.321841,8.992112,8.324668,55.583827,56.133243
1900-01-01 14:47:41.321791,8.988872,8.298748,55.581432,56.123878
1900-01-01 14:47:42.321591,8.995352,8.311708,55.574263,56.122558
1900-01-01 14:47:43.321716,8.972672,8.321428,55.573838,56.121459
1900-01-01 14:47:44.322209,8.982392,8.308468,55.573429,56.122849
1900-01-01 14:47:45.321681,8.988872,8.301988,55.571114,56.120534
1900-01-01 14:47:46.321762,8.982392,8.292268,55.569995,56.11964
1900-01-01 14:47:47.321850,8.998592,8.289028,55.571716,56.120012
1900-01-01 14:47:48.321703,8.992112,8.282548,55.582411,56.132727
1900-01-01 14:47:49.321773,8.995352,8.308468,55.580104,56.130196
1900-01-01 14:47:50.322753,8.982392,8.305228,55.588754,56.138843
1900-01-01 14:47:51.323390,8.969432,8.301988,55.589671,56.142009
1900-01-01 14:47:52.322978,8.998592,8.289028,55.592933,56.142122
1900-01-01 14:47:53.324263,8.998592,8.318188,55.592051,56.141016
1900-01-01 14:47:54.324423,9.005072,8.321428,55.590155,56.13957
1900-01-01 14:47:55.324410,8.992112,8.289028,55.589783,56.140322
1900-01-01 14:47:56.324760,8.975912,8.334388,55.590649,56.134891
1900-01-01 14:47:57.324459,8.985632,8.331148,55.590447,56.134015
1900-01-01 14:47:58.325764,8.975912,8.289028,55.590313,56.137254
1900-01-01 14:47:59.325696,8.998592,8.282548,55.583722,56.131115
1900-01-01 14:48:00.325809,8.975912,8.308468,55.580029,56.124949
1900-01-01 14:48:01.327377,8.985632,8.311708,55.578048,56.122745
1900-01-01 14:48:02.326705,8.982392,8.327908,55.577169,56.12344
1900-01-01 14:48:03.327649,8.988872,8.311708,55.585736,56.126607
1900-01-01 14:48:04.328215,8.979152,8.318188,55.585182,56.132349
1900-01-01 14:48:05.328617,8.988872,8.305228,55.588065,56.131634
1900-01-01 14:48:06.329373,8.979152,8.298748,55.591142,56.134935
1900-01-01 14:48:07.329562,8.995352,8.305228,55.589615,56.13813
1900-01-01 14:48:08.330575,8.969432,8.308468,55.58824,56.133158
1900-01-01 14:48:09.331388,8.979152,8.285788,55.584935,56.132552
1900-01-01 14:48:10.331777,8.975912,8.321428,55.590132,56.136848
1900-01-01 14:48:11.332216,8.992112,8.292268,55.600459,56.140876
1900-01-01 14:48:12.333304,8.979152,8.292268,55.602586,56.147725
1900-01-01 14:48:13.333699,8.962952,8.318188,55.600369,56.145284
1900-01-01 14:48:14.333829,8.992112,8.327908,55.601226,56.144567
1900-01-01 14:48:15.335446,8.988872,8.298748,55.602456,56.147145
1900-01-01 14:48:16.335751,8.975912,8.305228,55.600127,56.147965
1900-01-01 14:48:17.335766,8.992112,8.295508,55.602956,56.149219
1900-01-01 14:48:18.335712,9.011552,8.298748,55.602795,56.148834
1900-01-01 14:48:19.335766,8.982392,8.301988,55.599302,56.142868
1900-01-01 14:48:20.335786,8.995352,8.331148,55.594129,56.141518
1900-01-01 14:48:21.335746,8.988872,8.295508,55.594565,56.140606
1900-01-01 14:48:22.337380,8.985632,8.314948,55.595209,56.139226
1900-01-01 14:48:23.337555,8.988872,8.331148,55.594931,56.138723
1900-01-01 14:48:24.338487,8.982392,8.301988,55.59715,56.140941
1900-01-01 14:48:25.339275,8.988872,8.308468,55.59542,56.140561
1900-01-01 14:48:26.339558,8.988872,8.318188,55.598138,56.141929
1900-01-01 14:48:27.340539,8.972672,8.318188,55.598803,56.143268
1900-01-01 14:48:28.341531,8.979152,8.305228,55.597859,56.145023
1900-01-01 14:48:29.341758,8.992112,8.298748,55.595628,56.141218
1900-01-01 14:48:30.343148,8.988872,8.289028,55.596973,56.144587
1900-01-01 14:48:31.343323,9.005072,8.298748,55.591047,56.138213
1900-01-01 14:48:32.342580,8.995352,8.285788,55.594359,56.138826
1900-01-01 14:48:33.343324,8.966192,8.318188,55.593444,56.141958
1900-01-01 14:48:34.343311,8.992112,8.285788,55.593234,56.146245
1900-01-01 14:48:35.343356,8.988872,8.276068,55.59253,56.143068
1900-01-01 14:48:36.343375,9.005072,8.301988,55.588748,56.141087
1900-01-01 14:48:37.342729,8.988872,8.337628,55.58568,56.13667
1900-01-01 14:48:38.343365,8.982392,8.301988,55.581441,56.135131
1900-01-01 14:48:39.343586,8.985632,8.292268,55.575565,56.131055
1900-01-01 14:48:40.345386,9.014792,8.311708,55.5775,56.130966
1900-01-01 14:48:41.345609,8.975912,8.301988,55.581117,56.137955
1900-01-01 14:48:42.345428,8.972672,8.295508,55.575182,56.130447
1900-01-01 14:48:43.347152,8.995352,8.324668,55.570408,56.126799
1900-01-01 14:48:44.346528,8.995352,8.295508,55.571791,56.129756
1900-01-01 14:48:45.347322,8.982392,8.318188,55.576261,56.132201
1900-01-01 14:48:46.346658,8.972672,8.337628,55.575714,56.134577
1900-01-01 14:48:47.346688,8.995352,8.301988,55.575754,56.131469
1900-01-01 14:48:48.347330,8.995352,8.324668,55.575632,56.132696
1900-01-01 14:48:49.346718,8.998592,8.311708,55.574037,56.131776
1900-01-01 14:48:50.347524,9.001832,8.337628,55.573803,56.131093
1900-01-01 14:48:51.348004,8.992112,8.285788,55.577585,56.137571
1900-01-01 14:48:52.347845,8.985632,8.295508,55.575653,56.134516
1900-01-01 14:48:53.348444,8.995352,8.311708,55.580704,56.133719
1900-01-01 14:48:54.349462,8.988872,8.308468,55.573012,56.129628
1900-01-01 14:48:55.350747,9.005072,8.298748,55.576083,56.130449
1900-01-01 14:48:56.351701,8.975912,8.327908,55.573808,56.13402
1900-01-01 14:48:57.351539,8.979152,8.318188,55.56718,56.126045
1900-01-01 14:48:58.351712,8.979152,8.298748,55.566024,56.118593
1900-01-01 14:48:59.352958,8.998592,8.321428,55.563617,56.126981
1900-01-01 14:49:00.353250,9.008312,8.311708,55.571665,56.12963
1900-01-01 14:49:01.353329,8.992112,8.295508,55.570169,56.127909
1900-01-01 14:49:02.354917,8.992112,8.318188,55.574573,56.130963
1900-01-01 14:49:03.356022,9.001832,8.331148,55.577648,56.132463
1900-01-01 14:49:04.355551,8.982392,8.321428,55.575369,56.12951
1900-01-01 14:49:05.356721,8.995352,8.324668,55.577664,56.132254
1900-01-01 14:49:06.356511,8.982392,8.292268,55.570211,56.128176
1900-01-01 14:49:07.357284,8.998592,8.321428,55.57239,56.12878
1900-01-01 14:49:08.356592,8.998592,8.318188,55.570859,56.128599
1900-01-01 14:49:09.357213,8.979152,8.324668,55.574795,56.131859
1900-01-01 14:49:10.356638,8.985632,8.305228,55.577128,56.134192
1900-01-01 14:49:11.357502,8.995352,8.331148,55.57458,56.13142
1900-01-01 14:49:12.358594,8.995352,8.308468,55.580425,56.13389
1900-01-01 14:49:13.358512,9.001832,8.314948,55.579179,56.136018
1900-01-01 14:49:14.359448,8.988872,8.327908,55.5807,56.136188
1900-01-01 14:49:15.360271,8.992112,8.324668,55.574526,56.130691
1900-01-01 14:49:16.359502,8.998592,8.324668,55.571732,56.130596
1900-01-01 14:49:17.360424,9.008312,8.321428,55.574063,56.133376
1900-01-01 14:49:18.360902,8.959712,8.311708,55.579873,56.13761
1900-01-01 14:49:19.361252,9.005072,8.298748,55.574623,56.130788
1900-01-01 14:49:20.361179,8.982392,8.324668,55.583131,56.139294
1900-01-01 14:49:21.361382,8.998592,8.311708,55.584998,56.139586
1900-01-01 14:49:22.361927,8.995352,8.314948,55.588309,56.141997
1900-01-01 14:49:23.361349,8.985632,8.314948,55.590021,56.143708
1900-01-01 14:49:24.361549,8.992112,8.311708,55.588108,56.142695
1900-01-01 14:49:25.362312,8.995352,8.295508,55.587881,56.144942
1900-01-01 14:49:26.362638,9.001832,8.318188,55.585904,56.139817
1900-01-01 14:49:27.363092,9.001832,8.295508,55.588315,56.141328
1900-01-01 14:49:28.363214,9.024513,8.331148,55.585794,56.145104
1900-01-01 14:49:29.363449,9.011552,8.301988,55.590174,56.14566
1900-01-01 14:49:30.365224,9.005072,8.318188,55.593288,56.147874
1900-01-01 14:49:31.365401,8.998592,8.321428,55.588742,56.146252
1900-01-01 14:49:32.365582,8.985632,8.301988,55.586015,56.140378
1900-01-01 14:49:33.365455,8.998592,8.305228,55.578383,56.136346
1900-01-01 14:49:34.365338,9.005072,8.279308,55.578469,56.13171
1900-01-01 14:49:35.365642,8.982392,8.305228,55.573098,56.126341
1900-01-01 14:49:36.365466,8.979152,8.314948,55.571544,56.127036
1900-01-01 14:49:37.365479,8.979152,8.318188,55.568401,56.125243
1900-01-01 14:49:38.365466,9.001832,8.295508,55.576258,56.127251
1900-01-01 14:49:39.365456,8.985632,8.298748,55.577647,56.131788
1900-01-01 14:49:40.365628,9.011552,8.311708,55.581711,56.131578
1900-01-01 14:49:41.365517,9.005072,8.308468,55.578738,56.132429
1900-01-01 14:49:42.365504,9.008312,8.324668,55.57758,56.135318
1900-01-01 14:49:43.366824,8.979152,8.327908,55.582452,56.134792
1900-01-01 14:49:44.366674,8.982392,8.298748,55.583778,56.139041
1900-01-01 14:49:45.367607,8.982392,8.308468,55.586079,56.139318
1900-01-01 14:49:46.368235,8.979152,8.298748,55.583983,56.136547
1900-01-01 14:49:47.368493,8.985632,8.321428,55.581735,56.137673
1900-01-01 14:49:48.369032,8.992112,8.314948,55.588677,56.14079
1900-01-01 14:49:49.368884,8.998592,8.340868,55.583265,56.137404
1900-01-01 14:49:50.369294,8.985632,8.321428,55.583534,56.136548
1900-01-01 14:49:51.370315,8.972672,8.337628,55.580579,56.136293
1900-01-01 14:49:52.370906,8.979152,8.327908,55.583213,56.134879
1900-01-01 14:49:53.371857,8.998592,8.311708,55.579711,56.134076
1900-01-01 14:49:54.371542,8.962952,8.298748,55.575559,56.132399
1900-01-01 14:49:55.371558,8.975912,8.331148,55.574818,56.133232
1900-01-01 14:49:56.371489,8.985632,8.324668,55.577313,56.134377
1900-01-01 14:49:57.371507,9.005072,8.301988,55.575342,56.129483
1900-01-01 14:49:58.372972,8.972672,8.285788,55.574509,56.129325
1900-01-01 14:49:59.373149,8.985632,8.321428,55.578129,56.133618
1900-01-01 14:50:00.373151,9.001832,8.305228,55.576119,56.134982
1900-01-01 14:50:01.373493,9.005072,8.324668,55.585963,56.136728
1900-01-01 14:50:02.373371,9.021273,8.324668,55.582217,56.136806
1900-01-01 14:50:03.373208,8.975912,8.305228,55.579658,56.133798
1900-01-01 14:50:04.375166,8.985632,8.308468,55.580646,56.137034
1900-01-01 14:50:05.375467,9.001832,8.327908,55.58696,56.142222
1900-01-01 14:50:06.375224,9.014792,8.334388,55.585596,56.142657
1900-01-01 14:50:07.375578,9.011552,8.321428,55.588202,56.14234
1900-01-01 14:50:08.376218,9.005072,8.292268,55.587548,56.14191
