time,mixture cell P,reference cell P,mixture cell T,reference cell T
1900-01-01 14:36:13.077519,13.317542,14.353835,55.637353,56.128741
1900-01-01 14:36:14.078156,13.320782,14.373957,55.629648,56.123736
1900-01-01 14:36:15.078863,13.333742,14.38603,55.625385,56.120823
1900-01-01 14:36:16.079279,13.340222,14.371945,55.628599,56.124036
1900-01-01 14:36:17.080276,13.327262,14.369933,55.633784,56.128995
1900-01-01 14:36:18.080799,13.320782,14.365908,55.636424,56.133883
1900-01-01 14:36:19.081434,13.317542,14.359872,55.635158,56.134417
1900-01-01 14:36:20.082966,13.307822,14.373957,55.636188,56.134996
1900-01-01 14:36:21.083038,13.307822,14.353835,55.641267,56.1385
1900-01-01 14:36:22.082420,13.317542,14.361884,55.641136,56.141967
1900-01-01 14:36:23.083095,13.324022,14.359872,55.646105,56.142887
1900-01-01 14:36:24.083122,13.317542,14.355847,55.646892,56.142999
1900-01-01 14:36:25.083175,13.314302,14.347798,55.644886,56.140769
1900-01-01 14:36:26.084729,13.304582,14.355847,55.644048,56.146227
1900-01-01 14:36:27.084648,13.317542,14.327676,55.645564,56.140772
1900-01-01 14:36:28.085052,13.301342,14.347798,55.641899,56.135309
1900-01-01 14:36:29.084964,13.314302,14.345786,55.640636,56.133147
1900-01-01 14:36:30.084639,13.314302,14.353835,55.638025,56.13256
1900-01-01 14:36:31.084843,13.324022,14.343774,55.63735,56.132335
1900-01-01 14:36:32.085810,13.320782,14.353835,55.63436,56.132944
1900-01-01 14:36:33.086246,13.333742,14.353835,55.632879,56.127641
1900-01-01 14:36:34.087586,13.320782,14.355847,55.637337,56.130973
1900-01-01 14:36:35.088593,13.333742,14.36792,55.634918,56.131703
1900-01-01 14:36:36.089794,13.356422,14.36792,55.638115,56.133999
1900-01-01 14:36:37.090222,13.336982,14.363896,55.641171,56.13593
1900-01-01 14:36:38.091020,13.353182,14.365908,55.643653,56.139086
1900-01-01 14:36:39.091008,13.372622,14.369933,55.643212,56.138195
1900-01-01 14:36:40.091242,13.372622,14.371945,55.642096,56.137754
1900-01-01 14:36:41.091389,13.369382,14.361884,55.640946,56.138179
1900-01-01 14:36:42.093193,13.372622,14.375969,55.639078,56.132263
1900-01-01 14:36:43.093390,13.369382,14.357859,55.636283,56.130819
1900-01-01 14:36:44.094586,13.366142,14.36792,55.63529,56.129152
1900-01-01 14:36:45.095195,13.385582,14.375969,55.637088,56.127127
1900-01-01 14:36:46.095620,13.366142,14.392067,55.636814,56.132474
1900-01-01 14:36:47.095619,13.379102,14.359872,55.643732,56.134218
1900-01-01 14:36:48.096745,13.379102,14.382006,55.637991,56.134326
1900-01-01 14:36:49.096973,13.372622,14.36792,55.629958,56.124271
1900-01-01 14:36:50.096443,13.359662,14.359872,55.623945,56.116461
1900-01-01 14:36:51.097605,13.369382,14.373957,55.623923,56.12296
1900-01-01 14:36:52.099004,13.398543,14.384018,55.624209,56.12302
1900-01-01 14:36:53.099482,13.395302,14.382006,55.626102,56.120866
1900-01-01 14:36:54.100120,13.385582,14.38603,55.623412,56.119525
1900-01-01 14:36:55.099339,13.382342,14.351823,55.621463,56.121174
1900-01-01 14:36:56.100942,13.388822,14.371945,55.62285,56.123236
1900-01-01 14:36:57.100617,13.398543,14.394079,55.620675,56.12196
1900-01-01 14:36:58.101007,13.379102,14.371945,55.618662,56.120398
1900-01-01 14:36:59.101415,13.372622,14.357859,55.611153,56.119412
1900-01-01 14:37:00.103161,13.392062,14.379994,55.616466,56.124274
1900-01-01 14:37:01.103180,13.392062,14.369933,55.609901,56.117486
1900-01-01 14:37:02.102394,13.379102,14.359872,55.612925,56.121409
1900-01-01 14:37:03.103025,13.388822,14.353835,55.613206,56.12034
1900-01-01 14:37:04.102672,13.385582,14.382006,55.604973,56.113234
1900-01-01 14:37:05.103257,13.372622,14.36792,55.599862,56.113745
1900-01-01 14:37:06.103299,13.375862,14.363896,55.606748,56.117706
1900-01-01 14:37:07.103639,13.375862,14.363896,55.609316,56.121174
1900-01-01 14:37:08.104300,13.366142,14.353835,55.609072,56.123178
1900-01-01 14:37:09.105424,13.379102,14.355847,55.608928,56.12236
1900-01-01 14:37:10.105575,13.395302,14.353835,55.608152,56.125181
1900-01-01 14:37:11.105594,13.366142,14.355847,55.600273,56.117305
1900-01-01 14:37:12.106643,13.388822,14.36792,55.598577,56.11381
1900-01-01 14:37:13.106462,13.375862,14.359872,55.592601,56.114806
1900-01-01 14:37:14.107297,13.379102,14.361884,55.596795,56.113603
1900-01-01 14:37:15.107044,13.375862,14.365908,55.598868,56.120172
1900-01-01 14:37:16.106338,13.362902,14.353835,55.600769,56.125221
1900-01-01 14:37:17.107423,13.375862,14.347798,55.610054,56.131131
1900-01-01 14:37:18.108286,13.405023,14.363896,55.612302,56.131129
1900-01-01 14:37:19.108507,13.366142,14.337737,55.612399,56.133924
1900-01-01 14:37:20.109364,13.366142,14.353835,55.608882,56.12816
1900-01-01 14:37:21.110336,13.369382,14.359872,55.610959,56.128663
1900-01-01 14:37:22.110518,13.375862,14.335725,55.612336,56.133412
1900-01-01 14:37:23.111297,13.375862,14.337737,55.61238,56.13503
1900-01-01 14:37:24.111141,13.369382,14.341762,55.614405,56.135031
1900-01-01 14:37:25.111603,13.382342,14.361884,55.61733,56.139304
1900-01-01 14:37:26.111673,13.359662,14.339749,55.612662,56.133288
1900-01-01 14:37:27.111637,13.372622,14.337737,55.609879,56.127807
1900-01-01 14:37:28.113118,13.385582,14.351823,55.608854,56.129706
1900-01-01 14:37:29.113113,13.369382,14.34981,55.60816,56.130137
1900-01-01 14:37:30.113319,13.398543,14.351823,55.608516,56.130492
1900-01-01 14:37:31.113499,13.395302,14.371945,55.606224,56.131799
1900-01-01 14:37:32.114127,13.395302,14.355847,55.600915,56.124918
1900-01-01 14:37:33.115379,13.408263,14.345786,55.605445,56.129221
1900-01-01 14:37:34.115611,13.411503,14.363896,55.604154,56.129055
1900-01-01 14:37:35.115718,13.401783,14.373957,55.606233,56.132482
1900-01-01 14:37:36.115711,13.401783,14.365908,55.609688,56.13009
1900-01-01 14:37:37.117446,13.395302,14.34981,55.609294,56.136891
1900-01-01 14:37:38.118439,13.395302,14.361884,55.607969,56.130845
1900-01-01 14:37:39.119306,13.408263,14.361884,55.602831,56.13043
1900-01-01 14:37:40.119465,13.417983,14.361884,55.60053,56.124757
1900-01-01 14:37:41.120588,13.414743,14.355847,55.600623,56.125749
1900-01-01 14:37:42.120710,13.405023,14.355847,55.606012,56.132936
1900-01-01 14:37:43.121667,13.408263,14.363896,55.608445,56.134694
1900-01-01 14:37:44.123250,13.417983,14.351823,55.609836,56.136759
1900-01-01 14:37:45.123341,13.405023,14.34981,55.613501,56.137949
1900-01-01 14:37:46.123384,13.411503,14.363896,55.614273,56.138946
1900-01-01 14:37:47.122815,13.414743,14.357859,55.610327,56.132303
1900-01-01 14:37:48.123279,13.427703,14.363896,55.604254,56.12803
1900-01-01 14:37:49.122744,13.430943,14.371945,55.604408,56.128859
1900-01-01 14:37:50.123391,13.424463,14.369933,55.601972,56.128223
1900-01-01 14:37:51.122869,13.434183,14.371945,55.601098,56.129822
1900-01-01 14:37:52.123659,13.447143,14.375969,55.604263,56.134785
1900-01-01 14:37:53.124379,13.440663,14.373957,55.605421,56.130321
1900-01-01 14:37:54.124412,13.430943,14.359872,55.603533,56.129559
1900-01-01 14:37:55.125455,13.440663,14.382006,55.604043,56.132092
1900-01-01 14:37:56.126204,13.453623,14.392067,55.602567,56.134439
1900-01-01 14:37:57.125707,13.434183,14.363896,55.600707,56.131905
1900-01-01 14:37:58.125885,13.421223,14.361884,55.598686,56.132133
1900-01-01 14:37:59.125800,13.430943,14.373957,55.596382,56.126008
1900-01-01 14:38:00.125761,13.421223,14.353835,55.595156,56.130403
1900-01-01 14:38:01.125890,13.411503,14.351823,55.599315,56.132088
1900-01-01 14:38:02.126651,13.437423,14.363896,55.602937,56.131211
1900-01-01 14:38:03.126739,13.411503,14.345786,55.599375,56.132822
1900-01-01 14:38:04.127336,13.385582,14.345786,55.602099,56.134871
1900-01-01 14:38:05.127568,13.421223,14.34981,55.60362,56.140214
1900-01-01 14:38:06.128320,13.424463,14.359872,55.607085,56.14008
1900-01-01 14:38:07.128479,13.421223,14.363896,55.602588,56.138508
1900-01-01 14:38:08.129340,13.430943,14.347798,55.602142,56.137387
1900-01-01 14:38:09.129186,13.437423,14.347798,55.599965,56.13611
1900-01-01 14:38:10.129472,13.440663,14.355847,55.598798,56.134494
1900-01-01 14:38:11.128710,13.450383,14.355847,55.60177,56.137915
1900-01-01 14:38:12.129948,13.450383,14.361884,55.597005,56.135174
1900-01-01 14:38:13.130689,13.427703,14.369933,55.593059,56.129431
1900-01-01 14:38:14.131609,13.427703,14.359872,55.596374,56.134769
1900-01-01 14:38:15.131765,13.437423,14.369933,55.597491,56.137235
1900-01-01 14:38:16.132398,13.443903,14.365908,55.600112,56.134908
1900-01-01 14:38:17.132340,13.440663,14.361884,55.593983,56.133503
1900-01-01 14:38:18.131799,13.469823,14.371945,55.596249,56.13262
1900-01-01 14:38:19.132590,13.456863,14.375969,55.59962,56.140263
1900-01-01 14:38:20.133712,13.466583,14.359872,55.603268,56.137839
1900-01-01 14:38:21.135502,13.437423,14.371945,55.607316,56.144808
1900-01-01 14:38:22.136181,13.447143,14.375969,55.608477,56.147993
1900-01-01 14:38:23.136525,13.460103,14.36792,55.6095,56.145868
1900-01-01 14:38:24.136776,13.469823,14.363896,55.605815,56.145107
1900-01-01 14:38:25.137697,13.447143,14.36792,55.600242,56.136612
1900-01-01 14:38:26.138469,13.466583,14.363896,55.603551,56.13947
1900-01-01 14:38:27.138826,13.466583,14.379994,55.608061,56.14218
1900-01-01 14:38:28.139453,13.463343,14.371945,55.610093,56.141963
1900-01-01 14:38:29.139636,13.469823,14.36792,55.6147,56.143871
1900-01-01 14:38:30.139909,13.456863,14.363896,55.615156,56.147249
1900-01-01 14:38:31.139834,13.456863,14.353835,55.618318,56.150636
1900-01-01 14:38:32.140836,13.460103,14.382006,55.620215,56.151182
1900-01-01 14:38:33.141781,13.447143,14.363896,55.615609,56.148827
1900-01-01 14:38:34.141901,13.460103,14.369933,55.619722,56.147092
1900-01-01 14:38:35.141862,13.460103,14.371945,55.618414,56.146459
1900-01-01 14:38:36.141865,13.463343,14.36792,55.61437,56.14399
1900-01-01 14:38:37.141904,13.450383,14.351823,55.611809,56.139856
1900-01-01 14:38:38.142641,13.463343,14.357859,55.612761,56.139234
1900-01-01 14:38:39.142796,13.453623,14.351823,55.607032,56.140252
1900-01-01 14:38:40.144255,13.456863,14.371945,55.60289,56.131389
1900-01-01 14:38:41.144158,13.456863,14.359872,55.593036,56.120188
1900-01-01 14:38:42.145336,13.473063,14.36792,55.587433,56.115487
1900-01-01 14:38:43.145467,13.476303,14.373957,55.586389,56.118265
1900-01-01 14:38:44.144647,13.463343,14.34981,55.586076,56.117503
1900-01-01 14:38:45.145578,13.463343,14.343774,55.590003,56.120755
1900-01-01 14:38:46.145983,13.463343,14.355847,55.591118,56.121194
1900-01-01 14:38:47.147467,13.450383,14.379994,55.592652,56.122053
1900-01-01 14:38:48.148029,13.453623,14.347798,55.596,56.126749
1900-01-01 14:38:49.147801,13.456863,14.345786,55.592702,56.123678
1900-01-01 14:38:50.148421,13.460103,14.353835,55.588735,56.120386
1900-01-01 14:38:51.147715,13.450383,14.345786,55.585558,56.122157
1900-01-01 14:38:52.149011,13.473063,14.36792,55.58692,56.121495
1900-01-01 14:38:53.149384,13.456863,14.353835,55.584776,56.116653
1900-01-01 14:38:54.149598,13.473063,14.353835,55.583788,56.117914
1900-01-01 14:38:55.150498,13.456863,14.347798,55.587492,56.120492
1900-01-01 14:38:56.151285,13.450383,14.363896,55.586218,56.123491
1900-01-01 14:38:57.151603,13.456863,14.347798,55.587762,56.128183
1900-01-01 14:38:58.151778,13.456863,14.357859,55.592456,56.127703
1900-01-01 14:38:59.151804,13.460103,14.345786,55.592621,56.129218
1900-01-01 14:39:00.151980,13.456863,14.335725,55.593505,56.129427
1900-01-01 14:39:01.151829,13.460103,14.339749,55.590754,56.128926
1900-01-01 14:39:02.151905,13.456863,14.331701,55.591273,56.128545
1900-01-01 14:39:03.151810,13.460103,14.347798,55.595574,56.13307
1900-01-01 14:39:04.151886,13.473063,14.351823,55.593063,56.129434
1900-01-01 14:39:05.151809,13.473063,14.353835,55.591629,56.128901
1900-01-01 14:39:06.151903,13.466583,14.359872,55.58061,56.120808
1900-01-01 14:39:07.151832,13.469823,14.361884,55.580449,56.114801
1900-01-01 14:39:08.151871,13.482783,14.369933,55.584059,56.124705
1900-01-01 14:39:09.151970,13.486023,14.382006,55.579859,56.117809
1900-01-01 14:39:10.151931,13.505463,14.363896,55.582211,56.124882
1900-01-01 14:39:11.151837,13.489263,14.384018,55.593287,56.132806
1900-01-01 14:39:12.153219,13.486023,14.377982,55.603725,56.139419
1900-01-01 14:39:13.153566,13.492503,14.371945,55.606824,56.145666
1900-01-01 14:39:14.153592,13.502223,14.373957,55.609428,56.14737
1900-01-01 14:39:15.155542,13.486023,14.353835,55.611204,56.147571
1900-01-01 14:39:16.155404,13.511943,14.377982,55.611293,56.151482
1900-01-01 14:39:17.155832,13.498983,14.379994,55.615216,56.149333
1900-01-01 14:39:18.155902,13.508703,14.373957,55.612033,56.1484
1900-01-01 14:39:19.155900,13.498983,14.359872,55.613524,56.146967
1900-01-01 14:39:20.155941,13.498983,14.384018,55.611725,56.146742
1900-01-01 14:39:21.155831,13.482783,14.365908,55.610871,56.145888
1900-01-01 14:39:22.157535,13.511943,14.377982,55.609774,56.141644
1900-01-01 14:39:23.157679,13.489263,14.357859,55.607236,56.139557
1900-01-01 14:39:24.158587,13.486023,14.373957,55.605238,56.139133
1900-01-01 14:39:25.158786,13.502223,14.357859,55.604374,56.135121
1900-01-01 14:39:26.158681,13.476303,14.359872,55.603299,56.136295
1900-01-01 14:39:27.159218,13.492503,14.371945,55.604554,56.132827
1900-01-01 14:39:28.159694,13.492503,14.353835,55.601063,56.131586
1900-01-01 14:39:29.159947,13.486023,14.36792,55.599779,56.130302
1900-01-01 14:39:30.160733,13.498983,14.365908,55.603189,56.133487
1900-01-01 14:39:31.161671,13.498983,14.365908,55.599319,56.131642
1900-01-01 14:39:32.161674,13.495743,14.369933,55.598841,56.134536
1900-01-01 14:39:33.161664,13.482783,14.359872,55.601286,56.134058
1900-01-01 14:39:34.161910,13.486023,14.359872,55.598442,56.131439
1900-01-01 14:39:35.161984,13.479543,14.355847,55.601534,56.136105
1900-01-01 14:39:36.161979,13.495743,14.353835,55.602884,56.135205
1900-01-01 14:39:37.161822,13.486023,14.339749,55.601461,56.135582
1900-01-01 14:39:38.162005,13.476303,14.343774,55.600992,56.135113
1900-01-01 14:39:39.161893,13.466583,14.345786,55.597166,56.128815
1900-01-01 14:39:40.163321,13.460103,14.345786,55.58774,56.124788
1900-01-01 14:39:41.163650,13.492503,14.341762,55.586824,56.121399
1900-01-01 14:39:42.163848,13.482783,14.345786,55.585415,56.118865
1900-01-01 14:39:43.164711,13.476303,14.347798,55.58587,56.116623
1900-01-01 14:39:44.164658,13.486023,14.357859,55.5867,56.125547
1900-01-01 14:39:45.165889,13.469823,14.335725,55.592693,56.129739
1900-01-01 14:39:46.166022,13.486023,14.351823,55.603358,56.135455
1900-01-01 14:39:47.165977,13.498983,14.359872,55.609647,56.139718
1900-01-01 14:39:48.166755,13.508703,14.361884,55.607261,56.143404
1900-01-01 14:39:49.167831,13.482783,14.359872,55.611928,56.144472
1900-01-01 14:39:50.168863,13.495743,14.353835,55.611368,56.14706
1900-01-01 14:39:51.169512,13.489263,14.351823,55.604108,56.136879
1900-01-01 14:39:52.170578,13.498983,14.36792,55.602112,56.133085
1900-01-01 14:39:53.169971,13.492503,14.351823,55.605043,56.138713
1900-01-01 14:39:54.169803,13.482783,14.359872,55.607993,56.140763
1900-01-01 14:39:55.169699,13.508703,14.365908,55.611727,56.141798
1900-01-01 14:39:56.169782,13.518423,14.361884,55.606867,56.143235
1900-01-01 14:39:57.170588,13.498983,14.36792,55.608679,56.140999
1900-01-01 14:39:58.171372,13.502223,14.363896,55.607785,56.141679
1900-01-01 14:39:59.171720,13.508703,14.369933,55.605187,56.138408
1900-01-01 14:40:00.171894,13.518423,14.359872,55.59895,56.135545
1900-01-01 14:40:01.171938,13.515183,14.363896,55.60074,56.133512
1900-01-01 14:40:02.172516,13.518423,14.36792,55.596817,56.132963
1900-01-01 14:40:03.171963,13.518423,14.36792,55.597173,56.131295
1900-01-01 14:40:04.171987,13.528143,14.375969,55.601027,56.134249
1900-01-01 14:40:05.171947,13.528143,14.379994,55.608226,56.140546
1900-01-01 14:40:06.171891,13.508703,14.379994,55.608654,56.142548
1900-01-01 14:40:07.173390,13.518423,14.361884,55.60705,56.138021
1900-01-01 14:40:08.173007,13.515183,14.365908,55.607259,56.139129
1900-01-01 14:40:09.173604,13.531383,14.359872,55.609737,56.139808
1900-01-01 14:40:10.173604,13.511943,14.351823,55.60811,56.138181
1900-01-01 14:40:11.173601,13.518423,14.359872,55.612835,56.137733
1900-01-01 14:40:12.174539,13.508703,14.373957,55.609974,56.141169
1900-01-01 14:40:13.173626,13.521663,14.347798,55.615102,56.138875
1900-01-01 14:40:14.173915,13.508703,14.365908,55.6125,56.141446
1900-01-01 14:40:15.174460,13.495743,14.361884,55.610577,56.131203
1900-01-01 14:40:16.173632,13.515183,14.347798,55.606904,56.134278
1900-01-01 14:40:17.173948,13.495743,14.355847,55.611425,56.13385
1900-01-01 14:40:18.175599,13.515183,14.355847,55.610162,56.131688
1900-01-01 14:40:19.175666,13.511943,14.347798,55.614372,56.132525
1900-01-01 14:40:20.176029,13.511943,14.363896,55.611184,56.132035
1900-01-01 14:40:21.175817,13.495743,14.341762,55.604415,56.129091
1900-01-01 14:40:22.177322,13.521663,14.347798,55.600726,56.121131
1900-01-01 14:40:23.177848,13.505463,14.373957,55.591879,56.119482
1900-01-01 14:40:24.178935,13.502223,14.353835,55.596808,56.121936
1900-01-01 14:40:25.179495,13.502223,14.343774,55.597091,56.122444
1900-01-01 14:40:26.179809,13.521663,14.34981,55.601504,56.126181
1900-01-01 14:40:27.180681,13.511943,14.363896,55.600422,56.128697
1900-01-01 14:40:28.181703,13.502223,14.34981,55.596165,56.122417
1900-01-01 14:40:29.181901,13.505463,14.359872,55.594614,56.123565
1900-01-01 14:40:30.182018,13.515183,14.353835,55.592237,56.121413
1900-01-01 14:40:31.182023,13.515183,14.345786,55.598349,56.118079
1900-01-01 14:40:32.181656,13.489263,14.337737,55.5907,56.119877
1900-01-01 14:40:33.183339,13.508703,14.347798,55.594688,56.120941
1900-01-01 14:40:34.183631,13.498983,14.337737,55.597757,56.126932
1900-01-01 14:40:35.183613,13.486023,14.339749,55.604515,56.131439
1900-01-01 14:40:36.183915,13.498983,14.333713,55.608748,56.134547
1900-01-01 14:40:37.183870,13.502223,14.34981,55.602232,56.133205
1900-01-01 14:40:38.183644,13.534623,14.34981,55.603966,56.136512
1900-01-01 14:40:39.185697,13.505463,14.339749,55.607278,56.138923
1900-01-01 14:40:40.186088,13.502223,14.345786,55.603767,56.134739
1900-01-01 14:40:41.186055,13.502223,14.343774,55.604952,56.135924
1900-01-01 14:40:42.187287,13.495743,14.34981,55.608505,56.138802
1900-01-01 14:40:43.188090,13.508703,14.341762,55.607313,56.131763
1900-01-01 14:40:44.188171,13.495743,14.337737,55.599971,56.129595
1900-01-01 14:40:45.188900,13.486023,14.345786,55.595795,56.12587
1900-01-01 14:40:46.189654,13.505463,14.339749,55.595112,56.127435
1900-01-01 14:40:47.190019,13.492503,14.343774,55.58358,56.117031
1900-01-01 14:40:48.189861,13.515183,14.333713,55.579647,56.116023
1900-01-01 14:40:49.190615,13.511943,14.345786,55.583321,56.12037
1900-01-01 14:40:50.190790,13.502223,14.335725,55.583814,56.120863
1900-01-01 14:40:51.191783,13.498983,14.335725,55.581594,56.121567
1900-01-01 14:40:52.192030,13.498983,14.333713,55.587602,56.125774
1900-01-01 14:40:53.191936,13.511943,14.34981,55.588197,56.130641
1900-01-01 14:40:54.191938,13.508703,14.335725,55.582498,56.123819
1900-01-01 14:40:55.191949,13.515183,14.36792,55.585422,56.122021
1900-01-01 14:40:56.191975,13.515183,14.345786,55.586306,56.127851
1900-01-01 14:40:57.191742,13.528143,14.347798,55.59102,56.134139
1900-01-01 14:40:58.191908,13.518423,14.357859,55.590177,56.129923
1900-01-01 14:40:59.191936,13.518423,14.345786,55.582136,56.12818
1900-01-01 14:41:00.192011,13.511943,14.357859,55.583498,56.127968
1900-01-01 14:41:01.191869,13.524903,14.345786,55.593861,56.132706
1900-01-01 14:41:02.191895,13.531383,14.369933,55.595005,56.139022
1900-01-01 14:41:03.192595,13.541104,14.361884,55.592947,56.135615
1900-01-01 14:41:04.192349,13.524903,14.347798,55.58951,56.134653
1900-01-01 14:41:05.191787,13.531383,14.369933,55.587852,56.132095
1900-01-01 14:41:06.191851,13.537863,14.359872,55.59365,56.139691
1900-01-01 14:41:07.191968,13.528143,14.359872,55.595022,56.142636
1900-01-01 14:41:08.191755,13.537863,14.361884,55.598441,56.141782
1900-01-01 14:41:09.191769,13.554064,14.36792,55.601734,56.143725
1900-01-01 14:41:10.192581,13.544344,14.359872,55.597491,56.139708
1900-01-01 14:41:11.192548,13.550824,14.375969,55.592894,56.134438
1900-01-01 14:41:12.193461,13.550824,14.359872,55.589754,56.133548
1900-01-01 14:41:13.194767,13.537863,14.351823,55.581779,56.12445
1900-01-01 14:41:14.195833,13.547584,14.369933,55.585808,56.130277
1900-01-01 14:41:15.196059,13.534623,14.361884,55.589447,56.129642
1900-01-01 14:41:16.196665,13.541104,14.363896,55.593468,56.131863
1900-01-01 14:41:17.195910,13.550824,14.363896,55.597588,56.135533
1900-01-01 14:41:18.196099,13.534623,14.377982,55.59553,56.138423
1900-01-01 14:41:19.196074,13.537863,14.359872,55.591504,56.129
1900-01-01 14:41:20.195681,13.557304,14.392067,55.592387,56.133481
1900-01-01 14:41:21.196007,13.557304,14.38603,55.597962,56.133658
1900-01-01 14:41:22.195718,13.563784,14.377982,55.601305,56.136775
1900-01-01 14:41:23.197733,13.557304,14.36792,55.601612,56.142704
1900-01-01 14:41:24.198907,13.557304,14.36792,55.604018,56.140836
1900-01-01 14:41:25.199883,13.541104,14.351823,55.601992,56.138361
1900-01-01 14:41:26.200359,13.524903,14.357859,55.606853,56.142547
1900-01-01 14:41:27.201007,13.541104,14.355847,55.602502,56.137747
1900-01-01 14:41:28.201587,13.528143,14.373957,55.60259,56.140758
1900-01-01 14:41:29.201632,13.534623,14.365908,55.596498,56.13017
1900-01-01 14:41:30.201414,13.534623,14.351823,55.595179,56.128402
1900-01-01 14:41:31.201492,13.537863,14.361884,55.594985,56.130682
1900-01-01 14:41:32.200958,13.563784,14.38603,55.596035,56.130607
1900-01-01 14:41:33.201931,13.544344,14.375969,55.600619,56.135415
1900-01-01 14:41:34.202602,13.563784,14.369933,55.603397,56.133245
1900-01-01 14:41:35.202579,13.547584,14.357859,55.601239,56.133786
1900-01-01 14:41:36.202643,13.563784,14.371945,55.601516,56.133838
1900-01-01 14:41:37.202582,13.570264,14.375969,55.602562,56.131286
1900-01-01 14:41:38.202469,13.557304,14.365908,55.598202,56.136146
1900-01-01 14:41:39.202620,13.563784,14.388043,55.601754,56.131602
1900-01-01 14:41:40.203041,13.544344,14.351823,55.601786,56.13051
1900-01-01 14:41:41.204002,13.547584,14.382006,55.601986,56.130935
1900-01-01 14:41:42.205083,13.560544,14.369933,55.604642,56.129768
1900-01-01 14:41:43.206192,13.560544,14.388043,55.600387,56.128886
1900-01-01 14:41:44.206104,13.557304,14.379994,55.601204,56.131053
1900-01-01 14:41:45.206120,13.557304,14.373957,55.601915,56.126367
1900-01-01 14:41:46.205782,13.557304,14.377982,55.600303,56.125429
1900-01-01 14:41:47.206114,13.544344,14.359872,55.598487,56.125863
1900-01-01 14:41:48.205772,13.554064,14.359872,55.597978,56.124905
1900-01-01 14:41:49.206010,13.547584,14.351823,55.600385,56.127536
1900-01-01 14:41:50.206058,13.537863,14.353835,55.593925,56.121302
1900-01-01 14:41:51.205806,13.544344,14.359872,55.585984,56.118085
1900-01-01 14:41:52.207559,13.544344,14.365908,55.587726,56.116229
1900-01-01 14:41:53.207553,13.560544,14.363896,55.593167,56.124142
1900-01-01 14:41:54.207222,13.547584,14.365908,55.58701,56.119786
1900-01-01 14:41:55.208161,13.541104,14.359872,55.588784,56.123808
1900-01-01 14:41:56.208666,13.531383,14.353835,55.589649,56.1204
1900-01-01 14:41:57.208026,13.528143,14.34981,55.589289,56.121389
1900-01-01 14:41:58.208871,13.534623,14.359872,55.59126,56.12336
1900-01-01 14:41:59.209539,13.524903,14.345786,55.58762,56.125118
1900-01-01 14:42:00.209718,13.534623,14.361884,55.588205,56.124353
1900-01-01 14:42:01.210635,13.550824,14.351823,55.588753,56.122428
1900-01-01 14:42:02.210039,13.518423,14.329688,55.591989,56.127237
1900-01-01 14:42:03.210681,13.515183,14.343774,55.590307,56.129378
1900-01-01 14:42:04.211251,13.521663,14.345786,55.593321,56.127894
1900-01-01 14:42:05.211687,13.521663,14.345786,55.598051,56.131048
1900-01-01 14:42:06.211754,13.518423,14.343774,55.602327,56.135549
1900-01-01 14:42:07.211965,13.550824,14.369933,55.604106,56.138901
1900-01-01 14:42:08.211970,13.537863,14.351823,55.610031,56.141676
1900-01-01 14:42:09.212027,13.547584,14.359872,55.608499,56.13902
1900-01-01 14:42:10.212023,13.528143,14.359872,55.606546,56.14134
1900-01-01 14:42:11.213155,13.534623,14.357859,55.6056,56.139495
1900-01-01 14:42:12.214495,13.541104,14.343774,55.606275,56.138146
1900-01-01 14:42:13.215307,13.541104,14.351823,55.604285,56.135257
1900-01-01 14:42:14.216217,13.524903,14.341762,55.60454,56.135512
1900-01-01 14:42:15.216035,13.537863,14.351823,55.598017,56.133264
1900-01-01 14:42:16.216058,13.531383,14.333713,55.598191,56.132762
1900-01-01 14:42:17.215962,13.554064,14.351823,55.595092,56.128765
1900-01-01 14:42:18.215991,13.554064,14.361884,55.589117,56.127514
1900-01-01 14:42:19.216125,13.570264,14.379994,55.596718,56.128592
1900-01-01 14:42:20.216066,13.560544,14.357859,55.59612,56.135414
1900-01-01 14:42:21.217233,13.560544,14.365908,55.598854,56.130727
1900-01-01 14:42:22.218324,13.557304,14.363896,55.596887,56.135282
1900-01-01 14:42:23.217909,13.563784,14.357859,55.594567,56.130714
1900-01-01 14:42:24.219326,13.567024,14.363896,55.588635,56.125233
1900-01-01 14:42:25.219639,13.567024,14.343774,55.5888,56.127647
1900-01-01 14:42:26.219840,13.547584,14.361884,55.588977,56.128723
1900-01-01 14:42:27.221332,13.557304,14.355847,55.585339,56.124862
1900-01-01 14:42:28.221255,13.567024,14.369933,55.582569,56.119394
1900-01-01 14:42:29.221839,13.557304,14.373957,55.587694,56.124068
1900-01-01 14:42:30.222098,13.567024,14.363896,55.585966,56.123689
1900-01-01 14:42:31.222491,13.570264,14.371945,55.58829,56.125113
1900-01-01 14:42:32.223039,13.567024,14.377982,55.58522,56.117547
1900-01-01 14:42:33.223638,13.567024,14.355847,55.582249,56.118624
1900-01-01 14:42:34.223755,13.579984,14.371945,55.581124,56.117275
1900-01-01 14:42:35.225746,13.554064,14.365908,55.581414,56.118239
1900-01-01 14:42:36.226111,13.554064,14.36792,55.587156,56.121956
1900-01-01 14:42:37.226098,13.560544,14.379994,55.587374,56.122848
1900-01-01 14:42:38.227018,13.570264,14.365908,55.588398,56.122748
1900-01-01 14:42:39.227591,13.570264,14.379994,55.587715,56.124988
1900-01-01 14:42:40.226877,13.573504,14.384018,55.591351,56.130197
