t,S5 ref T,S5 air 1 T,S5 air 2 T,S5 mix T,S6 ref T,S6 air 1 T,S6 air 2 T,S6 mix T,S5 ref P,S5 mix P,S6 ref P,S6 mix P
5343.215650,27.703350,45.620344,43.364416,27.592679,33.926589,53.478702,53.380688,30.785053,4.518641,5.241315,2.337655,2.344137
5344.215307,27.731481,45.677554,43.422635,27.621044,33.944815,53.475836,53.395931,30.801173,4.518641,5.267241,2.340896,2.337655
5345.214966,27.744924,45.722844,43.451224,27.624133,33.960836,53.476608,53.391663,30.814118,4.531604,5.247797,2.305248,2.340896
5346.215626,27.754669,45.763344,43.501095,27.640552,33.966301,53.469708,53.383307,30.832552,4.518641,5.251037,2.324693,2.321452
5347.215285,27.775509,45.813389,43.528552,27.645748,33.963114,53.473668,53.386700,30.850119,4.528363,5.267241,2.318211,2.347377
5348.214941,27.785464,45.865318,43.567421,27.655475,33.967092,53.465622,53.385662,30.845824,4.547807,5.273722,2.334415,2.347377
5349.215605,27.796264,45.918766,43.621420,27.677780,33.993421,53.473492,53.378707,30.871044,4.518641,5.276963,2.308489,2.331174
5350.215262,27.822754,45.986351,43.673935,27.703123,34.003618,53.478706,53.395053,30.886906,4.544567,5.306129,2.324693,2.353859
5351.214919,27.802125,46.020158,43.725944,27.703658,34.004386,53.472699,53.388378,30.887210,4.547807,5.309370,2.314970,2.357099
5352.215582,27.813020,46.065858,43.765604,27.717545,34.014886,53.468050,53.382277,30.897156,4.528363,5.302889,2.318211,2.340896
5353.215240,27.823978,46.128581,43.830709,27.743459,34.031841,53.478552,53.388163,30.930790,4.534844,5.312611,2.302008,2.344137
5354.214898,27.856100,46.181898,43.881854,27.749817,34.033575,53.477344,53.387844,30.927495,4.538085,5.309370,2.334415,2.360340
5355.215558,27.867130,46.226625,43.928249,27.767289,34.048128,53.479359,53.403526,30.947897,4.528363,5.338536,2.337655,2.366822
5356.215215,27.888534,46.267986,43.964471,27.780413,34.066829,53.471263,53.388161,30.953642,4.547807,5.315851,2.331174,2.370062
5357.214875,27.913488,46.320931,44.010257,27.789266,34.071623,53.493215,53.386126,30.980817,4.564011,5.296407,2.321452,2.353859
5358.215536,27.927725,46.369628,44.060629,27.810636,34.091795,53.479003,53.388874,31.005792,4.567251,5.351499,2.324693,2.370062
5359.215196,27.950107,46.423411,44.100908,27.834401,34.096983,53.493485,53.400739,31.013432,4.544567,5.348258,2.340896,2.370062
5360.214855,27.962627,46.467018,44.135527,27.844852,34.109268,53.484123,53.400676,31.032566,4.564011,5.351499,2.347377,2.379784
5361.215513,27.981480,46.515499,44.174803,27.858646,34.112303,53.485691,53.399612,31.052511,4.564011,5.335295,2.357099,2.395988
5362.215171,27.981138,46.554012,44.217240,27.863595,34.124017,53.484906,53.401914,31.062720,4.544567,5.348258,2.347377,2.392747
5363.215834,27.994819,46.589700,44.257072,27.880728,34.136763,53.495824,53.400278,31.077508,4.580214,5.370943,2.360340,2.386266
5364.216495,28.002916,46.637943,44.295657,27.908379,34.145736,53.493392,53.408439,31.092920,4.599658,5.364462,2.363581,2.376544
5365.216153,28.023144,46.675079,44.331954,27.906756,34.149201,53.489552,53.402618,31.095889,4.560770,5.387147,2.363581,2.383025
5366.216811,28.022664,46.740508,44.382998,27.916397,34.157255,53.491784,53.396137,31.098850,4.557529,5.354740,2.353859,2.386266
5367.216469,28.037978,46.785953,44.433285,27.933093,34.169808,53.490789,53.400167,31.111368,4.576973,5.380665,2.340896,2.392747
5368.216128,28.052226,46.842718,44.479955,27.951252,34.178256,53.497308,53.410964,31.125115,4.593177,5.380665,2.357099,2.376544
5369.216790,28.053835,46.890776,44.519944,27.947571,34.180191,53.488750,53.408366,31.119610,4.596418,5.403350,2.347377,2.386266
5370.216447,28.074252,46.922278,44.558075,27.969370,34.194659,53.488924,53.392438,31.135840,4.606140,5.393628,2.376544,2.386266
5371.216107,28.094035,46.975349,44.613281,27.990305,34.200293,53.492755,53.412173,31.150979,4.580214,5.390387,2.363581,2.379784
5372.216765,28.104466,47.037686,44.642651,28.000738,34.210495,53.496664,53.402403,31.168719,4.615862,5.416313,2.366822,2.386266
5373.216459,28.134344,47.081171,44.690521,28.025098,34.230451,53.507003,53.410122,31.186586,4.606140,5.406591,2.357099,2.399228
5374.216110,28.147995,47.116509,44.727737,28.046801,34.247887,53.512714,53.423241,31.203179,4.619102,5.409831,2.373303,2.402469
5375.216745,28.164093,47.157859,44.754436,28.060140,34.253110,53.503931,53.413071,31.207076,4.602899,5.422794,2.363581,2.379784
5376.216404,28.184476,47.203610,44.789623,28.063046,34.264384,53.498444,53.423950,31.230382,4.615862,5.442238,2.363581,2.383025
5377.216068,28.202948,47.247351,44.815774,28.084970,34.276143,53.507525,53.431253,31.243069,4.615862,5.438998,2.353859,2.383025
5378.216723,28.202848,47.289352,44.858532,28.083490,34.275398,53.513507,53.409800,31.253975,4.635306,5.451960,2.350618,2.392747
5379.216382,28.215837,47.333975,44.889872,28.100850,34.285993,53.500329,53.413705,31.266238,4.615862,5.435757,2.357099,2.386266
5380.216037,28.241921,47.387005,44.936886,28.103708,34.292060,53.498399,53.410222,31.273904,4.638547,5.445479,2.373303,2.389506
5381.216699,28.262350,47.430596,44.970817,28.124140,34.314647,53.513451,53.420083,31.300465,4.667713,5.461682,2.370062,2.389506
5382.216358,28.290015,47.501913,45.023014,28.158478,34.328464,53.520951,53.435719,31.330343,4.648269,5.458442,2.370062,2.405710
5383.216014,28.281264,47.522830,45.060052,28.151106,34.322865,53.513057,53.423448,31.316573,4.635306,5.471405,2.357099,2.373303
5384.216678,28.309899,47.586763,45.106665,28.173076,34.339736,53.518357,53.433985,31.340770,4.635306,5.481127,2.366822,2.395988
5385.216336,28.316956,47.633692,45.159571,28.182892,34.352216,53.519862,53.432315,31.356748,4.632065,5.464923,2.370062,2.386266
5386.215993,28.331552,47.665110,45.180403,28.205309,34.350839,53.515692,53.426680,31.349063,4.670954,5.481127,2.357099,2.373303
5387.216684,28.345082,47.723655,45.218222,28.220451,34.372555,53.525790,53.427802,31.383647,4.674194,5.503811,2.360340,2.383025
5388.216314,28.358702,47.756353,45.257777,28.223725,34.384363,53.523817,53.440109,31.388287,4.651509,5.497330,2.337655,2.386266
5389.215971,28.372248,47.812696,45.297920,28.237962,34.390366,53.530552,53.428231,31.391018,4.651509,5.484367,2.357099,2.379784
5390.216632,28.387117,47.853074,45.339960,28.252373,34.389597,53.536107,53.449993,31.406074,4.667713,5.510293,2.334415,2.373303
5391.216290,28.404860,47.907035,45.379530,28.267819,34.403940,53.538623,53.447007,31.427206,4.690398,5.513534,2.370062,2.392747
5392.215950,28.418631,47.940474,45.430469,28.280211,34.413301,53.540400,53.449697,31.435435,4.703360,5.520015,2.350618,2.402469
5393.216609,28.434035,47.989986,45.457431,28.300216,34.423604,53.547606,53.449937,31.438414,4.696879,5.516774,2.347377,2.402469
5394.216267,28.451159,48.043213,45.520949,28.315503,34.448869,53.556946,53.455908,31.471308,4.690398,5.532978,2.363581,2.392747
5395.215924,28.450852,48.074194,45.549270,28.320945,34.438143,53.550792,53.453224,31.472608,4.677435,5.536218,2.370062,2.399228
5396.216586,28.481647,48.112733,45.592637,28.339327,34.457011,53.566092,53.465730,31.498042,4.696879,5.532978,2.357099,2.379784
5397.216243,28.479447,48.148298,45.633929,28.347244,34.468070,53.556506,53.462662,31.494472,4.690398,5.529737,2.379784,2.395988
5398.215906,28.486272,48.195047,45.687785,28.361887,34.491360,53.559813,53.459030,31.505863,4.687157,5.562144,2.376544,2.412191
5399.216565,28.495479,48.241585,45.723543,28.367187,34.484489,53.553068,53.459243,31.506562,4.687157,5.565385,2.376544,2.399228
5400.216222,28.511619,48.287460,45.783540,28.395974,34.508496,53.570003,53.477488,31.537786,4.719564,5.565385,2.357099,2.408951
5401.215878,28.526249,48.317854,45.817613,28.393132,34.505413,53.562715,53.478504,31.539994,4.726045,5.571866,2.376544,2.418673
5402.216539,28.538904,48.373901,45.861087,28.412916,34.502680,53.566104,53.475587,31.548717,4.732527,5.568625,2.376544,2.405710
5403.216200,28.564845,48.418754,45.901270,28.443918,34.536630,53.575751,53.482234,31.565873,4.709842,5.568625,2.376544,2.415432
5404.215856,28.592577,48.461276,45.944324,28.453950,34.537363,53.594134,53.496692,31.578626,4.696879,5.591310,2.389506,2.418673
5405.216517,28.608620,48.511720,45.985809,28.465398,34.548169,53.594537,53.502608,31.596917,4.709842,5.604273,2.383025,2.412191
5406.217179,28.627073,48.550087,46.002292,28.463162,34.554300,53.588068,53.496488,31.613254,4.716323,5.597792,2.389506,2.421913
5407.216836,28.655465,48.589789,46.055875,28.503053,34.575042,53.603946,53.509265,31.621395,4.739008,5.597792,2.379784,2.415432
5408.217499,28.670358,48.648424,46.084970,28.498177,34.577682,53.598945,53.507363,31.639226,4.758452,5.601032,2.386266,2.412191
5409.217157,28.677967,48.684621,46.131195,28.523948,34.593966,53.608651,53.509218,31.665150,4.709842,5.597792,2.395988,2.428395
5410.217816,28.688238,48.710042,46.156210,28.534911,34.597288,53.594169,53.514066,31.666454,4.751971,5.613995,2.402469,2.428395
5411.217475,28.701157,48.757727,46.207153,28.541165,34.611711,53.605248,53.507333,31.674523,4.764934,5.633439,2.421913,2.438117
5412.217133,28.704192,48.798588,46.253069,28.562592,34.613744,53.607996,53.515416,31.694969,4.768174,5.636680,2.386266,2.438117
5413.217798,28.727423,48.849432,46.306950,28.574791,34.637538,53.621747,53.524446,31.704382,4.768174,5.643161,2.408951,2.434876
5414.217453,28.730545,48.896365,46.333831,28.573546,34.638633,53.613997,53.523498,31.704515,4.787618,5.643161,2.389506,2.428395
5415.217112,28.760290,48.933655,46.377527,28.600306,34.641399,53.618818,53.530276,31.734635,4.787618,5.643161,2.412191,2.431635
5416.217803,28.774020,48.980764,46.418162,28.628521,34.669646,53.636999,53.548197,31.755661,4.761693,5.623717,2.402469,2.438117
5417.217430,28.774697,49.015614,46.449910,28.617015,34.668117,53.620098,53.537007,31.748543,4.751971,5.643161,2.399228,2.434876
5418.217088,28.790171,49.060618,46.489341,28.648122,34.662008,53.638636,53.544500,31.774516,4.764934,5.626958,2.399228,2.425154
5419.217751,28.813348,49.110024,46.535673,28.665786,34.688698,53.650535,53.553231,31.782502,4.794100,5.675568,2.408951,2.431635
5420.217408,28.838616,49.154286,46.575492,28.683472,34.698982,53.662006,53.558860,31.793719,4.758452,5.688531,2.405710,2.438117
5421.217065,28.841940,49.187780,46.617194,28.689325,34.701571,53.657607,53.569066,31.811930,4.797341,5.643161,2.386266,2.428395
5422.217726,28.869372,49.234928,46.653344,28.707336,34.718207,53.658813,53.565191,31.825076,4.790859,5.678809,2.418673,2.438117
5423.217384,28.871685,49.258957,46.691670,28.716776,34.729729,53.663107,53.568661,31.837467,4.797341,5.682050,2.386266,2.405710
5424.217041,28.896651,49.315313,46.725057,28.736689,34.738318,53.657170,53.578925,31.846779,4.771415,5.707975,2.399228,2.421913
5425.217704,28.932624,49.355266,46.760108,28.750142,34.750876,53.670575,53.581390,31.870964,4.781137,5.678809,2.389506,2.415432
5426.217361,28.933685,49.378923,46.791952,28.760397,34.756995,53.678369,53.582915,31.884168,4.820025,5.704734,2.389506,2.425154
5427.217021,28.950702,49.415632,46.822170,28.779026,34.773355,53.689188,53.591603,31.902283,4.797341,5.711216,2.395988,2.425154
5428.217680,28.965306,49.442939,46.850206,28.789495,34.783855,53.692465,53.598571,31.907450,4.829747,5.707975,2.392747,2.418673
5429.217341,28.979948,49.461082,46.870193,28.797015,34.781423,53.689249,53.602255,31.926406,4.829747,5.711216,2.399228,2.431635
5430.216997,28.979017,49.495640,46.907530,28.803208,34.796065,53.683158,53.605423,31.920207,4.823266,5.737141,2.395988,2.425154
5431.217658,29.004994,49.536550,46.952361,28.831718,34.803882,53.705235,53.611098,31.931446,4.829747,5.750104,2.379784,2.444598
5432.217319,29.021020,49.567700,46.988544,28.840622,34.820331,53.716885,53.619875,31.951552,4.845951,5.737141,2.402469,2.447839
5433.218010,29.043756,49.621763,47.013758,28.865200,34.833467,53.717998,53.627639,31.972621,4.826507,5.763067,2.392747,2.434876
5434.218640,29.040597,49.641928,47.023557,28.864110,34.829200,53.704546,53.624109,31.970617,4.871876,5.756585,2.412191,2.444598
5435.218296,29.069925,49.706217,47.075302,28.898499,34.856804,53.739589,53.640950,31.991844,4.845951,5.743623,2.418673,2.444598
5436.217955,29.077808,49.716982,47.083599,28.887078,34.851476,53.728850,53.621965,32.007954,4.855673,5.746863,2.421913,2.454320
5437.218616,29.089590,49.760474,47.144133,28.911731,34.864426,53.735216,53.651163,32.021078,4.852432,5.759826,2.412191,2.451080
5438.218275,29.100317,49.800154,47.170093,28.926367,34.868263,53.745729,53.644811,32.033150,4.832988,5.766308,2.421913,2.467283
5439.217932,29.121601,49.844157,47.206489,28.957307,34.885390,53.759606,53.656733,32.051855,4.865395,5.766308,2.444598,2.480246
5440.218594,29.128228,49.869105,47.206610,28.939116,34.885740,53.745836,53.646269,32.054339,4.858914,5.756585,2.457561,2.470524
5441.218253,29.147987,49.910977,47.263938,28.980480,34.917621,53.775331,53.673856,32.093977,4.858914,5.779270,2.425154,2.451080
5442.217911,29.165171,49.942338,47.279302,28.982500,34.924921,53.768979,53.665512,32.089576,4.871876,5.782511,2.431635,2.457561
5443.218571,29.175862,49.981422,47.317556,28.993422,34.930672,53.773602,53.672306,32.102299,4.852432,5.785752,2.421913,2.473764
5444.218229,29.181518,50.018777,47.358373,29.015624,34.935360,53.777794,53.685706,32.115729,4.897802,5.801955,2.421913,2.464042
5445.217920,29.196993,50.065754,47.388028,29.026506,34.954589,53.788907,53.684389,32.143992,4.904283,5.776030,2.425154,2.457561
5446.218549,29.217214,50.089593,47.413043,29.039607,34.955420,53.790712,53.690387,32.138268,4.875117,5.837603,2.425154,2.444598
5447.218207,29.221013,50.125035,47.442221,29.052368,34.956573,53.789706,53.697603,32.148929,4.897802,5.831121,2.425154,2.447839
5448.217866,29.244188,50.161842,47.483846,29.064058,34.977390,53.805439,53.707758,32.162876,4.888080,5.818159,2.421913,2.470524
5449.218526,29.279400,50.204056,47.525914,29.081354,34.992029,53.825539,53.716104,32.188368,4.875117,5.840843,2.428395,2.451080
5450.218185,29.284754,50.224482,47.548186,29.093143,34.997173,53.826058,53.724100,32.191188,4.888080,5.850566,2.428395,2.457561
5451.217843,29.295262,50.258434,47.581750,29.107099,35.007790,53.826450,53.720151,32.198001,4.881599,5.831121,2.425154,2.470524
5452.218503,29.308312,50.299720,47.621531,29.117394,35.012808,53.840366,53.728249,32.222928,4.891321,5.860288,2.434876,2.460802
5453.218162,29.318768,50.337339,47.657412,29.150598,35.044276,53.846110,53.737643,32.238853,4.894561,5.863528,2.415432,2.457561
5454.218822,29.324233,50.363361,47.671050,29.147103,35.039780,53.840434,53.746722,32.248656,4.884839,5.844084,2.408951,2.447839
5455.218482,29.337097,50.402204,47.705445,29.154455,35.047584,53.845162,53.739101,32.249113,4.939931,5.876491,2.425154,2.464042
5456.218138,29.347362,50.433247,47.735868,29.174831,35.041776,53.857249,53.755219,32.252478,4.923728,5.844084,2.431635,2.447839
5457.219803,29.365814,50.465985,47.758496,29.190759,35.063734,53.867229,53.754791,32.283020,4.907524,5.873250,2.434876,2.438117
5458.219460,29.402214,50.517102,47.817395,29.221881,35.086711,53.888046,53.779460,32.302369,4.917246,5.873250,2.434876,2.454320
5459.219119,29.397112,50.536815,47.828330,29.223900,35.087482,53.883045,53.774592,32.296365,4.923728,5.876491,2.431635,2.460802
5460.219779,29.403737,50.566323,47.865126,29.227310,35.086064,53.889539,53.782875,32.306408,4.956134,5.873250,2.454320,2.457561
5461.219439,29.429221,50.606507,47.903803,29.252110,35.099571,53.896731,53.784478,32.336403,4.923728,5.905657,2.425154,2.467283
5462.219098,29.437526,50.627650,47.932671,29.262253,35.112530,53.899692,53.797474,32.348808,4.952894,5.902417,2.408951,2.477005
5463.220791,29.461476,50.661811,47.962150,29.281613,35.126793,53.912361,53.803875,32.354139,4.946412,5.921861,2.438117,2.480246
5464.220417,29.477023,50.702319,48.002959,29.280163,35.136289,53.916794,53.801075,32.379722,4.956134,5.895935,2.434876,2.460802
5465.220077,29.496558,50.729307,48.018019,29.307052,35.149000,53.919056,53.809324,32.379046,4.933450,5.918620,2.428395,2.473764
5466.220737,29.513938,50.755225,48.059128,29.324435,35.165882,53.933840,53.821007,32.384696,4.933450,5.921861,2.441357,2.467283
5467.220395,29.525168,50.797632,48.090314,29.324870,35.162682,53.947099,53.819656,32.413533,4.965857,5.931583,2.441357,2.480246
5468.220055,29.540183,50.829258,48.120643,29.350226,35.175980,53.953713,53.833661,32.414993,4.982060,5.954268,2.444598,2.454320
5469.220715,29.559221,50.840524,48.127185,29.355715,35.181450,53.954140,53.843555,32.419321,4.962616,5.921861,2.444598,2.470524
5470.220373,29.569631,50.880568,48.174083,29.373477,35.204417,53.969071,53.853131,32.446423,4.995023,5.944546,2.444598,2.480246
5471.220032,29.589029,50.911383,48.216028,29.392649,35.205243,53.967374,53.853495,32.456836,4.969097,5.947786,2.457561,2.489968
5472.220691,29.605299,50.960366,48.259227,29.409841,35.220131,53.987150,53.871094,32.477413,4.959375,5.954268,2.447839,2.486727
5473.220351,29.631915,50.979039,48.303468,29.431638,35.232420,54.001985,53.876225,32.484718,4.972338,5.970471,2.464042,2.483486
5474.220010,29.628263,51.000559,48.336550,29.430053,35.237768,54.006735,53.876543,32.492986,5.011226,5.986675,2.444598,2.486727
5475.220671,29.648342,51.059318,48.380505,29.447149,35.258220,54.015386,53.905255,32.514613,5.004745,5.963990,2.460802,2.496449
5476.220329,29.649283,51.067304,48.396866,29.447402,35.241181,54.012032,53.888462,32.508910,4.991782,5.973712,2.467283,2.502931
5477.219985,29.676076,51.102311,48.419736,29.485454,35.270472,54.028842,53.904497,32.530363,4.982060,6.002878,2.477005,2.512653
5478.220646,29.690753,51.125680,48.445632,29.496229,35.277923,54.035801,53.921071,32.550955,5.001504,6.002878,2.480246,2.515893
5479.220305,29.713752,51.155841,48.465455,29.522448,35.300478,54.056546,53.930918,32.572746,5.001504,5.986675,2.480246,2.512653
5480.219963,29.707915,51.174332,48.494826,29.516840,35.287000,54.055777,53.936546,32.577231,5.027430,6.025563,2.473764,2.506171
5481.220624,29.727687,51.190048,48.512377,29.536845,35.307031,54.058051,53.944355,32.581148,5.040392,5.996397,2.467283,2.512653
5482.220281,29.741722,51.220087,48.543601,29.543073,35.316443,54.066181,53.949354,32.588961,5.053355,6.022322,2.483486,2.506171
5483.219944,29.768552,51.263858,48.579996,29.565545,35.322176,54.070423,53.949827,32.619612,5.017708,5.999637,2.464042,2.512653
5484.220601,29.778314,51.301850,48.609925,29.576227,35.332337,54.078868,53.960066,32.619043,5.046874,6.019082,2.460802,2.506171
5485.221264,29.810982,51.332089,48.632990,29.589151,35.347207,54.085458,53.965266,32.639945,5.020948,6.025563,2.486727,2.525615
5486.220919,29.814232,51.363859,48.663237,29.600899,35.354721,54.086618,53.979876,32.650285,5.014467,6.009359,2.457561,2.502931
5487.221580,29.842580,51.378371,48.685682,29.598938,35.353204,54.096402,53.973653,32.656802,5.037152,6.041766,2.473764,2.512653
5488.221239,29.864515,51.407902,48.708715,29.631672,35.374895,54.106652,53.982650,32.669977,5.059837,6.051488,2.464042,2.515893
5489.220932,29.886315,51.433625,48.737422,29.643142,35.388847,54.110917,53.990773,32.693093,5.037152,6.045007,2.496449,2.519134
5490.221559,29.914301,51.474035,48.779713,29.658734,35.400547,54.126200,54.008833,32.704747,5.043633,6.054729,2.464042,2.525615
5491.221218,29.938047,51.488915,48.784004,29.661588,35.411281,54.143405,54.011084,32.712630,5.040392,6.061211,2.493209,2.528856
5492.220875,29.958250,51.531874,48.844885,29.688915,35.424193,54.152859,54.025836,32.733925,5.033911,6.064451,2.489968,2.522375
5493.221537,29.950697,51.558311,48.869336,29.696516,35.413973,54.140726,54.029271,32.731200,5.063077,6.054729,2.477005,2.512653
5494.221195,29.966225,51.595701,48.892791,29.709751,35.431981,54.156401,54.033963,32.743711,5.079281,6.070933,2.483486,2.522375
5495.220852,29.979175,51.633056,48.939473,29.737402,35.451096,54.170675,54.063383,32.776777,5.056596,6.103340,2.493209,2.515893
5496.221516,29.997145,51.665982,48.963876,29.751472,35.467780,54.186269,54.052813,32.780732,5.092244,6.096858,2.496449,2.515893
5497.221171,30.019053,51.684833,48.991118,29.761444,35.484365,54.185915,54.068485,32.786326,5.089003,6.093617,2.489968,2.512653
5498.221834,30.048638,51.720374,49.024013,29.790578,35.494792,54.205471,54.089568,32.818582,5.098725,6.116302,2.489968,2.512653
5499.222495,30.049584,51.748179,49.043061,29.794509,35.499209,54.216752,54.098649,32.821585,5.111688,6.129265,2.480246,2.525615
5500.222151,30.043310,51.759225,49.053223,29.793744,35.502863,54.212401,54.092796,32.829752,5.076040,6.132506,2.506171,2.528856
5501.222813,30.077383,51.793731,49.096598,29.820707,35.508588,54.217900,54.091910,32.843588,5.092244,6.116302,2.477005,2.532097
5502.222470,30.086117,51.820284,49.129974,29.832888,35.516533,54.230967,54.114374,32.862144,5.101966,6.132506,2.496449,2.528856
5503.222133,30.114427,51.850299,49.151010,29.855464,35.539863,54.256701,54.136919,32.880764,5.089003,6.138987,2.480246,2.512653
5504.222793,30.113896,51.864822,49.178431,29.853785,35.537449,54.260907,54.127111,32.885729,5.108447,6.138987,2.499690,2.512653
5505.222450,30.132548,51.892411,49.189811,29.873819,35.544846,54.265466,54.138230,32.902272,5.085762,6.158431,2.493209,2.522375
5506.222107,30.133936,51.908015,49.212216,29.884851,35.562254,54.275381,54.148635,32.900680,5.121410,6.138987,2.489968,2.525615
5507.222766,30.158378,51.930380,49.226267,29.889094,35.570983,54.286744,54.151836,32.925745,5.105206,6.164913,2.509412,2.532097
5508.222426,30.181414,51.963168,49.270630,29.923386,35.585704,54.301905,54.184355,32.944142,5.140854,6.181116,2.489968,2.525615
5509.222085,30.180642,51.981650,49.260242,29.915267,35.590728,54.298447,54.174000,32.939480,5.144095,6.168153,2.480246,2.509412
5510.222744,30.207374,52.007135,49.295708,29.948663,35.607870,54.317458,54.189322,32.975757,5.108447,6.190838,2.499690,2.532097
5511.222403,30.221956,52.038437,49.320518,29.956591,35.607614,54.320954,54.197847,32.980228,5.121410,6.171394,2.493209,2.506171
5512.222061,30.244548,52.062813,49.343809,29.956460,35.611531,54.326003,54.196306,32.990857,5.147335,6.177875,2.483486,2.528856
5513.222723,30.266399,52.101428,49.399427,29.987960,35.648143,54.345181,54.216638,33.014483,5.144095,6.197320,2.480246,2.499690
5514.222380,30.277403,52.110147,49.405452,29.985422,35.630259,54.340667,54.217693,33.022483,5.137613,6.197320,2.467283,2.515893
5515.222069,30.307227,52.139539,49.450249,30.008367,35.650449,54.358211,54.236018,33.043301,5.150576,6.194079,2.506171,2.525615
5516.222700,30.298711,52.148413,49.443561,30.023724,35.664008,54.361113,54.242181,33.054952,5.144095,6.200560,2.467283,2.493209
5517.222358,30.319619,52.178551,49.473300,30.040964,35.672621,54.376666,54.251572,33.070083,5.150576,6.216764,2.486727,2.528856
5518.222018,30.324996,52.196584,49.475110,30.045883,35.679475,54.377213,54.255402,33.073614,5.163539,6.207042,2.493209,2.515893
5519.222676,30.358997,52.227726,49.521434,30.070022,35.692077,54.392777,54.277727,33.092648,5.189464,6.220004,2.496449,2.528856
5520.222334,30.362616,52.246979,49.534851,30.080071,35.699254,54.407356,54.270621,33.107933,5.189464,6.220004,2.509412,2.535338
5521.221993,30.389929,52.280436,49.562047,30.100045,35.725847,54.419963,54.290758,33.125332,5.192705,6.239449,2.509412,2.525615
5522.222655,30.404422,52.293304,49.584871,30.108574,35.722673,54.418872,54.300009,33.134065,5.189464,6.252411,2.486727,2.519134
5523.222312,30.420972,52.308049,49.596256,30.120767,35.717747,54.426101,54.293353,33.132032,5.182983,6.258893,2.489968,2.519134
5524.221971,30.457007,52.339337,49.630760,30.147860,35.752876,54.450416,54.321903,33.166144,5.160298,6.268615,2.486727,2.538578
5525.222639,30.459167,52.345693,49.640513,30.153234,35.741734,54.452984,54.321949,33.150903,5.182983,6.252411,2.502931,2.545060
5526.222290,30.472452,52.372081,49.662659,30.157112,35.748835,54.454085,54.331876,33.168961,5.221871,6.245930,2.509412,2.541819
5527.221951,30.487525,52.395943,49.693336,30.184814,35.765708,54.467294,54.342881,33.180104,5.199186,6.278337,2.519134,2.548300
5528.222609,30.499733,52.422568,49.711203,30.189681,35.779671,54.477918,54.350568,33.185644,5.228353,6.265374,2.496449,2.541819
5529.222267,30.506858,52.440217,49.731819,30.203464,35.785453,54.492783,54.358969,33.203508,5.189464,6.262133,2.496449,2.545060
5530.221926,30.522236,52.475306,49.762681,30.232388,35.806624,54.496387,54.368134,33.212438,5.218631,6.278337,2.502931,2.548300
5531.222589,30.513994,52.500842,49.780812,30.227128,35.798250,54.492130,54.375860,33.215661,5.215390,6.307503,2.502931,2.561263
5532.222247,30.535302,52.530996,49.816888,30.258999,35.814192,54.508753,54.384373,33.235084,5.208908,6.284818,2.522375,2.561263
5533.221902,30.540032,52.557595,49.836988,30.265108,35.823793,54.522395,54.393162,33.251017,5.202427,6.307503,2.528856,2.558022
5534.222566,30.560576,52.581586,49.866214,30.296214,35.847648,54.537369,54.406325,33.260065,5.199186,6.307503,2.528856,2.551541
5535.222222,30.566141,52.607998,49.877098,30.295355,35.847698,54.530450,54.401873,33.257606,5.221871,6.326947,2.515893,2.580707
5536.221881,30.585497,52.634603,49.908715,30.303700,35.857306,54.542459,54.416296,33.281490,5.225112,6.313985,2.522375,2.561263
5537.222540,30.592827,52.673212,49.954388,30.322736,35.872000,54.558425,54.441135,33.312144,5.228353,6.317225,2.532097,2.558022
5538.222198,30.629130,52.699599,49.986690,30.342754,35.888922,54.575354,54.449039,33.325469,5.231593,6.310744,2.528856,2.577467
5539.221858,30.628465,52.723619,50.001499,30.350121,35.891118,54.573126,54.452329,33.322517,5.234834,6.323707,2.535338,2.570985
5540.222522,30.645276,52.751889,50.023951,30.366478,35.911775,54.592542,54.463240,33.341345,5.247797,6.336669,2.551541,2.577467
5541.222176,30.665220,52.759040,50.032016,30.379772,35.901670,54.585324,54.466782,33.354144,5.280204,6.343151,2.532097,2.554782
5542.221834,30.668855,52.788443,50.048382,30.390292,35.920508,54.599917,54.477926,33.371042,5.247797,6.336669,2.528856,2.580707
5543.222495,30.695119,52.823494,50.081237,30.420006,35.941873,54.624105,54.491111,33.387858,5.264000,6.362595,2.535338,2.590429
5544.222156,30.701013,52.847171,50.091867,30.423835,35.939613,54.623135,54.495410,33.397626,5.273722,6.352873,2.519134,2.554782
5545.222815,30.727585,52.872568,50.112570,30.431827,35.952110,54.643349,54.499852,33.411545,5.260760,6.398243,2.528856,2.577467
5546.222474,30.739336,52.893802,50.146027,30.452072,35.963354,54.642049,54.507112,33.411825,5.280204,6.362595,2.535338,2.561263
5547.222133,30.763471,52.912417,50.161065,30.463592,35.983360,54.658073,54.525259,33.439789,5.260760,6.362595,2.538578,2.564504
5548.222794,30.790370,52.930531,50.181467,30.481779,35.977975,54.652279,54.524452,33.446483,5.267241,6.375558,2.532097,2.590429
5549.222452,30.816631,52.948327,50.209674,30.495428,35.996009,54.671741,54.546732,33.471306,5.302889,6.391761,2.545060,2.587189
5550.222111,30.831336,52.960739,50.227524,30.500499,35.999228,54.670188,54.547204,33.470643,5.302889,6.417687,2.548300,2.583948
5551.222798,30.850038,52.997514,50.251501,30.511636,36.004080,54.692137,54.554464,33.473968,5.276963,6.382039,2.564504,2.577467
5552.222428,30.858972,53.018726,50.279295,30.532045,36.032198,54.706302,54.571831,33.505761,5.309370,6.411205,2.541819,2.590429
