t,S1 ref T,S1 air 1 T,S1 air 2 T,S1 mix T,S2 ref T,S2 air 1 T,S2 air 2 T,S2 mix T,S1 ref P,S1 mix P,S2 ref P,S2 mix P
197.752966,55.148937,57.692212,59.163949,56.375447,55.249050,58.246089,58.384680,55.838597,6.304029,12.616474,8.099251,8.261275
198.753280,55.148621,57.689200,59.168147,56.372231,55.246260,58.251861,58.389553,55.844129,6.284586,12.629436,8.096011,8.264516
199.753273,55.140891,57.698781,59.161335,56.370356,55.255403,58.239655,58.383412,55.848096,6.304029,12.626195,8.099251,8.258035
200.753302,55.163412,57.699029,59.173006,56.384067,55.263974,58.251331,58.392841,55.853291,6.307270,12.616474,8.102492,8.251554
201.753090,55.155795,57.701982,59.178154,56.382476,55.256133,58.244126,58.395520,55.857147,6.304029,12.629436,8.086290,8.251554
202.753134,55.152004,57.712800,59.180146,56.380874,55.260216,58.249488,58.400208,55.861678,6.316991,12.613233,8.096011,8.248313
203.753109,55.155263,57.699203,59.180765,56.378796,55.254251,58.240899,58.384207,55.845820,6.310510,12.616474,8.102492,8.251554
204.752845,55.159147,57.700611,59.183670,56.370463,55.265559,58.254586,58.398343,55.850827,6.313750,12.613233,8.096011,8.261275
205.753076,55.145481,57.701792,59.169994,56.368460,55.259767,58.246520,58.390726,55.841889,6.316991,12.622955,8.128416,8.251554
206.752735,55.154614,57.706420,59.175467,56.379561,55.262151,58.247279,58.393057,55.853268,6.313750,12.626195,8.099251,8.261275
207.753185,55.145410,57.692060,59.173017,56.376884,55.251373,58.237640,58.403185,55.844742,6.323472,12.619714,8.102492,8.254794
208.753271,55.148370,57.698836,59.176070,56.366225,55.257482,58.234629,58.398826,55.849950,6.326712,12.622955,8.118694,8.251554
209.753209,55.138229,57.695224,59.174383,56.362737,55.250717,58.231144,58.402978,55.853082,6.333193,12.622955,8.089530,8.261275
210.753274,55.149239,57.701726,59.177162,56.386879,55.251827,58.238641,58.413170,55.838224,6.326712,12.645638,8.118694,8.254794
211.754398,55.143860,57.708262,59.179740,56.377095,55.259271,58.245264,58.397781,55.850614,6.323472,12.629436,8.108973,8.241832
212.754355,55.152004,57.702915,59.169008,56.373094,55.259091,58.252498,58.407709,55.851109,6.336434,12.635917,8.102492,8.258035
213.754705,55.144000,57.699864,59.173358,56.374527,55.253337,58.246292,58.403526,55.839734,6.336434,12.635917,8.131656,8.254794
214.755060,55.146999,57.689602,59.174003,56.375173,55.250262,58.261538,58.399454,55.832611,6.326712,12.645638,8.125175,8.261275
215.754791,55.152980,57.699171,59.162436,56.384950,55.261642,58.255133,58.402483,55.852759,6.339674,12.626195,8.118694,8.254794
216.754818,55.147777,57.698243,59.170155,56.367047,55.252614,58.246008,58.399198,55.840136,6.323472,12.609993,8.118694,8.258035
217.755418,55.153323,57.693222,59.185905,56.379221,55.257260,58.252105,58.390471,55.849503,6.329953,12.629436,8.102492,8.251554
218.754906,55.159356,57.701269,59.190593,56.381443,55.258344,58.253651,58.406616,55.846763,6.326712,12.629436,8.108973,8.254794
219.754719,55.155428,57.689482,59.181406,56.380562,55.259365,58.245133,58.392035,55.840362,6.326712,12.629436,8.115454,8.232111
220.755377,55.148736,57.687293,59.181929,56.375914,55.256948,58.247678,58.382451,55.848066,6.326712,12.645638,8.118694,8.248313
221.754779,55.150521,57.701209,59.189870,56.375772,55.255584,58.251804,58.385677,55.843329,6.339674,12.632676,8.164061,8.258035
222.754743,55.146218,57.695113,59.179751,56.375982,55.266128,58.246623,58.374208,55.856794,6.342915,12.616474,8.131656,8.235351
223.755672,55.156488,57.706269,59.182254,56.385683,55.263800,58.254742,58.372219,55.851993,6.326712,12.632676,8.105732,8.254794
224.756426,55.156098,57.697341,59.185918,56.380584,55.263410,58.243583,58.372066,55.850703,6.359117,12.645638,8.151099,8.251554
225.757291,55.149255,57.698597,59.177619,56.379018,55.256343,58.235280,58.372523,55.847236,6.333193,12.629436,8.128416,8.238592
226.757343,55.159402,57.703113,59.180358,56.380412,55.259515,58.242962,58.379756,55.857604,6.333193,12.635917,8.118694,8.254794
227.757628,55.159472,57.712844,59.193428,56.389003,55.269708,58.253792,58.383622,55.862397,6.329953,12.635917,8.112213,8.241832
228.757558,55.155680,57.714899,59.177734,56.384304,55.263667,58.237866,58.375109,55.858832,6.339674,12.635917,8.128416,8.248313
229.757454,55.158751,57.701564,59.177793,56.384139,55.263814,58.230737,58.377190,55.854255,6.342915,12.645638,8.160820,8.251554
230.756769,55.150025,57.696219,59.170454,56.379712,55.258237,58.229459,58.378833,55.844857,6.333193,12.629436,8.138137,8.264516
231.757249,55.152557,57.708410,59.186653,56.380644,55.274042,58.229717,58.378191,55.854810,6.352636,12.622955,8.144618,8.248313
232.757407,55.144530,57.692754,59.169011,56.369724,55.246893,58.220154,58.366833,55.841163,6.339674,12.626195,8.147859,8.251554
233.756982,55.152600,57.705757,59.179935,56.374817,55.265536,58.223670,58.369001,55.849455,6.349396,12.626195,8.151099,8.248313
234.757444,55.157484,57.704567,59.186755,56.382096,55.267495,58.218139,58.384359,55.854787,6.336434,12.632676,8.134897,8.270997
235.757383,55.155355,57.708733,59.193250,56.394220,55.274366,58.224187,58.389284,55.856033,6.339674,12.642397,8.144618,8.251554
236.757367,55.147427,57.702613,59.187909,56.376056,55.264863,58.222213,58.388657,55.848108,6.329953,12.639157,8.147859,8.258035
237.757362,55.147611,57.701673,59.179885,56.373643,55.252674,58.224069,58.390514,55.846942,6.336434,12.639157,8.128416,8.248313
238.757363,55.154583,57.702794,59.181166,56.385043,55.265945,58.242423,58.393817,55.853462,6.342915,12.658600,8.134897,8.241832
239.757498,55.154967,57.693291,59.174626,56.375571,55.258454,58.229365,58.388172,55.839902,6.329953,12.639157,8.121935,8.254794
240.757563,55.147875,57.702610,59.181096,56.377778,55.261486,58.239657,58.389703,55.851029,6.313750,12.645638,8.164061,8.238592
241.757442,55.150671,57.700235,59.179209,56.375214,55.260683,58.226987,58.389837,55.841905,6.329953,12.632676,8.125175,8.245073
242.757367,55.145606,57.700569,59.170388,56.366606,55.258993,58.226923,58.389099,55.842464,6.336434,12.639157,8.118694,8.232111
243.757535,55.147802,57.710626,59.178578,56.380203,55.255564,58.239834,58.391901,55.843760,6.342915,12.622955,8.121935,8.270997
244.757511,55.149536,57.704269,59.178551,56.382200,55.264947,58.243401,58.391425,55.841220,6.346155,12.639157,8.134897,8.254794
245.757364,55.152345,57.711119,59.188989,56.388604,55.264156,58.245981,58.398273,55.858421,6.307270,12.632676,8.121935,8.232111
246.757405,55.157416,57.711465,59.187475,56.382816,55.267652,58.246937,58.391367,55.848422,6.323472,12.626195,8.112213,8.238592
247.757487,55.152101,57.708179,59.179303,56.383852,55.265262,58.255384,58.396220,55.846033,6.310510,12.661840,8.112213,8.245073
248.757138,55.156920,57.708049,59.184749,56.386607,55.269631,58.254992,58.396727,55.856923,6.326712,12.658600,8.121935,8.248313
249.757466,55.144619,57.703627,59.174317,56.367393,55.260705,58.241411,58.378879,55.834730,6.336434,12.639157,8.128416,8.235351
250.757537,55.157312,57.702149,59.179990,56.386339,55.274523,58.249333,58.400951,55.862262,6.326712,12.648878,8.112213,8.251554
251.757374,55.156947,57.698639,59.178079,56.375206,55.260659,58.249217,58.403082,55.840307,6.329953,12.648878,8.118694,8.248313
252.757051,55.166231,57.715550,59.193145,56.392092,55.280741,58.262268,58.409169,55.863306,6.313750,12.639157,8.125175,8.241832
253.757603,55.156918,57.709619,59.186629,56.386916,55.273678,58.244069,58.414330,55.856920,6.326712,12.661840,8.105732,8.232111
254.757509,55.162412,57.714657,59.178904,56.384127,55.274673,58.264420,58.407052,55.835425,6.336434,12.639157,8.147859,8.245073
255.757543,55.149559,57.712606,59.179788,56.380965,55.257771,58.248007,58.390416,55.839444,6.342915,12.655359,8.138137,8.238592
256.757529,55.150954,57.709281,59.172635,56.378750,55.266140,58.249612,58.396514,55.849160,6.313750,12.635917,8.131656,8.238592
257.757532,55.142391,57.708592,59.173470,56.373964,55.254653,58.240339,58.396674,55.826880,6.339674,12.668321,8.141378,8.238592
258.757527,55.151836,57.716003,59.176409,56.372635,55.269271,58.251815,58.397593,55.847792,6.342915,12.639157,8.125175,8.241832
259.757724,55.156395,57.732239,59.181921,56.381752,55.264832,58.268112,58.395695,55.853699,6.339674,12.652119,8.131656,8.245073
260.758845,55.150830,57.717695,59.176040,56.371591,55.270066,58.272561,58.397673,55.838241,6.326712,12.658600,8.118694,8.248313
261.759991,55.166851,57.729201,59.186855,56.390739,55.271913,58.273721,58.408267,55.852906,6.339674,12.645638,8.128416,8.248313
262.761231,55.159860,57.729184,59.187773,56.392558,55.278195,58.262510,58.419293,55.851315,6.336434,12.652119,8.121935,8.241832
263.761585,55.150520,57.716711,59.178827,56.368761,55.264806,58.254908,58.396418,55.840405,6.336434,12.639157,8.128416,8.238592
264.760846,55.147104,57.724084,59.176044,56.391830,55.265215,58.262007,58.410031,55.853182,6.326712,12.639157,8.131656,8.245073
265.760866,55.144964,57.714307,59.178198,56.377350,55.260150,58.249562,58.402977,55.841147,6.355877,12.652119,8.115454,8.251554
266.761782,55.163798,57.723231,59.179440,56.387587,55.269085,58.259565,58.401075,55.851653,6.329953,12.639157,8.147859,8.258035
267.762791,55.152997,57.718061,59.177545,56.381642,55.269757,58.254973,58.407265,55.851201,6.342915,12.658600,8.125175,8.248313
268.762833,55.156679,57.728928,59.188805,56.384598,55.275239,58.255006,58.417630,55.852633,6.352636,12.678043,8.128416,8.248313
269.763243,55.160976,57.722210,59.182528,56.383934,55.280211,58.258610,58.407308,55.847033,6.336434,12.648878,8.154340,8.258035
270.764737,55.153587,57.720672,59.186429,56.379072,55.272147,58.250159,58.410537,55.851116,6.329953,12.648878,8.154340,8.248313
271.764802,55.149256,57.725559,59.173503,56.374897,55.260393,58.261487,58.414901,55.837117,6.333193,12.642397,8.138137,8.238592
272.764838,55.155754,57.720590,59.181483,56.391881,55.269140,58.253747,58.410530,55.851258,6.342915,12.658600,8.147859,8.238592
273.765036,55.157438,57.714857,59.179547,56.379599,55.257776,58.245969,58.411962,55.839898,6.362358,12.668321,8.138137,8.258035
274.765543,55.157772,57.723279,59.188499,56.398007,55.280606,58.259642,58.424287,55.857999,6.323472,12.648878,8.141378,8.235351
275.764894,55.149033,57.730954,59.175200,56.383341,55.274792,58.252178,58.423337,55.845215,6.333193,12.658600,8.147859,8.232111
276.764662,55.156166,57.727967,59.179861,56.381264,55.268202,58.261334,58.427551,55.850096,6.339674,12.645638,8.160820,8.251554
277.764841,55.153425,57.716916,59.181542,56.391041,55.269061,58.260320,58.427884,55.853653,6.339674,12.671562,8.141378,8.254794
278.765954,55.159382,57.714327,59.170711,56.371202,55.261969,58.243644,58.427381,55.845664,6.349396,12.645638,8.141378,8.261275
279.766061,55.154044,57.709895,59.177509,56.379582,55.263831,58.252691,58.440021,55.842353,6.352636,12.661840,8.164061,8.245073
280.766354,55.159528,57.719416,59.183618,56.381428,55.274713,58.259701,58.440742,55.842662,6.346155,12.639157,8.151099,8.245073
281.766235,55.165912,57.720848,59.176343,56.389881,55.282672,58.274885,58.435710,55.847469,6.342915,12.655359,8.167301,8.261275
282.766783,55.156634,57.718997,59.179035,56.377738,55.268220,58.256688,58.424927,55.842468,6.346155,12.648878,8.164061,8.235351
283.767338,55.160931,57.732501,59.186914,56.398443,55.283540,58.262324,58.434605,55.859358,6.362358,12.645638,8.160820,8.251554
284.767423,55.154917,57.711216,59.168996,56.389720,55.272802,58.252935,58.426116,55.846374,6.349396,12.671562,8.154340,8.264516
285.767306,55.152848,57.714542,59.169793,56.393890,55.273658,58.255080,58.434774,55.854426,6.342915,12.645638,8.160820,8.245073
286.767515,55.149983,57.717298,59.174642,56.381209,55.265844,58.263975,58.431988,55.838293,6.342915,12.648878,8.164061,8.241832
287.768490,55.137407,57.708333,59.166446,56.380196,55.272391,58.251956,58.420869,55.835392,6.365598,12.655359,8.170542,8.245073
288.768403,55.157802,57.713647,59.172267,56.386025,55.281086,58.258004,58.418157,55.849033,6.336434,12.648878,8.170542,8.245073
289.768934,55.159558,57.725737,59.182182,56.387634,55.281717,58.257141,58.418416,55.843592,6.349396,12.655359,8.151099,8.270997
290.769813,55.163657,57.722865,59.187442,56.393127,55.282667,58.258585,58.414695,55.844990,6.359117,12.674802,8.147859,8.258035
291.770797,55.152678,57.724933,59.178595,56.378422,55.266514,58.249285,58.415952,55.847510,6.342915,12.668321,8.154340,8.228870
292.772619,55.150187,57.722445,59.184216,56.382701,55.270997,58.259626,58.414837,55.842770,6.342915,12.645638,8.154340,8.228870
293.772955,55.159283,57.719845,59.179911,56.386484,55.278293,58.243189,58.422434,55.848939,6.359117,12.668321,8.164061,8.245073
294.773170,55.159681,57.728781,59.181380,56.387955,55.282516,58.242412,58.415593,55.845064,6.349396,12.639157,8.167301,8.251554
295.772904,55.151301,57.723333,59.181777,56.386554,55.279085,58.238991,58.424975,55.841410,6.352636,12.668321,8.164061,8.241832
296.773930,55.157549,57.727101,59.178042,56.387311,55.276109,58.244464,58.434715,55.851029,6.352636,12.652119,8.164061,8.238592
297.774209,55.153359,57.726062,59.164393,56.380613,55.270569,58.243163,58.430944,55.843467,6.342915,12.668321,8.183504,8.248313
298.774199,55.152366,57.715858,59.191485,56.383685,55.273176,58.237022,58.445018,55.838876,6.359117,12.652119,8.147859,8.258035
299.774335,55.161986,57.726814,59.194000,56.388451,55.274247,58.245603,58.452700,55.846469,6.349396,12.639157,8.186744,8.235351
300.774207,55.150060,57.717824,59.177069,56.387686,55.277844,58.241020,58.449465,55.844892,6.355877,12.652119,8.173782,8.238592
301.774661,55.151020,57.727770,59.184975,56.391331,55.271605,58.246683,58.444346,55.846301,6.342915,12.655359,8.170542,8.254794
302.775270,55.147653,57.704186,59.180495,56.377176,55.269588,58.243099,58.441661,55.838438,6.342915,12.648878,8.151099,8.232111
303.774693,55.142988,57.710537,59.175114,56.381007,55.269873,58.245803,58.437851,55.833325,6.333193,12.658600,8.154340,8.235351
304.774947,55.151721,57.708699,59.187649,56.386363,55.272756,58.248459,58.443202,55.837107,6.346155,12.648878,8.183504,8.251554
305.775406,55.150468,57.718232,59.186909,56.384049,55.279152,58.252661,58.440890,55.847774,6.346155,12.635917,8.164061,8.254794
306.775322,55.154990,57.709267,59.186406,56.383096,55.276250,58.234188,58.441959,55.839925,6.326712,12.652119,8.157580,8.232111
307.775116,55.141374,57.727124,59.178134,56.384929,55.281307,58.240063,58.436379,55.841607,6.346155,12.681283,8.151099,8.235351
308.775196,55.162317,57.724898,59.208641,56.395692,55.280427,58.246099,58.450949,55.841178,6.336434,12.648878,8.118694,8.232111
309.775780,55.154127,57.735142,59.199894,56.388508,55.275837,58.243638,58.445794,55.853231,6.329953,12.661840,8.157580,8.241832
310.775698,55.152538,57.733106,59.195550,56.390228,55.277172,58.248277,58.440549,55.846020,6.333193,12.694245,8.131656,8.258035
311.777292,55.155295,57.725075,59.210241,56.396620,55.280604,58.232425,58.444015,55.841580,6.349396,12.687764,8.151099,8.235351
312.777140,55.147120,57.735783,59.195119,56.384176,55.274229,58.226057,58.427091,55.840379,6.310510,12.661840,8.128416,8.251554
313.778530,55.160065,57.733658,59.203785,56.389256,55.277275,58.239444,58.437781,55.851070,6.352636,12.668321,8.170542,8.228870
314.778339,55.159611,57.730059,59.205165,56.390863,55.282445,58.242172,58.444103,55.845444,6.329953,12.681283,8.141378,8.232111
315.778080,55.161770,57.729519,59.194595,56.389497,55.276280,58.241032,58.447456,55.841080,6.336434,12.681283,8.151099,8.232111
316.778774,55.155241,57.732211,59.204436,56.394179,55.281675,58.239196,58.459770,55.844899,6.323472,12.668321,8.121935,8.241832
317.779966,55.159563,57.729786,59.209497,56.390029,55.289821,58.234825,58.465506,55.848095,6.342915,12.648878,8.131656,8.238592
318.780562,55.151598,57.726999,59.196447,56.378536,55.259810,58.225364,58.453800,55.835185,6.336434,12.674802,8.141378,8.232111
319.780487,55.152006,57.720218,59.199675,56.381318,55.279790,58.239600,58.458601,55.837617,6.320231,12.681283,8.121935,8.245073
320.779867,55.160539,57.733682,59.214067,56.389884,55.277749,58.242093,58.465362,55.858966,6.342915,12.687764,8.151099,8.235351
321.779863,55.160349,57.739109,59.208213,56.390093,55.281384,58.252185,58.463548,55.856752,6.329953,12.665081,8.157580,8.235351
322.780074,55.153657,57.727933,59.205078,56.388527,55.280316,58.245005,58.460187,55.852087,6.336434,12.681283,8.147859,8.238592
323.780716,55.151979,57.729627,59.199973,56.387462,55.277064,58.239673,58.448567,55.847261,6.342915,12.658600,8.144618,8.238592
324.780936,55.155913,57.735803,59.214213,56.390480,55.285497,58.258861,58.455176,55.840173,6.349396,12.655359,8.170542,8.241832
325.781224,55.145661,57.730732,59.210981,56.381398,55.273670,58.247541,58.449472,55.836672,6.342915,12.668321,8.160820,8.245073
326.781907,55.153395,57.723177,59.214145,56.382543,55.281854,58.261039,58.443877,55.843278,6.346155,12.684524,8.154340,8.238592
327.782917,55.148990,57.716082,59.199114,56.385478,55.267326,58.250045,58.450403,55.835277,6.333193,12.674802,8.147859,8.238592
328.782987,55.164712,57.738523,59.216882,56.405518,55.291370,58.273437,58.461889,55.850768,6.339674,12.674802,8.154340,8.232111
329.783260,55.150759,57.720095,59.227021,56.385319,55.287991,58.268081,58.445976,55.848065,6.336434,12.668321,8.144618,8.238592
330.783235,55.146744,57.713165,59.220132,56.384491,55.281952,58.265008,58.444476,55.838204,6.346155,12.700726,8.147859,8.245073
331.783203,55.148839,57.722671,59.214404,56.385050,55.286747,58.259951,58.449527,55.841648,6.362358,12.684524,8.157580,8.228870
332.782847,55.159861,57.727163,59.211930,56.392016,55.288094,58.259946,58.454014,55.846593,6.329953,12.661840,8.131656,8.238592
333.783469,55.151757,57.717722,59.205890,56.375625,55.280441,58.268505,58.449096,55.835794,6.342915,12.674802,8.186744,8.238592
334.783229,55.143930,57.717545,59.204538,56.387537,55.276214,58.264682,58.452236,55.841239,6.359117,12.687764,8.164061,8.235351
335.783898,55.144737,57.718800,59.215200,56.380452,55.284670,58.277594,58.452345,55.851041,6.339674,12.674802,8.164061,8.232111
336.784500,55.154285,57.735525,59.206691,56.397337,55.284319,58.281660,58.459106,55.849341,6.342915,12.658600,8.177023,8.228870
337.783844,55.147445,57.741276,59.213958,56.395171,55.288052,58.281967,58.462108,55.842053,6.349396,12.671562,8.160820,8.245073
338.785178,55.175150,57.744230,59.215177,56.410106,55.301358,58.274651,58.477478,55.863451,6.365598,12.694245,8.177023,8.228870
339.785707,55.146564,57.730285,59.211506,56.385072,55.289196,58.270979,58.463923,55.841172,6.355877,12.661840,8.160820,8.235351
340.787155,55.154233,57.729856,59.216419,56.381897,55.287866,58.268706,58.469062,55.842767,6.339674,12.658600,8.147859,8.241832
341.788552,55.150568,57.724173,59.202119,56.391185,55.282176,58.272594,58.468907,55.843825,6.342915,12.658600,8.160820,8.254794
342.788177,55.158613,57.730410,59.212919,56.395929,55.280323,58.282051,58.479037,55.847595,6.342915,12.691005,8.154340,8.228870
343.787992,55.147587,57.727263,59.210346,56.387732,55.282120,58.260608,58.467030,55.830051,6.359117,12.684524,8.173782,8.245073
344.788420,55.152507,57.740041,59.210243,56.386730,55.287940,58.273534,58.480403,55.844640,6.352636,12.684524,8.180263,8.238592
345.789557,55.149430,57.734496,59.211199,56.392858,55.276989,58.285945,58.473498,55.843813,6.349396,12.668321,8.173782,8.235351
346.789502,55.155063,57.746861,59.220602,56.387435,55.293420,58.278281,58.483353,55.840222,6.336434,12.678043,8.177023,8.238592
347.788782,55.155261,57.735376,59.212690,56.382884,55.288893,58.278003,58.465107,55.840870,6.359117,12.681283,8.186744,8.235351
348.790183,55.160218,57.741675,59.221644,56.391851,55.295200,58.286736,58.486417,55.847850,6.349396,12.687764,8.183504,8.232111
349.789822,55.145615,57.739673,59.215390,56.386712,55.279474,58.284298,58.488247,55.834602,6.352636,12.681283,8.164061,8.245073
350.789867,55.167023,57.747347,59.211919,56.398300,55.297281,58.298346,58.488368,55.841833,6.362358,12.684524,8.177023,8.254794
351.790755,55.156170,57.739879,59.220812,56.392141,55.288678,58.302301,58.484686,55.840430,6.375319,12.668321,8.167301,8.235351
