t,S1 ref T,S1 air 1 T,S1 air 2 T,S1 mix T,S2 ref T,S2 air 1 T,S2 air 2 T,S2 mix T,S1 ref P,S1 mix P,S2 ref P,S2 mix P
6468.522537,54.923370,57.829143,59.357696,55.876235,54.547117,59.808928,60.113741,55.811036,5.989703,11.543876,6.683164,7.746040
6469.522540,54.917375,57.818888,59.353626,55.876430,54.541346,59.803961,60.108999,55.811116,5.963779,11.530914,6.692886,7.736318
6470.523513,54.921863,57.821348,59.361824,55.884868,54.540208,59.809688,60.114277,55.811329,5.973501,11.550357,6.692886,7.742799
6471.523459,54.932482,57.822065,59.350726,55.882747,54.550605,59.806674,60.123383,55.813172,5.992944,11.553598,6.676683,7.746040
6472.523469,54.925824,57.812721,59.341770,55.874675,54.547096,59.801310,60.133507,55.807641,5.979982,11.553598,6.692886,7.771964
6473.524631,54.935354,57.817519,59.353628,55.882955,54.555053,59.805983,60.130548,55.816717,5.976741,11.550357,6.686405,7.742799
6474.525083,54.931918,57.809370,59.343016,55.890541,54.554992,59.796720,60.119939,55.815757,5.983222,11.547117,6.702607,7.768723
6475.524385,54.938347,57.813542,59.352866,55.892086,54.554670,59.810384,60.124399,55.811388,5.999425,11.543876,6.692886,7.762242
6476.524889,54.950729,57.808382,59.348115,55.907567,54.572907,59.822244,60.140298,55.823764,5.986463,11.560079,6.699367,7.768723
6477.524864,54.949191,57.820102,59.354268,55.907434,54.562141,59.836478,60.128270,55.822002,5.983222,11.556838,6.683164,7.759002
6478.526236,54.962369,57.813265,59.357443,55.913088,54.569921,59.830897,60.135484,55.836973,5.996184,11.569800,6.696126,7.752521
6479.525572,54.959086,57.808414,59.355326,55.907819,54.555385,59.826087,60.135612,55.820648,5.979982,11.569800,6.705848,7.771964
6480.526333,54.963192,57.813637,59.341534,55.911095,54.550714,59.812971,60.143595,55.827450,5.996184,11.563319,6.718810,7.775204
6481.527925,54.970951,57.801389,59.346789,55.917709,54.560951,59.815532,60.144360,55.838804,6.002665,11.586002,6.709088,7.762242
6482.527916,54.961368,57.799234,59.333391,55.923854,54.551815,59.818523,60.144881,55.820005,6.002665,11.589243,6.702607,7.791406
6483.528042,54.973939,57.801901,59.344812,55.932145,54.574067,59.816474,60.153381,55.842915,6.002665,11.598964,6.718810,7.778445
6484.528113,54.984490,57.815357,59.349595,55.927715,54.567066,59.830683,60.170057,55.845815,6.009146,11.556838,6.725291,7.778445
6485.527537,54.982405,57.801592,59.337065,55.933381,54.568356,59.821972,60.168979,55.847329,5.992944,11.547117,6.728531,7.797887
6486.527994,54.996539,57.807393,59.343765,55.945264,54.575066,59.832037,60.174553,55.860331,6.002665,11.569800,6.725291,7.791406
6487.528404,54.990014,57.791441,59.337205,55.936445,54.561788,59.827275,60.167099,55.857408,6.025348,11.566559,6.722050,7.778445
6488.529598,54.994526,57.804934,59.342133,55.952625,54.569677,59.839609,60.183471,55.858769,6.018867,11.560079,6.751214,7.781685
6489.530030,54.997270,57.802955,59.337292,55.955197,54.564545,59.833198,60.172348,55.857464,6.018867,11.598964,6.760936,7.765483
6490.530991,54.998784,57.811882,59.343944,55.952414,54.583164,59.838277,60.186178,55.863026,5.989703,11.566559,6.725291,7.771964
6491.531839,55.005626,57.801863,59.341534,55.954949,54.580555,59.852030,60.175017,55.866041,6.015627,11.566559,6.725291,7.778445
6492.532655,55.013746,57.805253,59.341505,55.960092,54.568422,59.849531,60.176784,55.854141,6.012386,11.595724,6.735012,7.791406
6493.533528,55.001049,57.797293,59.326530,55.954538,54.567650,59.847579,60.160018,55.860567,5.986463,11.576281,6.725291,7.784925
6494.533393,55.032384,57.820045,59.344122,55.976431,54.594492,59.868310,60.187031,55.882892,6.012386,11.592483,6.722050,7.788166
6495.533595,55.020041,57.820301,59.344820,55.974431,54.591598,59.863171,60.179424,55.869879,6.005905,11.579521,6.728531,7.784925
6496.534127,55.012483,57.806913,59.328899,55.961408,54.584263,59.861395,60.165528,55.858502,6.009146,11.598964,6.728531,7.784925
6497.533429,55.025862,57.813083,59.352473,55.974451,54.593369,59.876658,60.186176,55.881770,6.018867,11.598964,6.738252,7.801128
6498.534163,55.023034,57.803968,59.336764,55.978956,54.599317,59.875319,60.191121,55.882092,6.022108,11.589243,6.741493,7.801128
6499.533404,55.029305,57.804838,59.334326,55.985958,54.599288,59.886798,60.186440,55.881613,6.018867,11.589243,6.741493,7.788166
6500.533560,55.028448,57.809375,59.343575,55.986677,54.600007,59.897391,60.197929,55.885030,6.044791,11.576281,6.747974,7.814090
6501.534923,55.035808,57.817623,59.342665,55.990038,54.601292,59.898277,60.195000,55.882266,6.012386,11.595724,6.770657,7.791406
6502.534468,55.032402,57.798719,59.332028,55.989728,54.594059,59.874400,60.192895,55.875713,6.012386,11.582762,6.735012,7.804368
6503.534523,55.026809,57.809085,59.322265,55.992993,54.588465,59.886188,60.190542,55.882041,6.028589,11.586002,6.757695,7.791406
6504.534794,55.043040,57.810016,59.339918,55.993583,54.611226,59.893511,60.189336,55.882523,6.022108,11.595724,6.803062,7.804368
6505.534893,55.047254,57.811079,59.333590,56.017379,54.607565,59.893021,60.185479,55.898654,6.018867,11.576281,6.751214,7.810849
6506.534861,55.049761,57.821445,59.342547,56.013082,54.615473,59.900628,60.188149,55.890140,6.035070,11.611926,6.770657,7.797887
6507.534872,55.048118,57.815761,59.342682,56.012318,54.612705,59.898519,60.190079,55.889848,6.028589,11.595724,6.760936,7.807609
6508.534438,55.043151,57.819788,59.340224,56.012105,54.609313,59.901000,60.182909,55.886682,6.054513,11.595724,6.770657,7.807609
6509.534932,55.046679,57.806235,59.327864,56.004222,54.600913,59.904131,60.183346,55.880538,6.028589,11.621648,6.806302,7.814090
6510.534406,55.055650,57.819687,59.344005,56.012969,54.599759,59.910616,60.194544,55.894227,6.051272,11.605445,6.783619,7.827052
6511.535146,55.059402,57.819165,59.336113,56.019906,54.602162,59.917541,60.188675,55.888982,6.028589,11.611926,6.777138,7.817330
6512.534523,55.068547,57.818412,59.342417,56.029817,54.618286,59.924740,60.209565,55.907793,6.054513,11.602205,6.799821,7.814090
6513.534914,55.075055,57.828280,59.354772,56.033872,54.624795,59.930808,60.213612,55.910700,6.051272,11.595724,6.780379,7.823811
6514.534735,55.066871,57.809548,59.341854,56.025431,54.626736,59.922607,60.210573,55.909266,6.048032,11.598964,6.790100,7.820571
6515.534974,55.073937,57.816830,59.340799,56.032020,54.625253,59.938162,60.205928,55.905085,6.051272,11.611926,6.799821,7.830292
6516.534933,55.066082,57.815501,59.342250,56.048315,54.623697,59.938042,60.202216,55.899483,6.057753,11.631369,6.809543,7.830292
6517.534865,55.068533,57.810085,59.337002,56.040135,54.620522,59.940426,60.192257,55.902832,6.038310,11.602205,6.793341,7.830292
6518.534938,55.079662,57.812885,59.337123,56.046778,54.630754,59.943914,60.180707,55.901137,6.044791,11.621648,6.816024,7.836773
6519.534868,55.069421,57.821307,59.329473,56.042488,54.636039,59.950182,60.183608,55.912041,6.057753,11.631369,6.822505,7.827052
6520.534873,55.086801,57.814847,59.330535,56.045801,54.636319,59.949224,60.184445,55.912996,6.048032,11.608686,6.790100,7.833533
6521.534854,55.079797,57.812346,59.329601,56.063080,54.637191,59.944923,60.194733,55.907120,6.051272,11.602205,6.812783,7.833533
6522.534857,55.082236,57.813658,59.322757,56.043632,54.633329,59.945039,60.191931,55.906634,6.044791,11.602205,6.793341,7.840014
6523.534630,55.092842,57.803355,59.327467,56.053972,54.635161,59.933363,60.199109,55.903292,6.044791,11.621648,6.806302,7.836773
6524.535063,55.086743,57.819957,59.330871,56.057156,54.654265,59.939684,60.212611,55.920584,6.035070,11.618407,6.806302,7.840014
6525.534817,55.089785,57.818725,59.330180,56.060737,54.643354,59.938320,60.211248,55.917327,6.054513,11.637850,6.799821,7.856216
6526.534889,55.087474,57.811250,59.329519,56.069070,54.645320,59.932496,60.211484,55.908946,6.048032,11.644331,6.819264,7.852975
6527.534661,55.103869,57.824252,59.337846,56.068864,54.654517,59.945759,60.214870,55.922186,6.060994,11.650812,6.799821,7.852975
6528.535002,55.095332,57.816626,59.331098,56.076273,54.643953,59.953827,60.212165,55.917250,6.048032,11.634609,6.803062,7.849735
6529.535023,55.104368,57.816438,59.317386,56.074457,54.646239,59.952688,60.212373,55.915713,6.067474,11.641090,6.783619,7.852975
6530.534634,55.098586,57.810889,59.318697,56.080717,54.647207,59.951081,60.207623,55.916005,6.038310,11.634609,6.806302,7.849735
6531.534850,55.101250,57.811976,59.311968,56.068806,54.639745,59.952435,60.203366,55.914395,6.041551,11.615167,6.796581,7.846494
6532.534434,55.115443,57.833114,59.328887,56.090923,54.667220,59.969349,60.214892,55.930831,6.051272,11.628129,6.803062,7.852975
6533.534534,55.108810,57.819526,59.323656,56.086808,54.655859,59.960977,60.220211,55.919928,6.067474,11.637850,6.796581,7.849735
6534.534845,55.105303,57.822763,59.313796,56.088626,54.652350,59.961445,60.229432,55.924293,6.031829,11.660533,6.806302,7.859456
6535.534938,55.109425,57.821263,59.319895,56.090912,54.652873,59.963277,60.233733,55.922117,6.038310,11.631369,6.777138,7.852975
6536.535017,55.108733,57.797206,59.321189,56.089509,54.653081,59.971529,60.237720,55.924349,6.044791,11.624888,6.799821,7.849735
6537.534957,55.104490,57.819705,59.324752,56.099824,54.664365,59.987212,60.241282,55.921682,6.041551,11.634609,6.799821,7.856216
6538.534342,55.123899,57.825607,59.337651,56.119264,54.671402,59.992925,60.254176,55.940183,6.060994,11.641090,6.809543,7.846494
6539.534934,55.123092,57.806602,59.319315,56.104273,54.669694,59.988062,60.251109,55.926782,6.041551,11.660533,6.825745,7.869178
6540.535029,55.115759,57.801301,59.316088,56.108236,54.660559,59.984610,60.245413,55.927773,6.044791,11.641090,6.809543,7.859456
6541.534342,55.135248,57.814023,59.329431,56.118677,54.675777,59.989645,60.262342,55.938483,6.038310,11.650812,6.783619,7.849735
6542.534486,55.114514,57.799159,59.313978,56.107922,54.653912,59.976441,60.244651,55.924954,6.064234,11.641090,6.822505,7.849735
6543.534508,55.125107,57.818725,59.320260,56.119161,54.655732,59.971947,60.238138,55.925648,6.048032,11.660533,6.825745,7.865937
6544.534661,55.124328,57.815026,59.325520,56.116784,54.655178,59.984389,60.245416,55.930267,6.057753,11.657293,6.841948,7.859456
6545.536208,55.121351,57.813625,59.315625,56.112045,54.649724,59.968436,60.231260,55.925491,6.054513,11.641090,6.828986,7.872418
6546.536337,55.131676,57.822588,59.330388,56.127730,54.656451,59.978930,60.269134,55.933113,6.067474,11.660533,6.835467,7.865937
6547.537048,55.136316,57.822504,59.322416,56.128741,54.652316,59.986448,60.249495,55.937077,6.073955,11.637850,6.816024,7.878899
6548.537214,55.132036,57.820702,59.322300,56.128400,54.645335,59.998228,60.246013,55.931450,6.070715,11.641090,6.835467,7.872418
6549.536826,55.141827,57.832501,59.320391,56.137955,54.641850,60.006420,60.246573,55.934715,6.054513,11.660533,6.838707,7.872418
6550.536606,55.132402,57.826459,59.321593,56.130165,54.635799,59.996623,60.245306,55.930691,6.064234,11.647571,6.841948,7.882140
6551.536627,55.133643,57.823654,59.320763,56.130008,54.618361,59.995569,60.235050,55.922037,6.067474,11.679976,6.845188,7.869178
6552.537083,55.132494,57.816890,59.317031,56.137288,54.627564,59.992736,60.245458,55.933257,6.070715,11.654052,6.867871,7.882140
6553.537598,55.153193,57.821833,59.323554,56.135727,54.637466,60.006888,60.263649,55.939104,6.073955,11.641090,6.845188,7.882140
6554.538032,55.147443,57.833840,59.322639,56.144704,54.640716,59.997444,60.268570,55.940328,6.064234,11.647571,6.841948,7.875659
6555.539072,55.156495,57.834792,59.340031,56.151779,54.638519,60.008996,60.283710,55.938133,6.080436,11.676736,6.864631,7.888621
6556.539090,55.148616,57.831417,59.318987,56.147567,54.636489,60.009056,60.276589,55.939477,6.054513,11.686457,6.845188,7.882140
6557.539242,55.139958,57.814908,59.311288,56.153348,54.639531,59.997095,60.265078,55.924526,6.080436,11.667014,6.851669,7.895102
6558.538826,55.146362,57.817932,59.318861,56.154412,54.634909,59.989179,60.255143,55.931827,6.067474,11.657293,6.858150,7.888621
6559.539043,55.144417,57.827898,59.323801,56.146992,54.634089,59.975487,60.260530,55.937529,6.067474,11.683217,6.858150,7.882140
6560.539128,55.152023,57.820890,59.323608,56.149272,54.644173,59.978885,60.271783,55.935461,6.086917,11.657293,6.864631,7.901583
6561.539250,55.148687,57.826545,59.327850,56.170835,54.657489,59.987391,60.287469,55.938648,6.077196,11.670255,6.867871,7.878899
6562.538990,55.151697,57.823260,59.323239,56.163968,54.642046,59.998268,60.283757,55.938284,6.070715,11.670255,6.880833,7.885380
6563.539054,55.151990,57.833887,59.326971,56.168381,54.655391,60.013896,60.292201,55.943299,6.060994,11.683217,6.851669,7.888621
6564.539295,55.145490,57.825824,59.317645,56.159940,54.642813,60.014898,60.287143,55.935003,6.096639,11.670255,6.880833,7.908063
6565.538701,55.142098,57.814573,59.315632,56.156125,54.641896,59.996724,60.277725,55.919244,6.048032,11.696178,6.851669,7.888621
6566.539210,55.146160,57.819304,59.326682,56.173712,54.653836,60.012035,60.274855,55.937247,6.083677,11.686457,6.848429,7.908063
6567.538422,55.156047,57.837490,59.329311,56.166002,54.656750,60.003890,60.279952,55.944656,6.067474,11.670255,6.838707,7.891861
6568.539227,55.152102,57.824338,59.318194,56.169709,54.635025,59.981329,60.280510,55.935090,6.077196,11.683217,6.838707,7.898342
6569.539147,55.157465,57.825201,59.314281,56.163991,54.646016,59.993577,60.285800,55.939552,6.051272,11.692938,6.871112,7.898342
6570.539024,55.150382,57.807119,59.303395,56.170628,54.628579,59.978879,60.280754,55.924601,6.067474,11.696178,6.874352,7.904823
6571.539060,55.145445,57.813197,59.316381,56.169692,54.632192,59.980863,60.272189,55.922589,6.067474,11.673495,6.841948,7.904823
6572.539021,55.159072,57.818942,59.315321,56.176726,54.635696,59.982273,60.281903,55.935986,6.083677,11.722102,6.864631,7.901583
6573.539203,55.162848,57.822714,59.317820,56.178779,54.630246,59.973099,60.294275,55.937287,6.086917,11.689698,6.851669,7.898342
6574.539218,55.155790,57.820158,59.313209,56.176185,54.627686,59.956594,60.287871,55.935178,6.057753,11.673495,6.861390,7.898342
6575.539057,55.161044,57.827427,59.324600,56.183544,54.640144,59.956982,60.302623,55.928512,6.070715,11.673495,6.861390,7.908063
6576.539306,55.162997,57.828703,59.319880,56.196357,54.636471,59.959222,60.299252,55.939009,6.083677,11.696178,6.874352,7.911304
6577.538853,55.159208,57.824920,59.314595,56.190614,54.641233,59.952143,60.300478,55.929600,6.064234,11.689698,6.858150,7.921025
6578.538671,55.162888,57.835110,59.322574,56.201528,54.643789,59.961467,60.309127,55.941149,6.077196,11.683217,6.877593,7.911304
6579.539278,55.166962,57.840077,59.329863,56.201857,54.634811,59.973916,60.290828,55.938700,6.083677,11.699419,6.887314,7.917785
6580.540302,55.173932,57.841196,59.334385,56.195593,54.644033,59.973050,60.283004,55.932624,6.093398,11.692938,6.884074,7.911304
6581.540315,55.170581,57.826392,59.317638,56.195010,54.634831,59.970673,60.275241,55.934222,6.086917,11.692938,6.880833,7.901583
6582.540506,55.169718,57.826653,59.319277,56.203173,54.637793,59.972087,60.285857,55.935383,6.096639,11.705900,6.884074,7.908063
6583.541597,55.154974,57.822938,59.325721,56.198384,54.632946,59.963041,60.284892,55.931664,6.073955,11.692938,6.880833,7.917785
6584.542284,55.168893,57.826279,59.319072,56.205216,54.636518,59.975025,60.300464,55.935458,6.077196,11.699419,6.864631,7.911304
6585.541356,55.170110,57.825922,59.312421,56.205526,54.633010,59.966580,60.290674,55.928579,6.077196,11.686457,6.900276,7.917785
6586.541978,55.160333,57.820201,59.320905,56.203904,54.627505,59.963614,60.294666,55.926901,6.093398,11.692938,6.890555,7.924266
6587.541512,55.174683,57.828691,59.333922,56.220089,54.646810,59.966976,60.285684,55.939222,6.083677,11.722102,6.903517,7.917785
6588.541402,55.180990,57.825553,59.311623,56.210572,54.627914,59.963537,60.285612,55.924836,6.096639,11.709140,6.903517,7.924266
6589.542278,55.184244,57.829027,59.316606,56.227480,54.643771,59.973681,60.314831,55.946305,6.090158,11.689698,6.913238,7.914544
6590.541958,55.170520,57.811502,59.323766,56.222509,54.628244,59.968270,60.301341,55.932362,6.109601,11.696178,6.922959,7.917785
6591.542102,55.171360,57.822901,59.318033,56.218791,54.620532,59.974883,60.291570,55.934775,6.112841,11.692938,6.926200,7.943709
6592.541538,55.177435,57.830090,59.320824,56.219113,54.631784,59.990467,60.301766,55.932977,6.119322,11.692938,6.929440,7.927506
6593.541381,55.185292,57.826254,59.330104,56.229081,54.640544,59.991216,60.295333,55.940831,6.116082,11.689698,6.932681,7.927506
6594.542240,55.171167,57.811474,59.319279,56.216891,54.622814,59.986005,60.286532,55.924463,6.106360,11.712381,6.916479,7.943709
6595.543039,55.165161,57.825472,59.321239,56.219754,54.623332,59.992230,60.290511,55.925205,6.090158,11.709140,6.913238,7.927506
6596.543246,55.177554,57.829760,59.333043,56.231124,54.624477,60.009865,60.305676,55.936919,6.119322,11.696178,6.932681,7.927506
6597.542499,55.174288,57.820882,59.317466,56.224744,54.617835,59.997660,60.302225,55.936578,6.109601,11.699419,6.961845,7.943709
6598.544308,55.178132,57.833483,59.319531,56.243226,54.633157,59.996582,60.314837,55.928727,6.125803,11.722102,6.939162,7.946949
6599.544163,55.177992,57.821436,59.321612,56.239014,54.621990,59.984522,60.307940,55.928137,6.103120,11.718862,6.961845,7.940468
6600.543428,55.180924,57.818972,59.317687,56.234633,54.623348,59.981046,60.323093,55.931293,6.086917,11.712381,6.945643,7.950190
6601.543456,55.181314,57.834863,59.308658,56.239981,54.630939,59.985038,60.334714,55.930108,6.109601,11.738305,6.939162,7.950190
6602.544576,55.185693,57.832721,59.304945,56.231316,54.627668,59.979755,60.326066,55.929987,6.109601,11.692938,6.926200,7.946949
6603.544861,55.172596,57.820091,59.302270,56.241679,54.629645,59.987406,60.322719,55.924992,6.106360,11.718862,6.909998,7.953430
6604.544846,55.169459,57.815834,59.314995,56.245654,54.631683,59.972520,60.312997,55.909037,6.116082,11.709140,6.932681,7.950190
6605.546059,55.183262,57.820857,59.309274,56.246894,54.620285,59.973309,60.313786,55.915864,6.106360,11.715621,6.913238,7.946949
6606.546031,55.192511,57.829644,59.307582,56.260265,54.640339,59.984636,60.330946,55.932979,6.093398,11.728583,6.939162,7.937228
6607.545864,55.174252,57.821295,59.311503,56.252499,54.634902,59.987882,60.320726,55.932494,6.103120,11.705900,6.919719,7.956671
6608.546349,55.179714,57.820909,59.309101,56.255715,54.636090,59.979645,60.314510,55.919063,6.099879,11.709140,6.942402,7.959911
6609.546589,55.173676,57.809711,59.312268,56.246295,54.637927,59.986852,60.306904,55.908530,6.112841,11.699419,6.958605,7.946949
6610.548071,55.175532,57.807970,59.308695,56.242268,54.624030,59.984627,60.308943,55.916232,6.103120,11.722102,6.952124,7.946949
6611.548494,55.179284,57.818008,59.313502,56.246857,54.642186,59.987637,60.299385,55.920658,6.090158,11.712381,6.945643,7.959911
6612.549250,55.182361,57.817262,59.320141,56.256653,54.640088,59.992030,60.306470,55.918786,6.116082,11.728583,6.961845,7.956671
6613.549222,55.182016,57.822308,59.307107,56.263162,54.642443,59.989324,60.305112,55.933058,6.112841,11.735064,6.948883,7.963152
6614.549090,55.175359,57.814312,59.307035,56.255895,54.628132,59.979825,60.293369,55.919207,6.086917,11.735064,6.935921,7.953430
6615.549240,55.181203,57.816779,59.313232,56.256255,54.636004,59.971880,60.306072,55.914930,6.077196,11.731824,6.932681,7.959911
6616.548851,55.170373,57.801695,59.290575,56.251778,54.612343,59.972797,60.289709,55.900506,6.086917,11.722102,6.932681,7.966392
6617.549064,55.185728,57.821746,59.316511,56.265609,54.625227,59.969771,60.307106,55.922601,6.099879,11.718862,6.939162,7.969632
6618.549210,55.190946,57.823363,59.323805,56.271789,54.629321,59.984245,60.311703,55.912749,6.106360,11.741545,6.942402,7.956671
6619.549119,55.178821,57.819792,59.311488,56.261253,54.621919,59.988541,60.294229,55.907601,6.099879,11.754507,6.952124,7.963152
6620.549291,55.173197,57.819793,59.302744,56.257893,54.611117,59.987880,60.297384,55.909401,6.103120,11.709140,6.945643,7.953430
6621.549237,55.171478,57.800101,59.309226,56.252243,54.594769,59.982913,60.292866,55.907457,6.106360,11.751267,6.948883,7.956671
6622.549085,55.185080,57.817955,59.310373,56.268681,54.618278,59.984060,60.296032,55.904188,6.093398,11.718862,6.929440,7.959911
6623.548976,55.182661,57.814191,59.309294,56.274571,54.604606,59.988817,60.288221,55.903569,6.096639,11.725343,6.929440,7.963152
6624.549057,55.170525,57.806564,59.307438,56.266416,54.598542,59.978207,60.279633,55.900882,6.093398,11.751267,6.961845,7.966392
6625.548963,55.184827,57.815455,59.307979,56.274602,54.614424,59.991766,60.291395,55.910456,6.109601,11.744786,6.978048,7.979354
6626.550186,55.180785,57.812092,59.301608,56.257654,54.614882,59.983377,60.274030,55.896296,6.106360,11.731824,6.965086,7.959911
6627.551236,55.172023,57.798624,59.291311,56.264881,54.599366,59.979369,60.273837,55.888437,6.109601,11.773950,6.961845,7.976113
6628.550538,55.173951,57.813132,59.303448,56.279958,54.611197,59.986339,60.287090,55.902059,6.112841,11.748026,6.958605,7.985835
6629.551286,55.163208,57.804650,59.296804,56.262962,54.606752,59.976779,60.291895,55.889296,6.099879,11.735064,6.948883,7.972873
6630.551471,55.170006,57.811888,59.294718,56.265145,54.599374,59.988835,60.299909,55.896541,6.103120,11.735064,6.978048,7.972873
6631.552565,55.183549,57.828333,59.305896,56.288706,54.607969,60.001356,60.301432,55.901532,6.103120,11.744786,6.952124,7.966392
6632.552451,55.182533,57.812490,59.301334,56.287284,54.606728,59.990510,60.295750,55.903215,6.106360,11.735064,6.978048,7.979354
6633.553063,55.188153,57.821248,59.303767,56.279604,54.608749,60.004166,60.308506,55.901861,6.116082,11.735064,6.974807,7.979354
6634.552612,55.171645,57.811502,59.300231,56.275612,54.614066,59.999508,60.296667,55.895705,6.109601,11.754507,6.961845,7.982594
6635.552933,55.179824,57.819895,59.300559,56.287633,54.609195,60.009488,60.303504,55.893761,6.122563,11.744786,6.984528,7.969632
6636.552694,55.189755,57.814310,59.320906,56.293619,54.634431,60.006261,60.314641,55.888620,6.119322,11.757748,7.000731,7.976113
6637.553389,55.163883,57.804425,59.297873,56.278422,54.605401,59.992662,60.305082,55.888171,6.109601,11.760988,6.997490,7.989075
6638.554239,55.179474,57.806964,59.294621,56.289781,54.613120,59.995022,60.315073,55.886889,6.112841,11.760988,6.978048,7.985835
6639.553381,55.171211,57.804553,59.298626,56.286822,54.611831,60.000598,60.312344,55.882227,6.132284,11.741545,6.981288,7.982594
6640.553421,55.172866,57.804184,59.286053,56.285023,54.614161,59.993191,60.306509,55.871063,6.132284,11.757748,6.991009,7.979354
6641.553374,55.178771,57.808059,59.285933,56.289399,54.614667,59.991050,60.316039,55.874942,6.125803,11.741545,6.994250,7.989075
6642.553982,55.179088,57.806354,59.288963,56.284339,54.607333,59.994528,60.328942,55.881331,6.135524,11.757748,7.003971,7.982594
6643.553671,55.174163,57.795369,59.290322,56.296718,54.615909,59.993867,60.323568,55.880231,6.129043,11.777190,6.987769,8.005278
6644.554054,55.182311,57.818784,59.305894,56.305117,54.626535,60.000007,60.332850,55.891524,6.138765,11.744786,7.007212,7.995556
6645.553428,55.192309,57.814839,59.298321,56.287415,54.618533,59.992661,60.324158,55.883752,6.125803,11.777190,6.994250,7.985835
6646.553872,55.182684,57.801182,59.299572,56.307105,54.622857,60.001992,60.343362,55.888299,6.132284,11.770709,7.000731,7.989075
6647.553401,55.179943,57.803613,59.295016,56.306815,54.614715,59.977461,60.330280,55.877688,6.125803,11.757748,7.000731,8.005278
6648.555346,55.187314,57.822208,59.303901,56.299748,54.621188,59.992852,60.321880,55.883482,6.129043,11.777190,7.003971,8.005278
6649.556015,55.178826,57.826987,59.312541,56.313573,54.624175,59.972087,60.321540,55.877921,6.129043,11.735064,7.010452,7.998797
6650.556228,55.169839,57.805655,59.291255,56.299002,54.613385,59.978191,60.313056,55.869162,6.142005,11.764228,6.994250,8.002037
6651.556063,55.168746,57.802766,59.295905,56.298936,54.615217,59.983064,60.315010,55.867395,6.145246,11.748026,7.010452,7.995556
6652.556653,55.163993,57.792627,59.292241,56.293693,54.601010,59.963239,60.298555,55.853198,6.125803,11.754507,7.007212,7.995556
6653.556895,55.169095,57.801542,59.285949,56.301333,54.616691,59.982538,60.305732,55.864820,6.122563,11.748026,6.987769,7.989075
6654.556637,55.170063,57.798239,59.284822,56.295032,54.616309,59.976024,60.301015,55.854767,6.129043,11.780431,6.997490,8.008518
6655.557456,55.180352,57.805593,59.297905,56.305886,54.609047,59.983940,60.307584,55.859655,6.142005,11.790152,6.991009,7.998797
6656.557385,55.190592,57.810203,59.305522,56.318235,54.621991,59.983924,60.321706,55.875739,6.125803,11.760988,7.016933,8.005278
6657.558207,55.167974,57.795703,59.296293,56.310791,54.610168,59.972902,60.308889,55.863249,6.122563,11.754507,7.016933,8.014999
6658.558536,55.175502,57.808165,59.294729,56.316420,54.615448,59.984356,60.324382,55.870775,6.125803,11.757748,7.010452,7.998797
6659.558779,55.165823,57.802318,59.291409,56.298931,54.603066,59.974080,60.310516,55.856827,6.125803,11.783671,7.003971,7.998797
6660.559217,55.180022,57.805264,59.298000,56.318122,54.617719,59.988749,60.319349,55.862473,6.099879,11.777190,6.997490,8.002037
6661.559221,55.162493,57.795398,59.286842,56.308522,54.603560,59.970861,60.311562,55.848325,6.116082,11.770709,7.023414,8.008518
6662.559237,55.173481,57.804124,59.295963,56.316307,54.602399,59.980877,60.311253,55.864031,6.125803,11.786912,7.000731,8.005278
6663.559048,55.170946,57.802266,59.294066,56.313508,54.607515,59.985489,60.301053,55.852951,6.099879,11.760988,6.984528,8.008518
6664.559144,55.159267,57.797568,59.291669,56.309983,54.605059,59.984888,60.303594,55.848698,6.106360,11.764228,6.991009,8.018240
6665.559251,55.154823,57.789086,59.280426,56.314463,54.596563,59.971180,60.281135,55.839983,6.103120,11.764228,7.000731,7.998797
6666.558482,55.174706,57.810740,59.309590,56.326131,54.607450,59.972727,60.293679,55.848389,6.129043,11.754507,7.016933,8.008518
6667.558973,55.169539,57.807826,59.300488,56.318141,54.603857,59.967220,60.294905,55.846372,6.135524,11.780431,7.007212,8.005278
6668.559223,55.174902,57.810037,59.306855,56.313049,54.611023,59.976727,60.301717,55.851059,6.122563,11.773950,6.991009,8.021480
6669.559128,55.157410,57.792119,59.283652,56.311848,54.592400,59.954877,60.284135,55.827951,6.145246,11.757748,7.020174,8.027961
6670.559109,55.165115,57.803409,59.282754,56.315446,54.604158,59.969019,60.294459,55.844874,6.125803,11.770709,7.023414,8.021480
6671.559241,55.181490,57.804933,59.298502,56.333015,54.605235,59.969948,60.305039,55.847974,6.135524,11.780431,7.039617,8.024721
6672.559252,55.163001,57.792985,59.289473,56.316104,54.593717,59.971920,60.299829,55.840062,6.135524,11.783671,7.033136,8.014999
6673.559231,55.169562,57.800435,59.299304,56.338989,54.601630,59.998358,60.311451,55.846845,6.129043,11.770709,7.036376,8.024721
6674.559083,55.165191,57.795396,59.291301,56.324230,54.601308,59.986541,60.309511,55.839552,6.148486,11.757748,7.039617,8.014999
6675.559249,55.158316,57.788306,59.283955,56.326541,54.602533,59.993787,60.299250,55.833804,6.145246,11.793393,7.046097,8.018240
6676.559072,55.172623,57.797875,59.302214,56.325265,54.602216,59.995206,60.309646,55.835962,6.158208,11.780431,7.042857,8.014999
6677.560257,55.158682,57.794962,59.288526,56.329544,54.605150,59.992071,60.299779,55.832596,6.145246,11.793393,7.059059,8.031201
