t,S1 ref T,S1 air 1 T,S1 air 2 T,S1 mix T,S2 ref T,S2 air 1 T,S2 air 2 T,S2 mix T,S1 ref P,S1 mix P,S2 ref P,S2 mix P
-2342.566511,41.039649,58.164618,62.044836,46.4755,40.283308,50.410009,50.880374,41.327552,3.711651,8.734384,3.964407,4.550933
-2341.5665180000005,41.052406,58.156786,62.03156,46.478171,40.29903,50.421924,50.868601,41.347349,3.727853,8.750587,3.977369,4.550933
-2340.5666570000003,41.059372,58.146149,62.037162,46.481334,40.308729,50.426657,50.869724,41.343635,3.727853,8.763549,3.987091,4.550933
-2339.565896,41.076921,58.154286,62.038062,46.493555,40.329927,50.454412,50.885967,41.365723,3.727853,8.737625,4.000053,4.557414
-2338.5651900000003,41.106878,58.180753,62.039013,46.517366,40.346715,50.465521,50.904291,41.390448,3.724613,8.737625,3.974129,4.547693
-2337.5644110000003,41.100518,58.178735,62.027272,46.515929,40.355814,50.464766,50.90331,41.389769,3.711651,8.750587,3.98061,4.570376
-2336.5645600000007,41.129659,58.189346,62.047793,46.530975,40.373832,50.488568,50.941089,41.418449,3.731093,8.766789,4.009774,4.554174
-2335.5645670000004,41.130845,58.192315,62.038306,46.538374,40.373427,50.509032,50.950721,41.419181,3.731093,8.760308,3.990331,4.570376
-2334.56458,41.151927,58.195185,62.043012,46.560542,40.388838,50.526625,50.965151,41.433442,3.734334,8.760308,4.003293,4.560654
-2333.564552,41.16008,58.194034,62.026008,46.542484,40.39927,50.513356,50.974892,41.436821,3.718132,8.740865,3.996812,4.567135
-2332.5645700000005,41.167574,58.210203,62.033331,46.567519,40.41359,50.538095,50.97955,41.469531,3.724613,8.766789,3.993572,4.580097
-2331.564458,41.181712,58.197673,62.030867,46.579513,40.431831,50.536518,50.992183,41.467536,3.747296,8.782992,4.045419,4.583338
-2330.564512,41.210183,58.219303,62.036779,46.59973,40.445313,50.548557,51.017299,41.495318,3.769979,8.757068,4.003293,4.589819
-2329.56333,41.228635,58.212611,62.04496,46.603684,40.461276,50.578445,51.035676,41.515356,3.747296,8.782992,4.000053,4.589819
-2328.5630330000004,41.24057,58.229351,62.044105,46.617753,40.473673,50.600596,51.045867,41.530468,3.744055,8.77003,4.022736,4.586578
-2327.563026,41.25474,58.229882,62.053427,46.630324,40.486261,50.606363,51.058624,41.54259,3.753777,8.786232,4.016255,4.5963
-2326.563725,41.263278,58.208896,62.051481,46.633338,40.500716,50.623356,51.069523,41.561803,3.740815,8.795953,4.016255,4.606021
-2325.562315,41.272055,58.203871,62.045208,46.647824,40.503815,50.631936,51.090279,41.566261,3.753777,8.776511,3.996812,4.589819
-2324.562403,41.290506,58.207287,62.038626,46.653401,40.523415,50.6481,51.099221,41.582209,3.737574,8.782992,4.013015,4.593059
-2323.56243,41.293447,58.208622,62.031077,46.655288,40.533179,50.665322,51.11531,41.586967,3.757017,8.77003,4.029217,4.589819
-2322.562777,41.301638,58.213126,62.030624,46.667274,40.5341,50.675244,51.121846,41.604469,3.769979,8.815396,4.022736,4.593059
-2321.5620370000006,41.316872,58.212238,62.027584,46.685699,40.548207,50.672862,51.123525,41.609705,3.77322,8.812156,4.016255,4.5963
-2320.5620960000006,41.338145,58.235067,62.035788,46.695332,40.577906,50.685852,51.144179,41.638014,3.760258,8.779751,4.032457,4.606021
-2319.5613510000003,41.353546,58.236816,62.038429,46.70433,40.590134,50.687155,51.15405,41.644325,3.769979,8.821877,4.032457,4.586578
-2318.560821,41.383439,58.251097,62.051668,46.733293,40.611863,50.720097,51.192395,41.682388,3.77322,8.799194,4.045419,4.602781
-2317.560203,41.378703,58.230241,62.03608,46.720511,40.607351,50.705095,51.17627,41.68742,3.766739,8.818637,4.022736,4.625464
-2316.560797,41.393709,58.247549,62.040325,46.747188,40.638736,50.717486,51.197001,41.690838,3.753777,8.802434,4.035698,4.612502
-2315.5597820000003,41.396232,58.245325,62.02797,46.73269,40.649898,50.727842,51.202393,41.702218,3.802384,8.83808,4.061622,4.612502
-2314.5593200000003,41.415171,58.248327,62.032095,46.753139,40.667259,50.736052,51.210375,41.718427,3.789422,8.815396,4.032457,4.606021
-2313.559695,41.433848,58.25354,62.028749,46.776684,40.67799,50.755921,51.231817,41.736645,3.77322,8.828358,4.045419,4.631945
-2312.5593910000007,41.439,58.257287,62.035562,46.779935,40.68883,50.758262,51.230548,41.751108,3.792662,8.818637,4.042179,4.631945
-2311.5580340000006,41.458573,58.254402,62.050889,46.796752,40.713643,50.770069,51.249342,41.769086,3.782941,8.828358,4.061622,4.625464
-2310.5583340000003,41.471222,58.267359,62.052195,46.80938,40.73653,50.779278,51.260352,41.793315,3.792662,8.825118,4.061622,4.644907
-2309.5575610000005,41.486287,58.264733,62.040714,46.815218,40.747058,50.782843,51.272711,41.794067,3.812105,8.825118,4.068103,4.635185
-2308.5573910000003,41.493101,58.259117,62.040779,46.824784,40.758196,50.809075,51.282924,41.810191,3.792662,8.834839,4.081065,4.638426
-2307.557723,41.50049,58.250474,62.038338,46.82481,40.769453,50.810906,51.294902,41.824164,3.805624,8.815396,4.064862,4.648147
-2306.5563140000004,41.532137,58.262449,62.047138,46.84771,40.796119,50.843667,51.315701,41.839224,3.812105,8.844561,4.090786,4.641666
-2305.556243,41.532053,58.259446,62.036886,46.855693,40.795808,50.846213,51.321855,41.847996,3.828308,8.860763,4.103748,4.648147
-2304.556103,41.549149,58.270061,62.042345,46.863913,40.806095,50.868621,51.343354,41.856231,3.815346,8.844561,4.094026,4.638426
-2303.5559710000007,41.551264,58.273726,62.035292,46.876252,40.820259,50.868519,51.359036,41.875379,3.815346,8.860763,4.110229,4.641666
-2302.5558390000006,41.572007,58.276716,62.035121,46.881056,40.83215,50.879851,51.369237,41.885669,3.818586,8.857522,4.081065,4.651388
-2301.555093,41.578438,58.261961,62.027502,46.891015,40.849496,50.899707,51.387508,41.896413,3.834789,8.867244,4.110229,4.661109
-2300.555838,41.595283,58.264916,62.029725,46.897554,40.860214,50.912318,51.403272,41.907349,3.825067,8.867244,4.094026,4.654628
-2299.5543150000003,41.607476,58.275401,62.034039,46.916834,40.876506,50.926807,51.417305,41.924081,3.825067,8.867244,4.094026,4.657869
-2298.55444,41.637973,58.281075,62.034742,46.927722,40.89634,50.942626,51.422296,41.940264,3.838029,8.854282,4.087545,4.66759
-2297.554956,41.649234,58.268626,62.027886,46.928271,40.903516,50.956706,51.442686,41.957198,3.850991,8.860763,4.106988,4.66759
-2296.55437,41.65698,58.270895,62.028036,46.937922,40.914449,50.973322,51.447797,41.976297,3.84451,8.880206,4.090786,4.670831
-2295.553736,41.675975,58.271485,62.027919,46.954315,40.94323,50.985609,51.464816,41.989383,3.821827,8.880206,4.094026,4.661109
-2294.553159,41.683123,58.261483,62.02286,46.973641,40.936973,50.988191,51.477993,42.001751,3.802384,8.873725,4.090786,4.674071
-2293.5530370000006,41.682106,58.2616,62.019962,46.977278,40.950728,51.012116,51.482295,42.001416,3.818586,8.889927,4.077824,4.66435
-2292.5532730000004,41.715649,58.262652,62.017069,46.988157,40.967702,51.014394,51.499905,42.029274,3.812105,8.893168,4.097267,4.687033
-2291.553291,41.731894,58.260074,62.019819,47.002239,40.97123,51.020768,51.509884,42.040065,3.831548,8.867244,4.11995,4.670831
-2290.5530910000007,41.7364,58.244763,62.026617,47.007738,40.980057,51.044069,51.51266,42.062734,3.828308,8.880206,4.106988,4.680552
-2289.5532670000002,41.75647,58.252258,62.034065,47.027009,41.006048,51.078396,51.546301,42.078712,3.84451,8.880206,4.090786,4.693514
-2288.5523380000004,41.756445,58.237857,62.024751,47.034127,41.018523,51.094966,51.547083,42.08618,3.84127,8.90937,4.097267,4.690273
-2287.5519220000006,41.776682,58.244394,62.027005,47.039114,41.019455,51.087309,51.548222,42.086884,3.834789,8.902889,4.103748,4.690273
-2286.550738,41.801054,58.250754,62.035101,47.049992,41.039298,51.106727,51.55839,42.116245,3.854231,8.928813,4.071343,4.687033
-2285.54994,41.817298,58.249524,62.039928,47.063002,41.063506,51.107973,51.570007,42.134301,3.838029,8.922332,4.097267,4.693514
-2284.5488780000005,41.817058,58.240975,62.019648,47.062228,41.056903,51.110358,51.572165,42.126796,3.825067,8.919091,4.097267,4.690273
-2283.5478730000004,41.816663,58.251142,62.016094,47.073118,41.073552,51.106108,51.590237,42.134802,3.825067,8.899649,4.094026,4.703235
-2282.547377,41.847609,58.266026,62.039584,47.099745,41.116107,51.149123,51.609115,42.175956,3.838029,8.938534,4.103748,4.703235
-2281.547659,41.853154,58.255113,62.026965,47.101946,41.113702,51.142072,51.618524,42.182181,3.84127,8.941775,4.129672,4.716197
-2280.547404,41.87174,58.268554,62.0236,47.107599,41.129118,51.157406,51.627992,42.201215,3.831548,8.915851,4.103748,4.699995
-2279.547294,41.871201,58.266449,62.022466,47.12093,41.131988,51.154011,51.627303,42.208396,3.84775,8.932053,4.103748,4.709716
-2278.546894,41.895811,58.285849,62.028237,47.140997,41.152068,51.172443,51.651141,42.219831,3.84127,8.919091,4.123191,4.703235
-2277.545975,41.909244,58.282065,62.023798,47.141949,41.170964,51.175196,51.654344,42.228266,3.84127,8.932053,4.123191,4.716197
-2276.5459230000006,41.927937,58.295612,62.036982,47.157957,41.18944,51.182364,51.672782,42.260802,3.854231,8.945015,4.113469,4.716197
-2275.545483,41.952079,58.292313,62.021601,47.176821,41.209053,51.198921,51.677836,42.273814,3.84451,8.935294,4.106988,4.73564
-2274.5457690000003,41.942039,58.271375,62.01231,47.181474,41.210822,51.184167,51.689238,42.2749,3.854231,8.938534,4.11995,4.722678
-2273.5450660000006,41.963527,58.277581,62.026002,47.187591,41.22937,51.201993,51.723966,42.291842,3.867193,8.932053,4.11995,4.73564
-2272.545564,41.969287,58.281033,62.012557,47.189638,41.22241,51.197269,51.721723,42.302595,3.857472,8.935294,4.123191,4.7324
-2271.544678,42.000181,58.281044,62.027134,47.216548,41.24946,51.226133,51.747873,42.325308,3.84451,8.941775,4.136153,4.725919
-2270.5441570000003,41.998184,58.269859,62.02214,47.210834,41.253597,51.220887,51.759761,42.332846,3.870434,8.961218,4.142633,4.729159
-2269.5431900000003,42.008067,58.271774,62.006027,47.217879,41.264395,51.228814,51.749876,42.340002,3.873674,8.967699,4.136153,4.748602
-2268.542926,42.031575,58.270993,62.021549,47.228781,41.287236,51.240813,51.771339,42.364865,3.873674,8.964458,4.142633,4.73564
-2267.542888,42.037848,58.269112,62.026175,47.251536,41.307827,51.257191,51.794475,42.37772,3.863953,8.961218,4.123191,4.745361
-2266.5416830000004,42.065155,58.271417,62.007004,47.253011,41.321519,51.27332,51.810598,42.388221,3.880155,8.98066,4.136153,4.755083
-2265.5419150000007,42.075993,58.271582,62.022089,47.266864,41.336454,51.288261,51.825985,42.39883,3.867193,8.951496,4.158836,4.751842
-2264.54065,42.097802,58.275412,62.017225,47.281633,41.351915,51.298479,51.833945,42.420406,3.893117,8.954737,4.155595,4.748602
-2263.5404900000003,42.088528,58.252759,61.99966,47.274099,41.353767,51.287132,51.837255,42.4243,3.893117,8.974179,4.139393,4.73564
-2262.5398890000006,42.122968,58.266165,62.009433,47.302042,41.378232,51.311165,51.857898,42.44511,3.889877,8.983901,4.158836,4.761564
-2261.5398730000006,42.13328,58.269628,62.020906,47.311122,41.404,51.316161,51.884531,42.470401,3.876915,8.990382,4.165317,4.761564
-2260.5387850000006,42.133244,58.257462,62.005642,47.30817,41.398284,51.320432,51.884744,42.468095,3.91256,8.98066,4.18476,4.761564
-2259.53766,42.156438,58.27075,62.020149,47.332745,41.421038,51.34539,51.900226,42.485154,3.889877,8.993622,4.200962,4.777766
-2258.537765,42.152362,58.269189,61.99739,47.33128,41.429227,51.343028,51.908909,42.497876,3.91256,8.970939,4.191241,4.771285
-2257.5360950000004,42.178555,58.262083,62.011472,47.357461,41.454982,51.361244,51.929599,42.519295,3.91256,9.000103,4.168557,4.771285
-2256.536319,42.190683,58.259481,62.015343,47.35752,41.453714,51.383175,51.94228,42.529376,3.9158,8.993622,4.168557,4.774526
-2255.5354660000003,42.201747,58.255827,61.999135,47.356555,41.455698,51.386723,51.961605,42.535444,3.928762,8.993622,4.213924,4.777766
-2254.5358100000003,42.215416,58.263062,62.0171,47.382807,41.477781,51.401628,51.981688,42.566359,3.9158,9.009825,4.18476,4.787488
-2253.5350020000005,42.23034,58.26143,62.016721,47.391696,41.486126,51.419737,51.995959,42.578328,3.922281,8.987141,4.171798,4.787488
-2252.5347220000003,42.243053,58.255813,62.001966,47.407119,41.491805,51.428577,51.997133,42.590584,3.899598,9.003344,4.175038,4.781007
-2251.534702,42.249338,58.261582,62.013828,47.412973,41.516267,51.440278,52.005899,42.595731,3.91256,9.013065,4.18476,4.790728
-2250.534764,42.27517,58.276584,62.01234,47.419386,41.532347,51.462682,52.023562,42.624053,3.919041,9.029268,4.204202,4.790728
-2249.534407,42.277798,58.282329,62.013933,47.42981,41.53952,51.471724,52.033277,42.623049,3.899598,9.035749,4.181519,4.800449
-2248.5342850000006,42.284464,58.275448,62.002706,47.431832,41.545282,51.479829,52.045661,42.622224,3.925522,9.032508,4.18476,4.80369
-2247.5336420000003,42.297476,58.293937,62.011417,47.451693,41.572158,51.507751,52.079658,42.667231,3.919041,9.006584,4.197722,4.80369
-2246.5338790000005,42.316269,58.301302,62.006695,47.465472,41.582104,51.539754,52.093619,42.673764,3.922281,9.026027,4.181519,4.800449
-2245.5331210000004,42.337011,58.295094,62.01779,47.470552,41.600133,51.560602,52.119644,42.692684,3.925522,9.042229,4.188,4.793969
-2244.533569,42.335301,58.288012,62.010294,47.481761,41.604328,51.573809,52.113238,42.690521,3.909319,9.035749,4.175038,4.80693
-2243.533136,42.348861,58.302328,62.002101,47.488651,41.620168,51.575268,52.132501,42.711339,3.932003,9.035749,4.191241,4.797209
-2242.5331940000005,42.356304,58.292397,62.002218,47.500978,41.632613,51.611008,52.145691,42.712653,3.919041,9.04871,4.191241,4.826373
-2241.5326970000006,42.37119,58.29949,61.996174,47.497372,41.655231,51.625222,52.154718,42.72935,3.9158,9.038989,4.200962,4.810171
-2240.5328930000005,42.395694,58.299477,62.005321,47.524001,41.675206,51.647268,52.174502,42.75135,3.906079,9.026027,4.181519,4.810171
-2239.5319900000004,42.404188,58.293506,62.007315,47.53189,41.663944,51.646793,52.168393,42.755076,3.9158,9.042229,4.18476,4.819892
-2238.530696,42.414999,58.293423,61.994885,47.529759,41.674308,51.641512,52.18227,42.770649,3.941724,9.058432,4.233367,4.842576
-2237.5292390000004,42.432011,58.297453,62.009746,47.559435,41.702233,51.671555,52.2105,42.797414,3.938484,9.038989,4.233367,4.823133
-2236.5294030000005,42.46183,58.301354,61.999605,47.570012,41.707768,51.682328,52.214959,42.811566,3.932003,9.051951,4.217164,4.826373
-2235.5296710000002,42.471363,58.304723,62.008646,47.573474,41.717988,51.701786,52.234411,42.825635,3.941724,9.061672,4.204202,4.839335
-2234.529882,42.469976,58.286729,62.00455,47.586527,41.731591,51.705784,52.246971,42.833552,3.928762,9.061672,4.181519,4.819892
-2233.5288920000003,42.488301,58.292734,61.995188,47.589298,41.743341,51.715537,52.257622,42.844157,3.919041,9.084356,4.207443,4.839335
-2232.52804,42.505492,58.293348,61.994456,47.598055,41.75827,51.727425,52.273112,42.854761,3.935243,9.064913,4.220405,4.832854
-2231.528515,42.51733,58.295853,61.993582,47.618425,41.779655,51.74661,52.282825,42.878395,3.932003,9.090837,4.191241,4.852297
-2230.5287980000003,42.522884,58.294836,61.992141,47.623302,41.790209,51.745838,52.304589,42.892117,3.944965,9.068153,4.194481,4.845816
-2229.529028,42.528892,58.294492,61.982885,47.621886,41.795994,51.760431,52.316698,42.889047,3.941724,9.071394,4.197722,4.845816
-2228.528786,42.552652,58.294196,61.994252,47.648716,41.813409,51.770503,52.339387,42.910757,3.919041,9.077875,4.197722,4.836095
-2227.528289,42.565314,58.299764,61.998607,47.65401,41.828123,51.778713,52.368551,42.934306,3.938484,9.077875,4.213924,4.852297
-2226.5283150000005,42.570294,58.293687,61.969285,47.65339,41.839693,51.782604,52.366807,42.935428,3.938484,9.074634,4.213924,4.836095
-2225.528166,42.602618,58.300968,61.998122,47.680874,41.859773,51.8179,52.399837,42.960709,3.954686,9.090837,4.249569,4.855538
-2224.5287980000003,42.61301,58.298225,61.985432,47.684133,41.878573,51.814162,52.401734,42.976543,3.957927,9.084356,4.236607,4.855538
-2223.52837,42.63021,58.320864,61.990743,47.691521,41.893968,51.822431,52.42352,42.992149,3.970888,9.094077,4.25281,4.87174
-2222.528996,42.638511,58.309762,61.987343,47.705726,41.904091,51.838625,52.424159,43.008843,3.970888,9.084356,4.249569,4.839335
-2221.528161,42.655568,58.31092,61.975904,47.712507,41.915935,51.839977,52.436327,43.011827,3.957927,9.097318,4.243088,4.852297
-2220.528684,42.65706,58.314643,61.984013,47.722715,41.925603,51.849254,52.433432,43.025798,3.977369,9.126482,4.213924,4.884702
-2219.528622,42.692009,58.329243,61.993077,47.738633,41.945813,51.884513,52.440963,43.045536,3.98385,9.097318,4.239848,4.878221
-2218.5278210000006,42.689488,58.338877,61.985333,47.737157,41.96282,51.889804,52.443097,43.057989,3.977369,9.126482,4.233367,4.878221
-2217.5279870000004,42.708849,58.336701,61.980811,47.745032,41.972883,51.892473,52.447792,43.075303,3.98061,9.11676,4.236607,4.881461
-2216.527454,42.734206,58.359328,61.986028,47.772895,41.995076,51.914621,52.479172,43.089762,3.977369,9.11352,4.230126,4.878221
-2215.5274720000007,42.72557,58.341121,61.974943,47.769183,42.00233,51.909341,52.473669,43.09043,3.974129,9.132963,4.230126,4.87498
-2214.5274130000007,42.746949,58.349704,61.98284,47.778949,42.023722,51.922462,52.491291,43.104316,3.967648,9.136203,4.239848,4.887942
-2213.5275110000002,42.768184,58.348935,61.978932,47.78993,42.035206,51.945583,52.500885,43.125319,3.993572,9.123241,4.249569,4.891183
-2212.5274790000003,42.758999,58.34456,61.965828,47.794581,42.043726,51.937148,52.496508,43.132924,3.977369,9.145925,4.262531,4.897664
-2211.5266500000007,42.784462,58.360554,61.971942,47.798934,42.047861,51.945096,52.505354,43.142045,3.98061,9.132963,4.25281,4.884702
-2210.5265,42.805219,58.366949,61.979496,47.812425,42.082254,51.946827,52.518351,43.166653,3.98061,9.126482,4.259291,4.904145
-2209.5261550000005,42.826848,58.365672,61.997285,47.841654,42.102306,51.976651,52.537574,43.186687,3.98385,9.123241,4.25605,4.910626
-2208.5268400000004,42.830263,58.368828,61.977642,47.834968,42.100047,51.975618,52.543302,43.193277,4.003293,9.126482,4.278733,4.913866
-2207.5259260000003,42.846719,58.365127,61.974407,47.840523,42.115151,51.978903,52.561457,43.200201,3.98385,9.139444,4.278733,4.891183
-2206.5258400000002,42.855103,58.372976,61.971207,47.851312,42.135346,51.991015,52.565227,43.21448,4.000053,9.139444,4.272252,4.917107
-2205.525463,42.875894,58.383225,61.979493,47.870738,42.148885,52.00926,52.597886,43.233677,4.000053,9.152406,4.285214,4.920347
-2204.5251740000003,42.88706,58.387539,61.973,47.884763,42.160284,52.04308,52.613669,43.254367,4.006534,9.158887,4.259291,4.910626
-2203.525815,42.898106,58.389264,61.986409,47.903701,42.176332,52.063317,52.624661,43.269266,4.006534,9.155646,4.281974,4.913866
-2202.5244060000005,42.902476,58.388424,61.970709,47.895111,42.180024,52.064894,52.638179,43.274769,4.006534,9.155646,4.288455,4.920347
-2201.5247580000005,42.931292,58.383482,61.979774,47.905377,42.204316,52.078286,52.653369,43.300174,4.013015,9.168608,4.272252,4.913866
-2200.5247530000006,42.943007,58.381602,61.978793,47.917724,42.213086,52.086316,52.649905,43.306214,4.006534,9.155646,4.294936,4.920347
-2199.5241890000007,42.958698,58.377369,61.973658,47.934699,42.228106,52.087015,52.651506,43.316683,4.003293,9.188051,4.285214,4.933309
-2198.5249890000005,42.968453,58.382759,61.962325,47.937292,42.246949,52.091629,52.661976,43.332787,4.013015,9.162127,4.298176,4.926828
-2197.524128,42.97834,58.388729,61.976962,47.955884,42.260247,52.109493,52.683438,43.364673,4.025976,9.168608,4.298176,4.94303
-2196.523301,42.984454,58.370073,61.971673,47.95304,42.264321,52.118152,52.68894,43.357175,4.019496,9.188051,4.294936,4.94303
-2195.523661,42.99618,58.37674,61.968462,47.964947,42.277643,52.141519,52.693374,43.372073,4.025976,9.168608,4.301417,4.946271
-2194.523145,43.026689,58.385157,61.967635,47.979708,42.298182,52.158042,52.708089,43.391913,4.029217,9.175089,4.291695,4.949511
-2193.5236490000007,43.029554,58.371372,61.951592,47.981623,42.312172,52.158825,52.710899,43.403623,4.035698,9.18157,4.317619,4.952752
-2192.523177,43.055346,58.36591,61.96866,48.008993,42.332077,52.182061,52.740886,43.424417,4.042179,9.175089,4.314379,4.962473
-2191.523319,43.049912,58.362776,61.952205,47.996931,42.325278,52.184682,52.740127,43.426016,4.035698,9.171848,4.330581,4.955992
-2190.52322,43.065554,58.358271,61.953691,48.021256,42.348648,52.205107,52.764825,43.447096,4.0519,9.18157,4.314379,4.962473
-2189.5233420000004,43.093053,58.363933,61.966203,48.035446,42.369126,52.232103,52.780097,43.475947,4.04866,9.217215,4.307898,4.952752
-2188.523137,43.094975,58.364938,61.945769,48.022539,42.372184,52.234783,52.787732,43.472652,4.077824,9.194532,4.32734,4.955992
-2187.5238710000003,43.098843,58.366746,61.943112,48.044722,42.379459,52.247438,52.80962,43.481962,4.04866,9.207494,4.333821,4.965714
-2186.522121,43.116836,58.369062,61.948872,48.06725,42.403365,52.271255,52.819235,43.506073,4.055141,9.18481,4.353264,4.965714
-2185.522519,43.129158,58.377893,61.962836,48.065727,42.414786,52.280553,52.826503,43.510906,4.068103,9.194532,4.340302,4.972195
-2184.5228770000003,43.133861,58.371544,61.942945,48.076872,42.433566,52.28175,52.841667,43.521732,4.061622,9.226936,4.320859,4.978675
-2183.5219770000003,43.155866,58.393331,61.942,48.093095,42.444688,52.301083,52.861444,43.559151,4.077824,9.220456,4.32734,4.972195
-2182.5219320000006,43.162826,58.37237,61.945694,48.103145,42.451426,52.316964,52.868533,43.563614,4.074584,9.226936,4.350024,4.975435
-2181.5207600000003,43.184198,58.373315,61.940417,48.105059,42.463276,52.322027,52.87765,43.575001,4.068103,9.226936,4.343543,4.985156
-2180.5207070000006,43.192615,58.378504,61.938906,48.109412,42.478961,52.32479,52.897758,43.581147,4.061622,9.239898,4.340302,4.978675
-2179.519894,43.205103,58.363466,61.928848,48.131368,42.486917,52.335868,52.894865,43.594311,4.055141,9.213975,4.340302,4.991637
-2178.5192800000004,43.213173,58.3755,61.931633,48.132818,42.49363,52.349032,52.906673,43.608048,4.055141,9.213975,4.353264,4.991637
-2177.5193720000007,43.231153,58.374885,61.931207,48.143463,42.506173,52.380153,52.920213,43.623528,4.074584,9.223696,4.353264,4.991637
-2176.519322,43.256319,58.377119,61.930274,48.160601,42.533171,52.394764,52.92288,43.642337,4.061622,9.226936,4.343543,4.998118
-2175.519564,43.257226,58.374872,61.927877,48.154796,42.538391,52.390328,52.917994,43.650727,4.077824,9.246379,4.359745,4.994878
-2174.5193610000006,43.268579,58.367471,61.933389,48.169164,42.544076,52.390457,52.942678,43.653913,4.058381,9.24962,4.356505,5.00784
-2173.519856,43.285556,58.366312,61.920215,48.184137,42.556069,52.404262,52.94544,43.67111,4.081065,9.236658,4.366226,4.991637
-2172.5193370000006,43.29624,58.371276,61.920828,48.191534,42.566079,52.424708,52.966555,43.689728,4.058381,9.236658,4.372707,5.017561
-2171.519195,43.330025,58.376655,61.9355,48.219198,42.602608,52.45004,52.97566,43.725089,4.071343,9.256101,4.388909,5.014321
-2170.5200220000006,43.318313,58.370223,61.919422,48.214297,42.600195,52.451012,52.98001,43.730388,4.077824,9.233417,4.356505,5.00784
-2169.5197340000004,43.337222,58.36469,61.902069,48.224382,42.611625,52.464899,53.002452,43.732284,4.084305,9.25286,4.372707,5.020802
-2168.5197630000002,43.342856,58.350952,61.905479,48.228496,42.632923,52.476437,53.016465,43.742678,4.087545,9.259341,4.375948,5.017561
-2167.5188150000004,43.365132,58.340442,61.916079,48.2333,42.631835,52.477623,53.03567,43.746807,4.087545,9.256101,4.379188,5.020802
-2166.517339,43.373488,58.339507,61.90608,48.249665,42.652679,52.490561,53.046126,43.768311,4.094026,9.282025,4.39215,5.020802
-2165.5178670000005,43.379719,58.348373,61.904817,48.27257,42.666629,52.489967,53.060625,43.794494,4.094026,9.272303,4.375948,5.024042
-2164.517441,43.405455,58.338596,61.909939,48.271404,42.675133,52.496465,53.07095,43.802083,4.097267,9.25286,4.366226,5.014321
-2163.517234,43.417046,58.332105,61.905594,48.282166,42.689,52.497734,53.062983,43.809815,4.087545,9.288506,4.385669,5.024042
-2162.5174720000005,43.436228,58.345038,61.900081,48.297174,42.700932,52.517431,53.076367,43.829898,4.077824,9.282025,4.385669,5.024042
-2161.5175020000006,43.448141,58.350995,61.901426,48.301241,42.723518,52.537034,53.092359,43.844528,4.100507,9.288506,4.379188,5.030523
-2160.517852,43.469686,58.352792,61.906938,48.316284,42.731914,52.540318,53.102399,43.86584,4.090786,9.288506,4.375948,5.027283
-2159.517659,43.465209,58.342967,61.886905,48.312823,42.745589,52.549034,53.10931,43.867712,4.097267,9.278784,4.379188,5.040244
-2158.517917,43.484785,58.331132,61.88884,48.330137,42.746341,52.544444,53.116209,43.880933,4.090786,9.294986,4.372707,5.046725
-2157.516554,43.508072,58.343864,61.891283,48.339377,42.772366,52.575063,53.132852,43.893784,4.123191,9.278784,4.382428,5.059687
-2156.515117,43.49746,58.324369,61.878545,48.339198,42.774909,52.556859,53.127944,43.912422,4.106988,9.282025,4.39215,5.059687
-2155.5155210000003,43.534689,58.348887,61.879773,48.366192,42.793552,52.585805,53.147646,43.931728,4.097267,9.288506,4.408352,5.053206
-2154.515582,43.550205,58.345163,61.885344,48.379261,42.818836,52.609202,53.166304,43.947013,4.136153,9.301467,4.398631,5.059687
-2153.515271,43.554167,58.328198,61.865854,48.37341,42.817127,52.620491,53.182319,43.958002,4.11995,9.294986,4.405112,5.056447
-2152.5145090000005,43.565601,58.343116,61.858605,48.381246,42.825164,52.625376,53.198464,43.965578,4.129672,9.285265,4.398631,5.069409
-2151.514196,43.572977,58.358733,61.859867,48.38794,42.851152,52.643767,53.203786,43.976352,4.132912,9.291746,4.398631,5.066168
-2150.5147800000004,43.602589,58.357514,61.874363,48.414518,42.873066,52.661708,53.228477,44.007087,4.123191,9.32091,4.401871,5.072649
-2149.5150350000004,43.603483,58.353459,61.867421,48.419048,42.877365,52.660593,53.22984,44.002087,4.132912,9.298227,4.414833,5.066168
-2148.514892,43.612721,58.355421,61.869191,48.418797,42.890238,52.673861,53.235446,44.012002,4.11995,9.307948,4.39539,5.082371
-2147.514754,43.643752,58.379194,61.878398,48.443436,42.915842,52.700909,53.260683,44.033728,4.132912,9.346834,4.398631,5.07589
-2146.514945,43.639395,58.363423,61.862815,48.445813,42.923962,52.69607,53.255846,44.037987,4.129672,9.304708,4.431036,5.082371
-2145.5131870000005,43.664505,58.369428,61.876886,48.467217,42.957482,52.715611,53.288218,44.070797,4.139393,9.324151,4.427795,5.088852
-2144.513204,43.667345,58.370444,61.87273,48.45919,42.951475,52.719322,53.277063,44.068196,4.155595,9.31767,4.437517,5.095333
-2143.513554,43.684865,58.376567,61.866933,48.478429,42.968778,52.737155,53.287458,44.094324,4.11995,9.324151,4.431036,5.085611
-2142.5133940000005,43.699532,58.392667,61.867169,48.478215,42.981412,52.732661,53.293775,44.104452,4.126431,9.307948,4.453719,5.07589
-2141.5132080000003,43.718185,58.389357,61.863237,48.503851,42.994176,52.745608,53.310547,44.120379,4.145874,9.340353,4.427795,5.098573
