time,mixture cell P,reference cell P,mixture cell T,reference cell T
1900-01-01 12:10:01.181757,3.542397,4.314886,23.218984,23.534985
1900-01-01 12:10:02.182432,3.529437,4.31891,23.227044,23.540502
1900-01-01 12:10:03.183407,3.529437,4.306837,23.234461,23.547224
1900-01-01 12:10:04.183600,3.545637,4.284703,23.24137,23.549281
1900-01-01 12:10:05.184474,3.539157,4.304825,23.247806,23.55918
1900-01-01 12:10:06.185591,3.552117,4.304825,23.255529,23.565284
1900-01-01 12:10:07.185568,3.565077,4.335008,23.258847,23.569755
1900-01-01 12:10:08.185775,3.558597,4.316898,23.270511,23.578184
1900-01-01 12:10:09.186298,3.568317,4.330984,23.278731,23.587094
1900-01-01 12:10:10.185858,3.558597,4.335008,23.286505,23.592556
1900-01-01 12:10:11.185861,3.561837,4.330984,23.292583,23.597246
1900-01-01 12:10:12.187057,3.561837,4.310862,23.299539,23.604893
1900-01-01 12:10:13.187504,3.561837,4.324947,23.307475,23.612366
1900-01-01 12:10:14.187998,3.578037,4.33702,23.313931,23.62136
1900-01-01 12:10:15.189744,3.584517,4.324947,23.32215,23.627961
1900-01-01 12:10:16.190704,3.603957,4.39135,23.332498,23.633917
1900-01-01 12:10:17.189836,3.578037,4.345069,23.339098,23.643518
1900-01-01 12:10:18.190948,3.597477,4.349094,23.34748,23.646586
1900-01-01 12:10:19.190948,3.607197,4.379277,23.356776,23.655649
1900-01-01 12:10:20.191877,3.597477,4.375252,23.36701,23.66334
1900-01-01 12:10:21.192663,3.571557,4.343057,23.376726,23.672822
1900-01-01 12:10:22.193332,3.587757,4.365191,23.380703,23.680262
1900-01-01 12:10:23.194014,3.584517,4.341045,23.388772,23.687175
1900-01-01 12:10:24.194949,3.578037,4.328971,23.398488,23.689498
1900-01-01 12:10:25.195706,3.581277,4.324947,23.400639,23.687953
1900-01-01 12:10:26.195828,3.578037,4.349094,23.404282,23.692981
1900-01-01 12:10:27.195704,3.587757,4.35513,23.408852,23.692007
1900-01-01 12:10:28.196176,3.574797,4.339033,23.41202,23.693558
1900-01-01 12:10:29.196776,3.571557,4.349094,23.41371,23.692245
1900-01-01 12:10:30.196282,3.587757,4.35513,23.41559,23.690199
1900-01-01 12:10:31.196530,3.578037,4.330984,23.416458,23.690605
1900-01-01 12:10:32.196528,3.574797,4.361167,23.419598,23.688895
1900-01-01 12:10:33.196376,3.584517,4.339033,23.423976,23.693503
1900-01-01 12:10:34.196385,3.590997,4.345069,23.430963,23.696562
1900-01-01 12:10:35.197892,3.600717,4.357142,23.432006,23.695296
1900-01-01 12:10:36.199055,3.607197,4.363179,23.434797,23.692544
1900-01-01 12:10:37.198267,3.590997,4.377265,23.433218,23.694891
1900-01-01 12:10:38.198589,3.587757,4.349094,23.437844,23.693743
1900-01-01 12:10:39.198419,3.603957,4.383301,23.436689,23.693512
1900-01-01 12:10:40.200397,3.629878,4.371228,23.433484,23.689153
1900-01-01 12:10:41.200683,3.613678,4.379277,23.431369,23.689117
1900-01-01 12:10:42.201159,3.600717,4.387326,23.431355,23.68841
1900-01-01 12:10:43.200751,3.623398,4.399399,23.433307,23.689438
1900-01-01 12:10:44.201830,3.623398,4.387326,23.433597,23.690421
1900-01-01 12:10:45.202807,3.633118,4.403423,23.433543,23.689673
1900-01-01 12:10:46.203607,3.636358,4.399399,23.431032,23.68878
1900-01-01 12:10:47.204496,3.629878,4.40946,23.430379,23.685125
1900-01-01 12:10:48.204484,3.652558,4.397387,23.42565,23.687787
1900-01-01 12:10:49.204903,3.652558,4.403423,23.427558,23.690618
1900-01-01 12:10:50.205700,3.633118,4.403423,23.427932,23.691223
1900-01-01 12:10:51.206748,3.636358,4.385313,23.428661,23.695185
1900-01-01 12:10:52.206926,3.626638,4.389338,23.425805,23.697179
1900-01-01 12:10:53.208475,3.642838,4.405436,23.425387,23.69399
1900-01-01 12:10:54.209352,3.639598,4.389338,23.42195,23.692633
1900-01-01 12:10:55.210735,3.639598,4.383301,23.419315,23.693
1900-01-01 12:10:56.211053,3.629878,4.393362,23.41527,23.688725
1900-01-01 12:10:57.211207,3.646078,4.405436,23.41626,23.693871
1900-01-01 12:10:58.211146,3.659038,4.417509,23.41604,23.694575
1900-01-01 12:10:59.210853,3.642838,4.415497,23.41063,23.69748
1900-01-01 12:11:00.211213,3.668758,4.419521,23.408692,23.696928
1900-01-01 12:11:01.211453,3.655798,4.423546,23.407397,23.697712
1900-01-01 12:11:02.212976,3.659038,4.419521,23.409605,23.701998
1900-01-01 12:11:03.213971,3.646078,4.405436,23.407537,23.704549
1900-01-01 12:11:04.215127,3.652558,4.40946,23.406271,23.704207
1900-01-01 12:11:05.215983,3.662278,4.415497,23.407533,23.710087
1900-01-01 12:11:06.217096,3.646078,4.403423,23.405656,23.711444
1900-01-01 12:11:07.217318,3.646078,4.429582,23.403199,23.714067
1900-01-01 12:11:08.217734,3.646078,4.40946,23.404357,23.713146
1900-01-01 12:11:09.219049,3.649318,4.389338,23.402493,23.717287
1900-01-01 12:11:10.219014,3.649318,4.425558,23.404913,23.723632
1900-01-01 12:11:11.218460,3.671998,4.425558,23.406836,23.730404
1900-01-01 12:11:12.218539,3.665518,4.423546,23.408105,23.734906
1900-01-01 12:11:13.218991,3.655798,4.411472,23.410205,23.738621
1900-01-01 12:11:14.219172,3.662278,4.425558,23.411332,23.742519
1900-01-01 12:11:15.220481,3.678478,4.423546,23.409247,23.738588
1900-01-01 12:11:16.221433,3.668758,4.411472,23.405462,23.743578
1900-01-01 12:11:17.221593,3.659038,4.413484,23.402597,23.746718
1900-01-01 12:11:18.221653,3.662278,4.407448,23.407673,23.7511
1900-01-01 12:11:19.221778,3.678478,4.459765,23.407455,23.753653
1900-01-01 12:11:20.221779,3.675238,4.435619,23.409404,23.76276
1900-01-01 12:11:21.222853,3.668758,4.42757,23.408657,23.762937
1900-01-01 12:11:22.223478,3.678478,4.449704,23.409433,23.769254
1900-01-01 12:11:23.224303,3.691438,4.425558,23.411062,23.772038
1900-01-01 12:11:24.224216,3.655798,4.439643,23.414344,23.779706
1900-01-01 12:11:25.224750,3.671998,4.443668,23.419161,23.786368
1900-01-01 12:11:26.225513,3.688198,4.421533,23.420288,23.791651
1900-01-01 12:11:27.226834,3.691438,4.437631,23.423751,23.793958
1900-01-01 12:11:28.227916,3.697918,4.441655,23.423982,23.800886
1900-01-01 12:11:29.228165,3.688198,4.457753,23.427282,23.804877
1900-01-01 12:11:30.227927,3.697918,4.475863,23.425054,23.812348
1900-01-01 12:11:31.227931,3.710878,4.475863,23.429727,23.815865
1900-01-01 12:11:32.227957,3.701158,4.453729,23.431395,23.823767
1900-01-01 12:11:33.228071,3.701158,4.467814,23.435881,23.827096
1900-01-01 12:11:34.228083,3.720598,4.471839,23.438034,23.832481
1900-01-01 12:11:35.228453,3.691438,4.459765,23.442712,23.840622
1900-01-01 12:11:36.229630,3.701158,4.453729,23.447879,23.84925
1900-01-01 12:11:37.229589,3.720598,4.497997,23.453825,23.85681
1900-01-01 12:11:38.229128,3.704398,4.469826,23.461004,23.866988
1900-01-01 12:11:39.230652,3.714118,4.4819,23.463245,23.873845
1900-01-01 12:11:40.230600,3.723838,4.461778,23.463547,23.87738
1900-01-01 12:11:41.230689,3.720598,4.516107,23.469121,23.883183
1900-01-01 12:11:42.231684,3.730318,4.477875,23.472803,23.891943
1900-01-01 12:11:43.232300,3.740038,4.508059,23.478058,23.894656
1900-01-01 12:11:44.232375,3.723838,4.485924,23.478937,23.908927
1900-01-01 12:11:45.232300,3.727078,4.491961,23.485935,23.911997
1900-01-01 12:11:46.232434,3.733558,4.487936,23.495904,23.91896
1900-01-01 12:11:47.232401,3.736798,4.502022,23.498251,23.928002
1900-01-01 12:11:48.232323,3.746518,4.516107,23.504591,23.937572
1900-01-01 12:11:49.234025,3.740038,4.516107,23.507861,23.943842
1900-01-01 12:11:50.234391,3.746518,4.534217,23.51496,23.954632
1900-01-01 12:11:51.235308,3.736798,4.520132,23.52349,23.963621
1900-01-01 12:11:52.236104,3.756238,4.516107,23.52534,23.97078
1900-01-01 12:11:53.236216,3.743278,4.522144,23.530767,23.975281
1900-01-01 12:11:54.237293,3.759478,4.530193,23.530339,23.98178
1900-01-01 12:11:55.238338,3.756238,4.53623,23.538858,23.990526
1900-01-01 12:11:56.238598,3.752998,4.520132,23.53942,23.995474
1900-01-01 12:11:57.238515,3.762718,4.526168,23.546129,24.00749
1900-01-01 12:11:58.238315,3.756238,4.51812,23.551495,24.016548
1900-01-01 12:11:59.240233,3.782159,4.544278,23.558114,24.023625
1900-01-01 12:12:00.240135,3.775679,4.570437,23.563159,24.028899
1900-01-01 12:12:01.240539,3.791879,4.564401,23.570078,24.044819
1900-01-01 12:12:02.240636,3.798359,4.550315,23.579856,24.053208
1900-01-01 12:12:03.242347,3.782159,4.544278,23.584812,24.062547
1900-01-01 12:12:04.242482,3.788639,4.574462,23.596217,24.07464
1900-01-01 12:12:05.242571,3.782159,4.558364,23.600741,24.082164
1900-01-01 12:12:06.242584,3.788639,4.556352,23.605555,24.0909
1900-01-01 12:12:07.242622,3.814559,4.566413,23.610183,24.097372
1900-01-01 12:12:08.242599,3.785399,4.556352,23.615459,24.104493
1900-01-01 12:12:09.243814,3.788639,4.578486,23.623248,24.117818
1900-01-01 12:12:10.244321,3.795119,4.584523,23.631613,24.128026
1900-01-01 12:12:11.243770,3.788639,4.564401,23.642279,24.141689
1900-01-01 12:12:12.244772,3.791879,4.582511,23.652916,24.154398
1900-01-01 12:12:13.245137,3.788639,4.576474,23.655796,24.164202
1900-01-01 12:12:14.245595,3.795119,4.568425,23.664211,24.168688
1900-01-01 12:12:15.246418,3.778919,4.55434,23.667835,24.179005
1900-01-01 12:12:16.246447,3.795119,4.556352,23.676665,24.191985
1900-01-01 12:12:17.247681,3.795119,4.570437,23.684235,24.19886
1900-01-01 12:12:18.248433,3.788639,4.566413,23.685282,24.204523
1900-01-01 12:12:19.250398,3.788639,4.568425,23.695471,24.217477
1900-01-01 12:12:20.249658,3.795119,4.570437,23.702921,24.227693
1900-01-01 12:12:21.250461,3.798359,4.586535,23.713062,24.240599
1900-01-01 12:12:22.252411,3.798359,4.55434,23.722506,24.255347
1900-01-01 12:12:23.252315,3.782159,4.574462,23.733872,24.266476
1900-01-01 12:12:24.252712,3.791879,4.556352,23.747069,24.279667
1900-01-01 12:12:25.252923,3.798359,4.570437,23.755018,24.29269
1900-01-01 12:12:26.252553,3.808079,4.574462,23.764691,24.304898
1900-01-01 12:12:27.252908,3.811319,4.562388,23.77569,24.316583
1900-01-01 12:12:28.252722,3.801599,4.566413,23.785099,24.331757
1900-01-01 12:12:29.254369,3.785399,4.540254,23.793748,24.339479
1900-01-01 12:12:30.254448,3.801599,4.572449,23.798061,24.346559
1900-01-01 12:12:31.254710,3.798359,4.580498,23.806988,24.358251
1900-01-01 12:12:32.255691,3.798359,4.552327,23.81653,24.373559
1900-01-01 12:12:33.256558,3.821039,4.590559,23.829442,24.384617
1900-01-01 12:12:34.256704,3.808079,4.588547,23.838686,24.396396
1900-01-01 12:12:35.256711,3.817799,4.602633,23.846591,24.407989
1900-01-01 12:12:36.257434,3.817799,4.590559,23.856181,24.417574
1900-01-01 12:12:37.257695,3.817799,4.596596,23.860737,24.428589
1900-01-01 12:12:38.257927,3.827519,4.590559,23.871208,24.442978
1900-01-01 12:12:39.258867,3.840479,4.630804,23.881163,24.449697
1900-01-01 12:12:40.258924,3.830759,4.614706,23.893282,24.467118
1900-01-01 12:12:41.258869,3.850199,4.608669,23.904269,24.477406
1900-01-01 12:12:42.258894,3.846959,4.628791,23.910168,24.487456
1900-01-01 12:12:43.259179,3.846959,4.632816,23.917045,24.497791
1900-01-01 12:12:44.260508,3.843719,4.61873,23.929386,24.512664
1900-01-01 12:12:45.259842,3.837239,4.632816,23.935171,24.526984
1900-01-01 12:12:46.260171,3.850199,4.616718,23.948286,24.538477
1900-01-01 12:12:47.261500,3.866399,4.658975,23.955354,24.547617
1900-01-01 12:12:48.260832,3.885839,4.648914,23.964854,24.555958
1900-01-01 12:12:49.261162,3.866399,4.658975,23.972782,24.571496
1900-01-01 12:12:50.262492,3.859919,4.65495,23.98507,24.583316
1900-01-01 12:12:51.261828,3.872879,4.656962,23.989154,24.595474
1900-01-01 12:12:52.261812,3.872879,4.646901,24.000082,24.607089
1900-01-01 12:12:53.262148,3.863159,4.638853,24.013755,24.620985
1900-01-01 12:12:54.263590,3.859919,4.634828,24.023356,24.634041
1900-01-01 12:12:55.262921,3.876119,4.65495,24.037757,24.647973
1900-01-01 12:12:56.263503,3.859919,4.644889,24.046882,24.661937
1900-01-01 12:12:57.262805,3.872879,4.648914,24.058483,24.676993
1900-01-01 12:12:58.262891,3.882599,4.662999,24.072273,24.69216
1900-01-01 12:12:59.263142,3.882599,4.669036,24.083548,24.711272
1900-01-01 12:13:00.264509,3.866399,4.642877,24.096367,24.721546
1900-01-01 12:13:01.264570,3.853439,4.652938,24.106062,24.734927
1900-01-01 12:13:02.264806,3.885839,4.658975,24.118447,24.746612
1900-01-01 12:13:03.265581,3.872879,4.652938,24.128834,24.758839
1900-01-01 12:13:04.265303,3.889079,4.652938,24.138852,24.77485
1900-01-01 12:13:05.265764,3.882599,4.648914,24.1521,24.786706
1900-01-01 12:13:06.265824,3.882599,4.646901,24.164345,24.801251
1900-01-01 12:13:07.266739,3.872879,4.63684,24.173663,24.812409
1900-01-01 12:13:08.266828,3.872879,4.65495,24.183792,24.8253
1900-01-01 12:13:09.267787,3.889079,4.665011,24.193292,24.840331
1900-01-01 12:13:10.269651,3.905279,4.689158,24.208959,24.85622
1900-01-01 12:13:11.269155,3.892319,4.652938,24.22107,24.868554
1900-01-01 12:13:12.269029,3.898799,4.648914,24.236137,24.882228
1900-01-01 12:13:13.269146,3.885839,4.681109,24.246308,24.891932
1900-01-01 12:13:14.269087,3.905279,4.671048,24.256171,24.912862
1900-01-01 12:13:15.269233,3.898799,4.665011,24.272567,24.923711
1900-01-01 12:13:16.269046,3.898799,4.687146,24.284834,24.940585
1900-01-01 12:13:17.269117,3.892319,4.689158,24.296102,24.954844
1900-01-01 12:13:18.269079,3.918239,4.701231,24.307128,24.963326
1900-01-01 12:13:19.269145,3.898799,4.705256,24.320341,24.976762
1900-01-01 12:13:20.268926,3.905279,4.677085,24.331635,24.989664
1900-01-01 12:13:21.269714,3.92796,4.685133,24.346753,25.007541
1900-01-01 12:13:22.269177,3.902039,4.67306,24.358479,25.020644
1900-01-01 12:13:23.270732,3.902039,4.699219,24.371396,25.033553
1900-01-01 12:13:24.271258,3.921479,4.699219,24.388116,25.050724
1900-01-01 12:13:25.270965,3.93444,4.707268,24.401349,25.065563
1900-01-01 12:13:26.271218,3.93768,4.707268,24.412313,25.075367
1900-01-01 12:13:27.273005,3.92796,4.723366,24.429332,25.093068
1900-01-01 12:13:28.273315,3.93768,4.723366,24.439119,25.102157
1900-01-01 12:13:29.274233,3.92796,4.723366,24.451717,25.116131
1900-01-01 12:13:30.274158,3.93768,4.723366,24.465116,25.127215
1900-01-01 12:13:31.275174,3.95064,4.72739,24.480517,25.143069
1900-01-01 12:13:32.275797,3.95064,4.757573,24.494708,25.161633
1900-01-01 12:13:33.275193,3.95712,4.725378,24.508728,25.173568
1900-01-01 12:13:34.276270,3.95712,4.72739,24.520737,25.191797
1900-01-01 12:13:35.276469,3.95064,4.757573,24.535478,25.19984
1900-01-01 12:13:36.277797,3.95388,4.7455,24.54802,25.214912
1900-01-01 12:13:37.277131,3.95388,4.741475,24.560309,25.224887
1900-01-01 12:13:38.277457,3.96036,4.733427,24.574628,25.240582
1900-01-01 12:13:39.277792,3.96036,4.747512,24.588192,25.252984
1900-01-01 12:13:40.277122,3.95712,4.749524,24.598916,25.265777
1900-01-01 12:13:41.278939,3.96036,4.767634,24.615728,25.280734
1900-01-01 12:13:42.278103,3.95064,4.7455,24.631062,25.29283
1900-01-01 12:13:43.279338,3.97008,4.751537,24.643681,25.310744
1900-01-01 12:13:44.279373,3.96684,4.759585,24.661465,25.325982
1900-01-01 12:13:45.280148,3.9798,4.743488,24.672843,25.339889
1900-01-01 12:13:46.280754,3.97656,4.779708,24.683788,25.350596
1900-01-01 12:13:47.281016,3.97008,4.765622,24.698772,25.364649
1900-01-01 12:13:48.280528,3.9636,4.76361,24.713154,25.379944
1900-01-01 12:13:49.280496,3.96684,4.777695,24.729239,25.395097
1900-01-01 12:13:50.280265,3.97656,4.769646,24.746895,25.407901
1900-01-01 12:13:51.281321,3.996,4.771659,24.75756,25.424092
1900-01-01 12:13:52.281398,3.98628,4.78172,24.774342,25.436714
1900-01-01 12:13:53.281472,4.00572,4.771659,24.789984,25.453039
1900-01-01 12:13:54.282983,3.99924,4.783732,24.807028,25.466844
1900-01-01 12:13:55.283417,3.99924,4.793793,24.820177,25.479755
1900-01-01 12:13:56.284499,4.00248,4.785744,24.83396,25.498832
1900-01-01 12:13:57.284968,4.00572,4.801842,24.849634,25.509194
1900-01-01 12:13:58.284270,4.00248,4.777695,24.863879,25.525505
1900-01-01 12:13:59.284967,3.99924,4.805866,24.88151,25.542664
1900-01-01 12:14:00.284300,4.00248,4.811903,24.8968,25.557945
1900-01-01 12:14:01.284631,4.01868,4.803854,24.910736,25.57095
1900-01-01 12:14:02.285473,4.03164,4.791781,24.928088,25.584372
1900-01-01 12:14:03.285486,4.0122,4.807879,24.941287,25.601944
1900-01-01 12:14:04.286146,4.01868,4.809891,24.953757,25.612562
1900-01-01 12:14:05.287859,4.02516,4.832025,24.969604,25.629091
1900-01-01 12:14:06.287551,4.03488,4.834037,24.984755,25.641466
1900-01-01 12:14:07.287971,4.03488,4.838062,25.002296,25.659688
1900-01-01 12:14:08.288478,4.03164,4.842086,25.018912,25.674911
1900-01-01 12:14:09.289561,4.04784,4.832025,25.029888,25.686572
1900-01-01 12:14:10.289720,4.06404,4.821964,25.045407,25.706
1900-01-01 12:14:11.289494,4.03488,4.85416,25.063814,25.718864
1900-01-01 12:14:12.289299,4.03812,4.838062,25.077065,25.737177
1900-01-01 12:14:13.289505,4.03488,4.815927,25.090738,25.74969
1900-01-01 12:14:14.289570,4.03812,4.842086,25.109608,25.764169
1900-01-01 12:14:15.289560,4.0446,4.846111,25.124734,25.778594
1900-01-01 12:14:16.289484,4.05108,4.842086,25.140323,25.795326
1900-01-01 12:14:17.289525,4.05432,4.850135,25.15487,25.805024
1900-01-01 12:14:18.289620,4.04784,4.825988,25.170627,25.822385
1900-01-01 12:14:19.289504,4.04784,4.856172,25.184108,25.837932
1900-01-01 12:14:20.289463,4.05108,4.850135,25.2063,25.858959
1900-01-01 12:14:21.289660,4.0608,4.852147,25.220699,25.872428
1900-01-01 12:14:22.289599,4.0446,4.825988,25.239739,25.889151
1900-01-01 12:14:23.289583,4.0608,4.832025,25.255821,25.902919
1900-01-01 12:14:24.289635,4.06404,4.864221,25.269916,25.918158
1900-01-01 12:14:25.289635,4.08024,4.858184,25.283347,25.931811
1900-01-01 12:14:26.289546,4.096441,4.866233,25.302755,25.945215
1900-01-01 12:14:27.289630,4.102921,4.882331,25.318863,25.962466
1900-01-01 12:14:28.289798,4.102921,4.85416,25.332547,25.978446
1900-01-01 12:14:29.289649,4.109401,4.880318,25.350082,25.991824
1900-01-01 12:14:30.290681,4.112641,4.876294,25.365422,26.006232
1900-01-01 12:14:31.291310,4.112641,4.894404,25.386031,26.022912
1900-01-01 12:14:32.290517,4.122361,4.894404,25.398019,26.038118
1900-01-01 12:14:33.291333,4.106161,4.882331,25.41062,26.051173
1900-01-01 12:14:34.291267,4.128841,4.908489,25.42908,26.064553
1900-01-01 12:14:35.291362,4.138561,4.878306,25.442386,26.07739
1900-01-01 12:14:36.291615,4.141801,4.91855,25.454345,26.087037
1900-01-01 12:14:37.292109,4.154761,4.910502,25.46941,26.104858
1900-01-01 12:14:38.293468,4.138561,4.920563,25.487605,26.118896
1900-01-01 12:14:39.293687,4.158001,4.922575,25.50469,26.135279
1900-01-01 12:14:40.293666,4.154761,4.920563,25.516377,26.150877
1900-01-01 12:14:41.293707,4.151521,4.926599,25.537868,26.165443
1900-01-01 12:14:42.294254,4.148281,4.952758,25.553313,26.1818
1900-01-01 12:14:43.293496,4.158001,4.958795,25.567676,26.195002
1900-01-01 12:14:44.293754,4.180681,4.964831,25.581536,26.211159
1900-01-01 12:14:45.293733,4.180681,4.962819,25.597021,26.229399
1900-01-01 12:14:46.293771,4.167721,4.948734,25.616543,26.244763
1900-01-01 12:14:47.294521,4.180681,4.968856,25.634518,26.261576
1900-01-01 12:14:48.295438,4.200121,4.974892,25.649504,26.275631
1900-01-01 12:14:49.295221,4.206601,4.984953,25.661286,26.288328
1900-01-01 12:14:50.295156,4.180681,4.982941,25.677113,26.30668
1900-01-01 12:14:51.295414,4.196881,4.956782,25.695494,26.320903
1900-01-01 12:14:52.295365,4.183921,4.988978,25.711427,26.333141
1900-01-01 12:14:53.295829,4.193641,4.962819,25.728349,26.348901
1900-01-01 12:14:54.296000,4.193641,4.962819,25.739329,26.36886
1900-01-01 12:14:55.296538,4.203361,4.964831,25.756992,26.381444
1900-01-01 12:14:56.297591,4.196881,4.968856,25.774978,26.398038
1900-01-01 12:14:57.298727,4.203361,4.995015,25.788225,26.41358
1900-01-01 12:14:58.299644,4.213081,4.999039,25.806714,26.429294
1900-01-01 12:14:59.299811,4.200121,4.980929,25.823425,26.447147
1900-01-01 12:15:00.299874,4.213081,4.978917,25.838271,26.461985
1900-01-01 12:15:01.299807,4.213081,4.988978,25.856544,26.47541
1900-01-01 12:15:02.299930,4.213081,5.001051,25.868289,26.490603
1900-01-01 12:15:03.299878,4.206601,4.986966,25.883579,26.509339
1900-01-01 12:15:04.299763,4.209841,4.995015,25.899785,26.52116
1900-01-01 12:15:05.299959,4.203361,4.986966,25.911321,26.536605
1900-01-01 12:15:06.299810,4.222801,4.997027,25.931787,26.550841
1900-01-01 12:15:07.299858,4.216321,4.976905,25.944802,26.56592
1900-01-01 12:15:08.299941,4.216321,4.993002,25.960334,26.585359
1900-01-01 12:15:09.299861,4.226041,4.986966,25.975771,26.597563
1900-01-01 12:15:10.300482,4.216321,4.982941,25.99619,26.615897
1900-01-01 12:15:11.299965,4.216321,4.982941,26.012293,26.632451
1900-01-01 12:15:12.299991,4.239001,5.019161,26.03194,26.648402
1900-01-01 12:15:13.299960,4.245482,4.997027,26.04691,26.662442
1900-01-01 12:15:14.299803,4.222801,5.013124,26.059951,26.678239
1900-01-01 12:15:15.301282,4.229281,5.029222,26.075743,26.689877
1900-01-01 12:15:16.301911,4.235761,5.037271,26.090326,26.707675
1900-01-01 12:15:17.303615,4.235761,5.02721,26.102355,26.719238
1900-01-01 12:15:18.303734,4.242242,5.021173,26.11845,26.736014
1900-01-01 12:15:19.304055,4.235761,5.017149,26.13581,26.75014
1900-01-01 12:15:20.303799,4.268162,5.049344,26.152974,26.768675
1900-01-01 12:15:21.304102,4.264922,5.043308,26.164452,26.784753
1900-01-01 12:15:22.305091,4.261682,5.067454,26.185008,26.801842
1900-01-01 12:15:23.305730,4.235761,5.029222,26.207425,26.823786
1900-01-01 12:15:24.306617,4.255202,5.015137,26.223917,26.835203
1900-01-01 12:15:25.306025,4.271402,5.065442,26.241742,26.856241
1900-01-01 12:15:26.306723,4.284362,5.065442,26.26089,26.871695
1900-01-01 12:15:27.306960,4.277882,5.06343,26.270761,26.882251
1900-01-01 12:15:28.307867,4.294082,5.093613,26.285358,26.900753
1900-01-01 12:15:29.308092,4.284362,5.075503,26.303967,26.916588
1900-01-01 12:15:30.308010,4.297322,5.071479,26.321142,26.938358
1900-01-01 12:15:31.309416,4.294082,5.053369,26.338075,26.948375
1900-01-01 12:15:32.309176,4.300562,5.067454,26.354543,26.964603
1900-01-01 12:15:33.309964,4.294082,5.103674,26.368986,26.979728
1900-01-01 12:15:34.310114,4.316762,5.093613,26.389118,26.999158
1900-01-01 12:15:35.310704,4.307042,5.115747,26.404484,27.00899
1900-01-01 12:15:36.310002,4.320002,5.091601,26.419238,27.027189
1900-01-01 12:15:37.310208,4.313522,5.097637,26.436066,27.039173
1900-01-01 12:15:38.310083,4.323242,5.101662,26.446002,27.053017
1900-01-01 12:15:39.310092,4.320002,5.11776,26.466143,27.073837
1900-01-01 12:15:40.311501,4.339442,5.123796,26.484877,27.088647
1900-01-01 12:15:41.312128,4.320002,5.115747,26.500616,27.103226
1900-01-01 12:15:42.311895,4.336202,5.119772,26.51645,27.120202
1900-01-01 12:15:43.312847,4.313522,5.109711,26.533723,27.136315
1900-01-01 12:15:44.314092,4.332962,5.123796,26.547418,27.150232
1900-01-01 12:15:45.314258,4.342682,5.143918,26.566545,27.169578
1900-01-01 12:15:46.314163,4.336202,5.107699,26.583424,27.180924
1900-01-01 12:15:47.314259,4.339442,5.149955,26.599152,27.196182
1900-01-01 12:15:48.314085,4.336202,5.13587,26.612781,27.210034
1900-01-01 12:15:49.314192,4.342682,5.13587,26.629609,27.225241
1900-01-01 12:15:50.315226,4.352402,5.145931,26.6506,27.242768
1900-01-01 12:15:51.316014,4.355642,5.158004,26.665633,27.256872
1900-01-01 12:15:52.318199,4.375082,5.168065,26.677505,27.274262
1900-01-01 12:15:53.319221,4.368602,5.166053,26.689308,27.282376
1900-01-01 12:15:54.320017,4.394522,5.202273,26.709691,27.300445
1900-01-01 12:15:55.320274,4.381562,5.20026,26.721872,27.315151
1900-01-01 12:15:56.320323,4.391282,5.190199,26.739772,27.33051
1900-01-01 12:15:57.320247,4.397763,5.20026,26.758757,27.347413
1900-01-01 12:15:58.320252,4.391282,5.174102,26.775334,27.36375
1900-01-01 12:15:59.320010,4.388042,5.180138,26.788957,27.376215
1900-01-01 12:16:00.320472,4.410723,5.194224,26.80204,27.390212
1900-01-01 12:16:01.320212,4.394522,5.202273,26.819228,27.405549
1900-01-01 12:16:02.320168,4.413963,5.198248,26.836559,27.424481
1900-01-01 12:16:03.320270,4.407483,5.208309,26.854979,27.43967
1900-01-01 12:16:04.320076,4.413963,5.234468,26.865535,27.45206
1900-01-01 12:16:05.320243,4.410723,5.204285,26.880313,27.468441
1900-01-01 12:16:06.320332,4.410723,5.212334,26.900718,27.484692
1900-01-01 12:16:07.320311,4.413963,5.196236,26.919212,27.502256
1900-01-01 12:16:08.320778,4.407483,5.204285,26.933731,27.516997
1900-01-01 12:16:09.321861,4.417203,5.21837,26.953865,27.5362
1900-01-01 12:16:10.321932,4.426923,5.234468,26.966457,27.549935
1900-01-01 12:16:11.321995,4.423683,5.204285,26.985236,27.570315
1900-01-01 12:16:12.322003,4.413963,5.23648,27.000449,27.583448
1900-01-01 12:16:13.321791,4.433403,5.242517,27.014562,27.595713
1900-01-01 12:16:14.322016,4.446363,5.252578,27.030058,27.6112
1900-01-01 12:16:15.322281,4.443123,5.248554,27.042165,27.625832
1900-01-01 12:16:16.324064,4.436643,5.224407,27.060634,27.643141
1900-01-01 12:16:17.324383,4.443123,5.262639,27.077625,27.659892
1900-01-01 12:16:18.324421,4.446363,5.252578,27.093834,27.677242
1900-01-01 12:16:19.324477,4.472283,5.274712,27.114037,27.698815
1900-01-01 12:16:20.324534,4.465803,5.250566,27.134478,27.713033
1900-01-01 12:16:21.324374,4.475523,5.256602,27.148558,27.728026
1900-01-01 12:16:22.324172,4.498203,5.274712,27.163533,27.743453
1900-01-01 12:16:23.324395,4.501443,5.304896,27.180757,27.759977
1900-01-01 12:16:24.324407,4.498203,5.286786,27.197948,27.777618
1900-01-01 12:16:25.324539,4.501443,5.292822,27.216017,27.794528
1900-01-01 12:16:26.324459,4.530603,5.310932,27.232491,27.810532
1900-01-01 12:16:27.324403,4.550043,5.347152,27.248556,27.822448
1900-01-01 12:16:28.325533,4.540323,5.339103,27.262161,27.838116
