t,S1 ref T,S1 air 1 T,S1 air 2 T,S1 mix T,S2 ref T,S2 air 1 T,S2 air 2 T,S2 mix T,S1 ref P,S1 mix P,S2 ref P,S2 mix P
1070.919702,55.167053,57.731425,59.210384,56.409804,55.391343,58.724225,58.803051,55.843663,6.524381,12.953483,8.416818,8.248313
1071.920548,55.167677,57.727329,59.200590,56.412811,55.380943,58.719594,58.800440,55.842037,6.501698,12.953483,8.413577,8.261275
1072.919907,55.169648,57.737611,59.221306,56.425461,55.391687,58.727514,58.807013,55.841983,6.498457,12.927559,8.400616,8.248313
1073.920786,55.166184,57.730782,59.209952,56.410944,55.388224,58.720873,58.801046,55.836947,6.501698,12.943762,8.400616,8.254794
1074.921836,55.175869,57.735286,59.216560,56.419810,55.381261,58.724563,58.798897,55.843254,6.508179,12.924319,8.403856,8.258035
1075.921854,55.175140,57.727818,59.214100,56.411276,55.390655,58.714018,58.804297,55.849273,6.501698,12.956724,8.390894,8.254794
1076.923318,55.173439,57.727243,59.205455,56.401495,55.383781,58.713680,58.801938,55.841051,6.488736,12.930800,8.397375,8.248313
1077.923678,55.157338,57.710938,59.198503,56.400829,55.379604,58.710993,58.789819,55.824055,6.482255,12.934040,8.390894,8.251554
1078.925190,55.163761,57.727238,59.210751,56.411295,55.382877,58.722795,58.790841,55.848243,6.472534,12.963205,8.387654,8.258035
1079.924934,55.169020,57.727098,59.205646,56.413828,55.388810,58.723304,58.803252,55.848777,6.488736,12.947002,8.410337,8.245073
1080.925363,55.168254,57.716672,59.218852,56.409964,55.378147,58.722589,58.798720,55.844189,6.485496,12.924319,8.394135,8.251554
1081.924916,55.160254,57.722837,59.208011,56.403380,55.376671,58.723873,58.804270,55.846537,6.472534,12.937281,8.397375,8.258035
1082.924784,55.159540,57.716507,59.215729,56.410435,55.389004,58.719690,58.805028,55.843574,6.495217,12.953483,8.374692,8.251554
1083.926129,55.157949,57.703459,59.201458,56.406936,55.387638,58.714174,58.796593,55.831863,6.491976,12.937281,8.387654,8.251554
1084.926284,55.172872,57.726451,59.218570,56.421598,55.398960,58.728819,58.806971,55.841608,6.485496,12.937281,8.390894,8.248313
1085.926422,55.175016,57.717134,59.202564,56.410742,55.376809,58.715056,58.796801,55.840603,6.488736,12.930800,8.394135,8.254794
1086.925718,55.174715,57.724247,59.207349,56.412161,55.395629,58.726580,58.793278,55.841426,6.495217,12.937281,8.394135,8.261275
1087.925813,55.165513,57.705846,59.203594,56.405703,55.391377,58.729336,58.800526,55.848870,6.491976,12.947002,8.371451,8.261275
1088.926345,55.165798,57.711073,59.203205,56.399242,55.380864,58.719964,58.791828,55.839484,6.485496,12.943762,8.397375,8.258035
1089.926495,55.161034,57.701148,59.194535,56.399779,55.383075,58.724542,58.784054,55.838321,6.495217,12.940521,8.381173,8.267756
1090.926334,55.164783,57.715901,59.196415,56.400987,55.376475,58.731813,58.793122,55.826100,6.485496,12.953483,8.384413,8.267756
1091.926284,55.162929,57.719442,59.196662,56.409778,55.390368,58.731162,58.805046,55.839540,6.495217,12.943762,8.410337,8.248313
1092.926371,55.176038,57.731860,59.205267,56.417944,55.401450,58.749200,58.805119,55.860065,6.501698,12.943762,8.394135,8.261275
1093.925756,55.165973,57.727201,59.206200,56.410110,55.386214,58.731493,58.780451,55.835162,6.501698,12.956724,8.394135,8.251554
1094.926924,55.176871,57.729547,59.210449,56.412567,55.393511,58.733723,58.804912,55.846056,6.462812,12.937281,8.377932,8.251554
1095.927124,55.174456,57.730955,59.201167,56.403947,55.380524,58.737239,58.797201,55.840718,6.495217,12.940521,8.377932,8.264516
1096.927285,55.180929,57.732700,59.206727,56.422329,55.395319,58.736961,58.812642,55.851012,6.491976,12.937281,8.403856,8.261275
1097.927109,55.162002,57.731548,59.202037,56.411562,55.391691,58.723511,58.807277,55.842662,6.491976,12.943762,8.416818,8.254794
1098.927095,55.175036,57.740970,59.209044,56.421277,55.396175,58.745567,58.805528,55.856591,6.482255,12.940521,8.390894,8.258035
1099.927043,55.162735,57.725090,59.198413,56.404786,55.375102,58.720561,58.792425,55.828551,6.495217,12.947002,8.381173,8.261275
